date,Num
20140618_03:23,4669
20140618_03:24,4913
20140618_03:25,5016
20140618_03:26,5049
20140618_03:27,4780
20140618_03:28,4800
20140618_03:29,4750
20140618_03:30,4964
20140618_03:31,5748
20140618_03:32,5163
20140618_03:33,4754
20140618_03:34,4813
20140618_03:35,4879
20140618_03:36,5084
20140618_03:37,4791
20140618_03:38,4977
20140618_03:39,5234
20140618_03:40,5536
20140618_03:41,4859
20140618_03:42,4640
20140618_03:43,4663
20140618_03:44,4566
20140618_03:45,4647
20140618_03:46,5096
20140618_03:47,4627
20140618_03:48,4708
20140618_03:49,4892
20140618_03:50,4651
20140618_03:51,5753
20140618_03:52,4696
20140618_03:53,4939
20140618_03:54,4599
20140618_03:55,4596
20140618_03:56,4652
20140618_03:57,4530
20140618_03:58,4605
20140618_03:59,4634
20140618_04:00,4493
20140618_04:01,5842
20140618_04:02,4906
20140618_04:03,4632
20140618_04:04,4506
20140618_04:05,4566
20140618_04:06,4792
20140618_04:07,4458
20140618_04:08,5259
20140618_04:09,5275
20140618_04:10,5228
20140618_04:11,5394
20140618_04:12,4216
20140618_04:13,5432
20140618_04:14,5401
20140618_04:15,4486
20140618_04:16,5262
20140618_04:17,4447
20140618_04:18,4355
20140618_04:19,4295
20140618_04:20,4296
20140618_04:21,4604
20140618_04:22,4313
20140618_04:23,4314
20140618_04:24,4235
20140618_04:25,4215
20140618_04:26,4681
20140618_04:27,4333
20140618_04:28,4218
20140618_04:29,4293
20140618_04:30,4256
20140618_04:31,4797
20140618_04:32,4475
20140618_04:33,4223
20140618_04:34,4235
20140618_04:35,4285
20140618_04:36,4666
20140618_04:37,4192
20140618_04:38,4134
20140618_04:39,4190
20140618_04:40,4315
20140618_04:41,4540
20140618_04:42,4288
20140618_04:43,4222
20140618_04:44,4310
20140618_04:45,4530
20140618_04:46,4411
20140618_04:47,4232
20140618_04:48,4368
20140618_04:49,4361
20140618_04:50,4304
20140618_04:51,4326
20140618_04:52,4241
20140618_04:53,4059
20140618_04:54,4071
20140618_04:55,4148
20140618_04:56,4213
20140618_04:57,4079
20140618_04:58,3883
20140618_04:59,4051
20140618_05:00,4269
20140618_05:01,4510
20140618_05:02,4294
20140618_05:03,4104
20140618_05:04,3987
20140618_05:05,4090
20140618_05:06,4346
20140618_05:07,4050
20140618_05:08,4171
20140618_05:09,4098
20140618_05:10,4136
20140618_05:11,4448
20140618_05:12,4037
20140618_05:13,4139
20140618_05:14,4181
20140618_05:15,4316
20140618_05:16,4287
20140618_05:17,4202
20140618_05:18,4039
20140618_05:19,4122
20140618_05:20,4170
20140618_05:21,4248
20140618_05:22,3963
20140618_05:23,4083
20140618_05:24,4129
20140618_05:25,4036
20140618_05:26,4308
20140618_05:27,3956
20140618_05:28,4063
20140618_05:29,4116
20140618_05:30,4050
20140618_05:31,4663
20140618_05:32,4408
20140618_05:33,4157
20140618_05:34,4176
20140618_05:35,4169
20140618_05:36,4347
20140618_05:37,4132
20140618_05:38,4185
20140618_05:39,4243
20140618_05:40,4340
20140618_05:41,4345
20140618_05:42,4242
20140618_05:43,4250
20140618_05:44,4244
20140618_05:45,4137
20140618_05:46,4296
20140618_05:47,4191
20140618_05:48,4118
20140618_05:49,4170
20140618_05:50,4258
20140618_05:51,4437
20140618_05:52,4110
20140618_05:53,4046
20140618_05:54,4081
20140618_05:55,4134
20140618_05:56,4402
20140618_05:57,4080
20140618_05:58,4172
20140618_05:59,4030
20140618_06:00,4255
20140618_06:01,5214
20140618_06:02,4431
20140618_06:03,3975
20140618_06:04,3977
20140618_06:05,4146
20140618_06:06,4121
20140618_06:07,4178
20140618_06:08,4096
20140618_06:09,4065
20140618_06:10,4486
20140618_06:11,4346
20140618_06:12,4119
20140618_06:13,4080
20140618_06:14,4151
20140618_06:15,4206
20140618_06:16,4507
20140618_06:17,4189
20140618_06:18,4125
20140618_06:19,4106
20140618_06:20,4067
20140618_06:21,4321
20140618_06:22,3954
20140618_06:23,4111
20140618_06:24,4027
20140618_06:25,4103
20140618_06:26,4389
20140618_06:27,4081
20140618_06:28,3957
20140618_06:29,4016
20140618_06:30,4481
20140618_06:31,4375
20140618_06:32,4529
20140618_06:33,4035
20140618_06:34,3964
20140618_06:35,3976
20140618_06:36,4022
20140618_06:37,3888
20140618_06:38,3968
20140618_06:39,4232
20140618_06:40,4179
20140618_06:41,4224
20140618_06:42,3965
20140618_06:43,3921
20140618_06:44,4054
20140618_06:45,3986
20140618_06:46,4195
20140618_06:47,3906
20140618_06:48,3899
20140618_06:49,3942
20140618_06:50,4065
20140618_06:51,4384
20140618_06:52,4063
20140618_06:53,4107
20140618_06:54,4018
20140618_06:55,4118
20140618_06:56,4286
20140618_06:57,4049
20140618_06:58,3921
20140618_06:59,3940
20140618_07:00,4569
20140618_07:01,4752
20140618_07:02,4123
20140618_07:03,3918
20140618_07:04,3860
20140618_07:05,4017
20140618_07:06,4077
20140618_07:07,3765
20140618_07:08,3885
20140618_07:09,3905
20140618_07:10,3960
20140618_07:11,4311
20140618_07:12,3618
20140618_07:13,3948
20140618_07:14,3922
20140618_07:15,3972
20140618_07:16,3880
20140618_07:17,3720
20140618_07:18,3818
20140618_07:19,3912
20140618_07:20,4154
20140618_07:21,4373
20140618_07:22,3789
20140618_07:23,3704
20140618_07:24,3688
20140618_07:25,3831
20140618_07:26,4100
20140618_07:27,3913
20140618_07:28,4013
20140618_07:29,3967
20140618_07:30,4458
20140618_07:31,4489
20140618_07:32,3950
20140618_07:33,3745
20140618_07:34,3714
20140618_07:35,4031
20140618_07:36,4352
20140618_07:37,3847
20140618_07:38,3897
20140618_07:39,3962
20140618_07:40,4005
20140618_07:41,4246
20140618_07:42,3562
20140618_07:43,3680
20140618_07:44,3678
20140618_07:45,3933
20140618_07:46,4175
20140618_07:47,3797
20140618_07:48,3871
20140618_07:49,3809
20140618_07:50,3782
20140618_07:51,4079
20140618_07:52,3674
20140618_07:53,3747
20140618_07:54,3817
20140618_07:55,4090
20140618_07:56,4323
20140618_07:57,3907
20140618_07:58,3782
20140618_07:59,3904
20140618_08:00,4196
20140618_08:01,5496
20140618_08:02,4586
20140618_08:03,4058
20140618_08:04,3833
20140618_08:05,3735
20140618_08:06,3735
20140618_08:07,3708
20140618_08:08,3781
20140618_08:09,3908
20140618_08:10,3822
20140618_08:11,3816
20140618_08:12,3733
20140618_08:13,3608
20140618_08:14,3851
20140618_08:15,3895
20140618_08:16,3850
20140618_08:17,3695
20140618_08:18,3560
20140618_08:19,3600
20140618_08:20,3760
20140618_08:21,3860
20140618_08:22,3724
20140618_08:23,3866
20140618_08:24,3913
20140618_08:25,3843
20140618_08:26,3758
20140618_08:27,3698
20140618_08:28,3896
20140618_08:29,3958
20140618_08:30,4352
20140618_08:31,4961
20140618_08:32,3948
20140618_08:33,4020
20140618_08:34,3922
20140618_08:35,3866
20140618_08:36,4004
20140618_08:37,3788
20140618_08:38,3942
20140618_08:39,4070
20140618_08:40,4016
20140618_08:41,4142
20140618_08:42,3950
20140618_08:43,4058
20140618_08:44,4113
20140618_08:45,4130
20140618_08:46,4385
20140618_08:47,4033
20140618_08:48,4180
20140618_08:49,4350
20140618_08:50,4056
20140618_08:51,4546
20140618_08:52,4166
20140618_08:53,4090
20140618_08:54,3774
20140618_08:55,3985
20140618_08:56,4026
20140618_08:57,3904
20140618_08:58,3750
20140618_08:59,3992
20140618_09:00,4198
20140618_09:01,4700
20140618_09:02,3911
20140618_09:03,3842
20140618_09:04,4043
20140618_09:05,3943
20140618_09:06,3978
20140618_09:07,3786
20140618_09:08,3922
20140618_09:09,4061
20140618_09:10,4075
20140618_09:11,4298
20140618_09:12,4063
20140618_09:13,3817
20140618_09:14,3898
20140618_09:15,3688
20140618_09:16,3934
20140618_09:17,3861
20140618_09:18,3831
20140618_09:19,3871
20140618_09:20,3887
20140618_09:21,3990
20140618_09:22,3648
20140618_09:23,3817
20140618_09:24,3977
20140618_09:25,3705
20140618_09:26,3996
20140618_09:27,3702
20140618_09:28,3803
20140618_09:29,3861
20140618_09:30,3947
20140618_09:31,4211
20140618_09:32,3821
20140618_09:33,3830
20140618_09:34,3722
20140618_09:35,3867
20140618_09:36,4334
20140618_09:37,3834
20140618_09:38,3803
20140618_09:39,3941
20140618_09:40,3886
20140618_09:41,4260
20140618_09:42,3758
20140618_09:43,3782
20140618_09:44,3857
20140618_09:45,3811
20140618_09:46,4040
20140618_09:47,4007
20140618_09:48,3842
20140618_09:49,3836
20140618_09:50,3900
20140618_09:51,4172
20140618_09:52,3925
20140618_09:53,3929
20140618_09:54,3964
20140618_09:55,4024
20140618_09:56,4159
20140618_09:57,4112
20140618_09:58,4061
20140618_09:59,4098
20140618_10:00,4645
20140618_10:01,5133
20140618_10:02,4294
20140618_10:03,4169
20140618_10:04,4157
20140618_10:05,4301
20140618_10:06,4512
20140618_10:07,3953
20140618_10:08,4053
20140618_10:09,4143
20140618_10:10,4088
20140618_10:11,4162
20140618_10:12,4131
20140618_10:13,4209
20140618_10:14,4207
20140618_10:15,4373
20140618_10:16,4636
20140618_10:17,4332
20140618_10:18,4148
20140618_10:19,4182
20140618_10:20,4274
20140618_10:21,4340
20140618_10:22,4130
20140618_10:23,4187
20140618_10:24,4351
20140618_10:25,4325
20140618_10:26,4812
20140618_10:27,4501
20140618_10:28,4570
20140618_10:29,4664
20140618_10:30,4968
20140618_10:31,5883
20140618_10:32,4852
20140618_10:33,4485
20140618_10:34,4354
20140618_10:35,4411
20140618_10:36,4711
20140618_10:37,4792
20140618_10:38,4458
20140618_10:39,4625
20140618_10:40,4710
20140618_10:41,4873
20140618_10:42,4472
20140618_10:43,4451
20140618_10:44,4481
20140618_10:45,4525
20140618_10:46,4599
20140618_10:47,4488
20140618_10:48,4567
20140618_10:49,4619
20140618_10:50,5018
20140618_10:51,4959
20140618_10:52,4569
20140618_10:53,4786
20140618_10:54,4940
20140618_10:55,4930
20140618_10:56,5063
20140618_10:57,4492
20140618_10:58,4751
20140618_10:59,4606
20140618_11:00,5018
20140618_11:01,5471
20140618_11:02,4936
20140618_11:03,4741
20140618_11:04,4661
20140618_11:05,4757
20140618_11:06,4977
20140618_11:07,4501
20140618_11:08,4777
20140618_11:09,4704
20140618_11:10,4738
20140618_11:11,4713
20140618_11:12,4562
20140618_11:13,4607
20140618_11:14,4618
20140618_11:15,4487
20140618_11:16,4711
20140618_11:17,4613
20140618_11:18,4755
20140618_11:19,4712
20140618_11:20,4769
20140618_11:21,5024
20140618_11:22,4877
20140618_11:23,4774
20140618_11:24,4874
20140618_11:25,4663
20140618_11:26,4633
20140618_11:27,4498
20140618_11:28,4411
20140618_11:29,4572
20140618_11:30,4826
20140618_11:31,5194
20140618_11:32,5003
20140618_11:33,4531
20140618_11:34,4467
20140618_11:35,4377
20140618_11:36,4667
20140618_11:37,4381
20140618_11:38,4292
20140618_11:39,4567
20140618_11:40,4612
20140618_11:41,4871
20140618_11:42,4675
20140618_11:43,4781
20140618_11:44,4581
20140618_11:45,4663
20140618_11:46,4543
20140618_11:47,4228
20140618_11:48,4713
20140618_11:49,4620
20140618_11:50,4625
20140618_11:51,4650
20140618_11:52,4371
20140618_11:53,4523
20140618_11:54,4377
20140618_11:55,4678
20140618_11:56,4860
20140618_11:57,4493
20140618_11:58,4747
20140618_11:59,4562
20140618_12:00,4762
20140618_12:01,5192
20140618_12:02,4499
20140618_12:03,4340
20140618_12:04,4200
20140618_12:05,4456
20140618_12:06,4652
20140618_12:07,4258
20140618_12:08,4306
20140618_12:09,4426
20140618_12:10,4555
20140618_12:11,4697
20140618_12:12,4198
20140618_12:13,4380
20140618_12:14,4280
20140618_12:15,4493
20140618_12:16,4494
20140618_12:17,4163
20140618_12:18,4234
20140618_12:19,4422
20140618_12:20,4397
20140618_12:21,4459
20140618_12:22,4234
20140618_12:23,4404
20140618_12:24,4388
20140618_12:25,4642
20140618_12:26,4749
20140618_12:27,4476
20140618_12:28,4419
20140618_12:29,4558
20140618_12:30,4984
20140618_12:31,4972
20140618_12:32,5077
20140618_12:33,4690
20140618_12:34,4654
20140618_12:35,4841
20140618_12:36,4991
20140618_12:37,4770
20140618_12:38,4757
20140618_12:39,4908
20140618_12:40,5015
20140618_12:41,5088
20140618_12:42,5006
20140618_12:43,5013
20140618_12:44,5067
20140618_12:45,4852
20140618_12:46,5109
20140618_12:47,4753
20140618_12:48,4802
20140618_12:49,4601
20140618_12:50,4843
20140618_12:51,5140
20140618_12:52,4691
20140618_12:53,4761
20140618_12:54,4960
20140618_12:55,4821
20140618_12:56,5019
20140618_12:57,4814
20140618_12:58,4771
20140618_12:59,4722
20140618_13:00,5204
20140618_13:01,5967
20140618_13:02,4959
20140618_13:03,4877
20140618_13:04,4765
20140618_13:05,4909
20140618_13:06,5095
20140618_13:07,4872
20140618_13:08,4857
20140618_13:09,4996
20140618_13:10,4839
20140618_13:11,5161
20140618_13:12,5084
20140618_13:13,5018
20140618_13:14,4860
20140618_13:15,4903
20140618_13:16,5230
20140618_13:17,4778
20140618_13:18,4808
20140618_13:19,4815
20140618_13:20,4765
20140618_13:21,5068
20140618_13:22,4677
20140618_13:23,4502
20140618_13:24,4476
20140618_13:25,4826
20140618_13:26,4970
20140618_13:27,4367
20140618_13:28,4573
20140618_13:29,4511
20140618_13:30,4593
20140618_13:31,5440
20140618_13:32,4945
20140618_13:33,4638
20140618_13:34,4603
20140618_13:35,4860
20140618_13:36,5035
20140618_13:37,4718
20140618_13:38,4736
20140618_13:39,4529
20140618_13:40,4788
20140618_13:41,5042
20140618_13:42,4413
20140618_13:43,4651
20140618_13:44,4819
20140618_13:45,4976
20140618_13:46,5051
20140618_13:47,4733
20140618_13:48,4864
20140618_13:49,4837
20140618_13:50,4915
20140618_13:51,4782
20140618_13:52,4595
20140618_13:53,4657
20140618_13:54,4781
20140618_13:55,4806
20140618_13:56,5095
20140618_13:57,4783
20140618_13:58,4862
20140618_13:59,4694
20140618_14:00,4703
20140618_14:01,6570
20140618_14:02,4833
20140618_14:03,4708
20140618_14:04,4614
20140618_14:05,4814
20140618_14:06,4872
20140618_14:07,4535
20140618_14:08,4469
20140618_14:09,4742
20140618_14:10,4788
20140618_14:11,5113
20140618_14:12,4540
20140618_14:13,4526
20140618_14:14,4514
20140618_14:15,4543
20140618_14:16,4983
20140618_14:17,4496
20140618_14:18,4555
20140618_14:19,4527
20140618_14:20,4747
20140618_14:21,4602
20140618_14:22,4480
20140618_14:23,4518
20140618_14:24,4478
20140618_14:25,4650
20140618_14:26,4672
20140618_14:27,4466
20140618_14:28,4447
20140618_14:29,4287
20140618_14:30,4929
20140618_14:31,5737
20140618_14:32,4888
20140618_14:33,4592
20140618_14:34,4609
20140618_14:35,4687
20140618_14:36,5118
20140618_14:37,4392
20140618_14:38,4658
20140618_14:39,4707
20140618_14:40,4411
20140618_14:41,5092
20140618_14:42,4314
20140618_14:43,4292
20140618_14:44,4380
20140618_14:45,4542
20140618_14:46,4822
20140618_14:47,4453
20140618_14:48,4407
20140618_14:49,4391
20140618_14:50,4412
20140618_14:51,4858
20140618_14:52,4473
20140618_14:53,4584
20140618_14:54,4496
20140618_14:55,5112
20140618_14:56,5117
20140618_14:57,4640
20140618_14:58,4684
20140618_14:59,4711
20140618_15:00,5653
20140618_15:01,5377
20140618_15:02,5888
20140618_15:03,4844
20140618_15:04,4847
20140618_15:05,4927
20140618_15:06,4989
20140618_15:07,4761
20140618_15:08,4601
20140618_15:09,4751
20140618_15:10,4643
20140618_15:11,5294
20140618_15:12,4749
20140618_15:13,4624
20140618_15:14,4714
20140618_15:15,4866
20140618_15:16,4927
20140618_15:17,4521
20140618_15:18,4430
20140618_15:19,4548
20140618_15:20,4748
20140618_15:21,5103
20140618_15:22,4634
20140618_15:23,4489
20140618_15:24,4708
20140618_15:25,4797
20140618_15:26,5031
20140618_15:27,4945
20140618_15:28,5012
20140618_15:29,4904
20140618_15:30,5550
20140618_15:31,5879
20140618_15:32,5473
20140618_15:33,5077
20140618_15:34,5059
20140618_15:35,5082
20140618_15:36,5403
20140618_15:37,4896
20140618_15:38,4595
20140618_15:39,4651
20140618_15:40,4734
20140618_15:41,5229
20140618_15:42,4745
20140618_15:43,4766
20140618_15:44,4627
20140618_15:45,4780
20140618_15:46,4815
20140618_15:47,4795
20140618_15:48,4797
20140618_15:49,4809
20140618_15:50,5200
20140618_15:51,5377
20140618_15:52,4823
20140618_15:53,4959
20140618_15:54,4912
20140618_15:55,5105
20140618_15:56,5307
20140618_15:57,4843
20140618_15:58,4823
20140618_15:59,4710
20140618_16:00,5294
20140618_16:01,6875
20140618_16:02,5613
20140618_16:03,4785
20140618_16:04,4807
20140618_16:05,4912
20140618_16:06,5257
20140618_16:07,4854
20140618_16:08,4991
20140618_16:09,5018
20140618_16:10,4972
20140618_16:11,5327
20140618_16:12,4736
20140618_16:13,4982
20140618_16:14,5116
20140618_16:15,5252
20140618_16:16,5501
20140618_16:17,5115
20140618_16:18,5337
20140618_16:19,5132
20140618_16:20,5316
20140618_16:21,5325
20140618_16:22,4895
20140618_16:23,5083
20140618_16:24,5093
20140618_16:25,5076
20140618_16:26,4981
20140618_16:27,4858
20140618_16:28,5012
20140618_16:29,4969
20140618_16:30,5011
20140618_16:31,6450
20140618_16:32,5350
20140618_16:33,5011
20140618_16:34,5080
20140618_16:35,5097
20140618_16:36,5469
20140618_16:37,5182
20140618_16:38,5271
20140618_16:39,5339
20140618_16:40,5200
20140618_16:41,5535
20140618_16:42,5157
20140618_16:43,5363
20140618_16:44,5395
20140618_16:45,5522
20140618_16:46,5530
20140618_16:47,5055
20140618_16:48,5408
20140618_16:49,5088
20140618_16:50,5115
20140618_16:51,5533
20140618_16:52,5176
20140618_16:53,4963
20140618_16:54,5171
20140618_16:55,5196
20140618_16:56,5638
20140618_16:57,5207
20140618_16:58,5345
20140618_16:59,5200
20140618_17:00,5572
20140618_17:01,6239
20140618_17:02,5718
20140618_17:03,5274
20140618_17:04,5312
20140618_17:05,5361
20140618_17:06,5427
20140618_17:07,5264
20140618_17:08,5233
20140618_17:09,5346
20140618_17:10,5395
20140618_17:11,5687
20140618_17:12,5032
20140618_17:13,5087
20140618_17:14,5339
20140618_17:15,5653
20140618_17:16,5592
20140618_17:17,5420
20140618_17:18,5351
20140618_17:19,5309
20140618_17:20,5371
20140618_17:21,5379
20140618_17:22,5338
20140618_17:23,5156
20140618_17:24,5603
20140618_17:25,5123
20140618_17:26,5459
20140618_17:27,5220
20140618_17:28,5205
20140618_17:29,5347
20140618_17:30,5466
20140618_17:31,6069
20140618_17:32,5348
20140618_17:33,5097
20140618_17:34,5102
20140618_17:35,5015
20140618_17:36,5314
20140618_17:37,5028
20140618_17:38,5311
20140618_17:39,5277
20140618_17:40,5521
20140618_17:41,5201
20140618_17:42,5070
20140618_17:43,5147
20140618_17:44,5283
20140618_17:45,5572
20140618_17:46,5500
20140618_17:47,5236
20140618_17:48,5320
20140618_17:49,5111
20140618_17:50,5442
20140618_17:51,5586
20140618_17:52,5309
20140618_17:53,5317
20140618_17:54,5637
20140618_17:55,5415
20140618_17:56,5764
20140618_17:57,5326
20140618_17:58,5589
20140618_17:59,5837
20140618_18:00,5516
20140618_18:01,6387
20140618_18:02,5620
20140618_18:03,5162
20140618_18:04,4978
20140618_18:05,5207
20140618_18:06,5428
20140618_18:07,4827
20140618_18:08,4771
20140618_18:09,5025
20140618_18:10,4966
20140618_18:11,5009
20140618_18:12,4790
20140618_18:13,5137
20140618_18:14,5141
20140618_18:15,5077
20140618_18:16,5259
20140618_18:17,5298
20140618_18:18,5305
20140618_18:19,5267
20140618_18:20,5284
20140618_18:21,5031
20140618_18:22,4709
20140618_18:23,4589
20140618_18:24,4692
20140618_18:25,4712
20140618_18:26,5047
20140618_18:27,4482
20140618_18:28,4495
20140618_18:29,4816
20140618_18:30,4969
20140618_18:31,5466
20140618_18:32,4458
20140618_18:33,4443
20140618_18:34,4575
20140618_18:35,4717
20140618_18:36,4714
20140618_18:37,4446
20140618_18:38,4381
20140618_18:39,4260
20140618_18:40,4682
20140618_18:41,4941
20140618_18:42,4724
20140618_18:43,4483
20140618_18:44,4633
20140618_18:45,4523
20140618_18:46,4776
20140618_18:47,4263
20140618_18:48,4265
20140618_18:49,4463
20140618_18:50,4444
20140618_18:51,4419
20140618_18:52,4073
20140618_18:53,4366
20140618_18:54,4541
20140618_18:55,4524
20140618_18:56,4789
20140618_18:57,4411
20140618_18:58,4538
20140618_18:59,4566
20140618_19:00,5534
20140618_19:01,5742
20140618_19:02,4708
20140618_19:03,4445
20140618_19:04,4422
20140618_19:05,4572
20140618_19:06,4634
20140618_19:07,4595
20140618_19:08,4462
20140618_19:09,4513
20140618_19:10,4630
20140618_19:11,4922
20140618_19:12,4537
20140618_19:13,4511
20140618_19:14,4590
20140618_19:15,4547
20140618_19:16,4782
20140618_19:17,4411
20140618_19:18,4451
20140618_19:19,4593
20140618_19:20,4780
20140618_19:21,4862
20140618_19:22,4526
20140618_19:23,4664
20140618_19:24,4677
20140618_19:25,4791
20140618_19:26,5201
20140618_19:27,4275
20140618_19:28,4451
20140618_19:29,4589
20140618_19:30,4821
20140618_19:31,5054
20140618_19:32,5059
20140618_19:33,4558
20140618_19:34,4561
20140618_19:35,4474
20140618_19:36,4758
20140618_19:37,4333
20140618_19:38,4530
20140618_19:39,4667
20140618_19:40,4688
20140618_19:41,5137
20140618_19:42,4651
20140618_19:43,4604
20140618_19:44,4890
20140618_19:45,4971
20140618_19:46,5053
20140618_19:47,4725
20140618_19:48,4505
20140618_19:49,4687
20140618_19:50,4767
20140618_19:51,4903
20140618_19:52,4625
20140618_19:53,4670
20140618_19:54,4685
20140618_19:55,4711
20140618_19:56,4922
20140618_19:57,4594
20140618_19:58,4739
20140618_19:59,4568
20140618_20:00,4930
20140618_20:01,5686
20140618_20:02,4550
20140618_20:03,4373
20140618_20:04,4212
20140618_20:05,4451
20140618_20:06,4624
20140618_20:07,4478
20140618_20:08,4594
20140618_20:09,4812
20140618_20:10,4900
20140618_20:11,5013
20140618_20:12,4744
20140618_20:13,4816
20140618_20:14,4738
20140618_20:15,4764
20140618_20:16,4823
20140618_20:17,4678
20140618_20:18,4699
20140618_20:19,4580
20140618_20:20,4957
20140618_20:21,5077
20140618_20:22,4612
20140618_20:23,4606
20140618_20:24,4615
20140618_20:25,4751
20140618_20:26,4980
20140618_20:27,4837
20140618_20:28,4701
20140618_20:29,4800
20140618_20:30,4869
20140618_20:31,5411
20140618_20:32,4795
20140618_20:33,4498
20140618_20:34,4493
20140618_20:35,4513
20140618_20:36,4856
20140618_20:37,4347
20140618_20:38,4568
20140618_20:39,4594
20140618_20:40,4560
20140618_20:41,4806
20140618_20:42,4576
20140618_20:43,4567
20140618_20:44,4597
20140618_20:45,4664
20140618_20:46,4871
20140618_20:47,4691
20140618_20:48,4540
20140618_20:49,4741
20140618_20:50,4778
20140618_20:51,5099
20140618_20:52,4444
20140618_20:53,4696
20140618_20:54,4549
20140618_20:55,4716
20140618_20:56,4973
20140618_20:57,4711
20140618_20:58,4606
20140618_20:59,4783
20140618_21:00,4815
20140618_21:01,5282
20140618_21:02,4832
20140618_21:03,4732
20140618_21:04,4581
20140618_21:05,4918
20140618_21:06,5320
20140618_21:07,4778
20140618_21:08,4644
20140618_21:09,4810
20140618_21:10,4810
