date,Num
20140610_03:04,13320
20140610_03:05,13263
20140610_03:06,13830
20140610_03:07,12742
20140610_03:08,12671
20140610_03:09,13071
20140610_03:10,14008
20140610_03:11,13225
20140610_03:12,13647
20140610_03:13,14025
20140610_03:14,14635
20140610_03:15,13599
20140610_03:16,14383
20140610_03:17,15637
20140610_03:18,14803
20140610_03:19,12531
20140610_03:20,14762
20140610_03:21,13051
20140610_03:22,12905
20140610_03:23,12843
20140610_03:24,12919
20140610_03:25,12775
20140610_03:26,13141
20140610_03:27,12579
20140610_03:28,12399
20140610_03:29,12643
20140610_03:30,13172
20140610_03:31,13478
20140610_03:32,13176
20140610_03:33,12963
20140610_03:34,12767
20140610_03:35,12873
20140610_03:36,12554
20140610_03:37,12280
20140610_03:38,12274
20140610_03:39,12706
20140610_03:40,13140
20140610_03:41,14407
20140610_03:42,12982
20140610_03:43,12766
20140610_03:44,14418
20140610_03:45,12565
20140610_03:46,13095
20140610_03:47,12098
20140610_03:48,12336
20140610_03:49,12847
20140610_03:50,12358
20140610_03:51,13179
20140610_03:52,12291
20140610_03:53,12542
20140610_03:54,12179
20140610_03:55,12580
20140610_03:56,13706
20140610_03:57,13474
20140610_03:58,12772
20140610_03:59,12158
20140610_04:00,12362
20140610_04:01,14816
20140610_04:02,13545
20140610_04:03,12161
20140610_04:04,12080
20140610_04:05,12509
20140610_04:06,12458
20140610_04:07,12027
20140610_04:08,12104
20140610_04:09,11998
20140610_04:10,12425
20140610_04:11,12287
20140610_04:12,12209
20140610_04:13,12481
20140610_04:14,12195
20140610_04:15,12281
20140610_04:16,11963
20140610_04:17,12057
20140610_04:18,11866
20140610_04:19,11699
20140610_04:20,11852
20140610_04:21,12065
20140610_04:22,11494
20140610_04:23,12011
20140610_04:24,11701
20140610_04:25,11810
20140610_04:26,11973
20140610_04:27,11636
20140610_04:28,11650
20140610_04:29,11461
20140610_04:30,12208
20140610_04:31,12548
20140610_04:32,12583
20140610_04:33,11226
20140610_04:34,11684
20140610_04:35,11824
20140610_04:36,11686
20140610_04:37,11414
20140610_04:38,11776
20140610_04:39,11642
20140610_04:40,11503
20140610_04:41,12363
20140610_04:42,11513
20140610_04:43,11363
20140610_04:44,11628
20140610_04:45,11329
20140610_04:46,11800
20140610_04:47,11407
20140610_04:48,11689
20140610_04:49,12029
20140610_04:50,12278
20140610_04:51,12497
20140610_04:52,11742
20140610_04:53,11750
20140610_04:54,12071
20140610_04:55,12244
20140610_04:56,12344
20140610_04:57,11715
20140610_04:58,12043
20140610_04:59,12240
20140610_05:00,12891
20140610_05:01,13149
20140610_05:02,13014
20140610_05:03,11821
20140610_05:04,11711
20140610_05:05,11898
20140610_05:06,12229
20140610_05:07,11951
20140610_05:08,11844
20140610_05:09,11900
20140610_05:10,12120
20140610_05:11,12347
20140610_05:12,11620
20140610_05:13,11844
20140610_05:14,11643
20140610_05:15,11624
20140610_05:16,12381
20140610_05:17,11561
20140610_05:18,11543
20140610_05:19,11704
20140610_05:20,11695
20140610_05:21,12093
20140610_05:22,11644
20140610_05:23,11949
20140610_05:24,12081
20140610_05:25,12212
20140610_05:26,12370
20140610_05:27,11853
20140610_05:28,11653
20140610_05:29,11733
20140610_05:30,11694
20140610_05:31,13222
20140610_05:32,12093
20140610_05:33,11925
20140610_05:34,11698
20140610_05:35,11699
20140610_05:36,12111
20140610_05:37,11638
20140610_05:38,11671
20140610_05:39,11889
20140610_05:40,11976
20140610_05:41,12185
20140610_05:42,11444
20140610_05:43,11793
20140610_05:44,11697
20140610_05:45,11377
20140610_05:46,12205
20140610_05:47,11455
20140610_05:48,11356
20140610_05:49,11368
20140610_05:50,11356
20140610_05:51,12086
20140610_05:52,11147
20140610_05:53,11379
20140610_05:54,11388
20140610_05:55,11376
20140610_05:56,11888
20140610_05:57,11515
20140610_05:58,11412
20140610_05:59,11619
20140610_06:00,12191
20140610_06:01,12695
20140610_06:02,12224
20140610_06:03,11223
20140610_06:04,11458
20140610_06:05,11741
20140610_06:06,11835
20140610_06:07,11546
20140610_06:08,11563
20140610_06:09,11975
20140610_06:10,12268
20140610_06:11,12267
20140610_06:12,11530
20140610_06:13,11486
20140610_06:14,11976
20140610_06:15,11904
20140610_06:16,11861
20140610_06:17,11705
20140610_06:18,11535
20140610_06:19,11463
20140610_06:20,11674
20140610_06:21,12342
20140610_06:22,11470
20140610_06:23,11630
20140610_06:24,11356
20140610_06:25,11493
20140610_06:26,11901
20140610_06:27,11462
20140610_06:28,11406
20140610_06:29,11823
20140610_06:30,12812
20140610_06:31,12647
20140610_06:32,12459
20140610_06:33,11782
20140610_06:34,11599
20140610_06:35,11721
20140610_06:36,12073
20140610_06:37,11732
20140610_06:38,11592
20140610_06:39,11609
20140610_06:40,11976
20140610_06:41,11814
20140610_06:42,11492
20140610_06:43,11413
20140610_06:44,11452
20140610_06:45,11574
20140610_06:46,11964
20140610_06:47,11102
20140610_06:48,11342
20140610_06:49,11375
20140610_06:50,11243
20140610_06:51,11195
20140610_06:52,10979
20140610_06:53,11085
20140610_06:54,11240
20140610_06:55,11856
20140610_06:56,12416
20140610_06:57,11351
20140610_06:58,11154
20140610_06:59,11302
20140610_07:00,12781
20140610_07:01,11884
20140610_07:02,11868
20140610_07:03,10987
20140610_07:04,11151
20140610_07:05,11692
20140610_07:06,11494
20140610_07:07,11350
20140610_07:08,11533
20140610_07:09,11107
20140610_07:10,11509
20140610_07:11,12377
20140610_07:12,11501
20140610_07:13,11627
20140610_07:14,11588
20140610_07:15,11930
20140610_07:16,12151
20140610_07:17,11647
20140610_07:18,11484
20140610_07:19,11900
20140610_07:20,11520
20140610_07:21,12106
20140610_07:22,11310
20140610_07:23,11435
20140610_07:24,11587
20140610_07:25,11378
20140610_07:26,11770
20140610_07:27,11220
20140610_07:28,11385
20140610_07:29,11235
20140610_07:30,12001
20140610_07:31,12819
20140610_07:32,12157
20140610_07:33,11673
20140610_07:34,11730
20140610_07:35,12043
20140610_07:36,12007
20140610_07:37,11049
20140610_07:38,11084
20140610_07:39,11382
20140610_07:40,11608
20140610_07:41,12041
20140610_07:42,11570
20140610_07:43,11393
20140610_07:44,11211
20140610_07:45,11222
20140610_07:46,11369
20140610_07:47,11156
20140610_07:48,11514
20140610_07:49,11183
20140610_07:50,11492
20140610_07:51,11392
20140610_07:52,11101
20140610_07:53,11395
20140610_07:54,11408
20140610_07:55,11376
20140610_07:56,11731
20140610_07:57,11201
20140610_07:58,11479
20140610_07:59,11323
20140610_08:00,12969
20140610_08:01,14187
20140610_08:02,12786
20140610_08:03,12136
20140610_08:04,11840
20140610_08:05,11851
20140610_08:06,12711
20140610_08:07,11699
20140610_08:08,11690
20140610_08:09,11767
20140610_08:10,11629
20140610_08:11,11588
20140610_08:12,11234
20140610_08:13,11439
20140610_08:14,11070
20140610_08:15,11306
20140610_08:16,11348
20140610_08:17,11397
20140610_08:18,12115
20140610_08:19,11209
20140610_08:20,11204
20140610_08:21,11043
20140610_08:22,10823
20140610_08:23,10855
20140610_08:24,11338
20140610_08:25,11398
20140610_08:26,11420
20140610_08:27,10888
20140610_08:28,10773
20140610_08:29,10980
20140610_08:30,11943
20140610_08:31,12232
20140610_08:32,12329
20140610_08:33,10948
20140610_08:34,10980
20140610_08:35,11419
20140610_08:36,11890
20140610_08:37,10801
20140610_08:38,10861
20140610_08:39,10854
20140610_08:40,11060
20140610_08:41,11329
20140610_08:42,11120
20140610_08:43,10882
20140610_08:44,11383
20140610_08:45,11526
20140610_08:46,11031
20140610_08:47,10694
20140610_08:48,10933
20140610_08:49,11264
20140610_08:50,11212
20140610_08:51,11325
20140610_08:52,10694
20140610_08:53,10943
20140610_08:54,11063
20140610_08:55,11483
20140610_08:56,11625
20140610_08:57,11183
20140610_08:58,10938
20140610_08:59,10997
20140610_09:00,12057
20140610_09:01,13035
20140610_09:02,10971
20140610_09:03,11249
20140610_09:04,11120
20140610_09:05,11512
20140610_09:06,11684
20140610_09:07,11318
20140610_09:08,11503
20140610_09:09,11335
20140610_09:10,11415
20140610_09:11,12418
20140610_09:12,11473
20140610_09:13,11823
20140610_09:14,11707
20140610_09:15,11639
20140610_09:16,11856
20140610_09:17,11867
20140610_09:18,11492
20140610_09:19,11886
20140610_09:20,12161
20140610_09:21,12640
20140610_09:22,12070
20140610_09:23,12201
20140610_09:24,12357
20140610_09:25,12253
20140610_09:26,12706
20140610_09:27,11925
20140610_09:28,12317
20140610_09:29,12177
20140610_09:30,12637
20140610_09:31,14183
20140610_09:32,12343
20140610_09:33,12177
20140610_09:34,12126
20140610_09:35,12545
20140610_09:36,13072
20140610_09:37,11901
20140610_09:38,11830
20140610_09:39,11759
20140610_09:40,12236
20140610_09:41,12719
20140610_09:42,12084
20140610_09:43,12222
20140610_09:44,12298
20140610_09:45,12372
20140610_09:46,12614
20140610_09:47,12236
20140610_09:48,12349
20140610_09:49,12099
20140610_09:50,12589
20140610_09:51,12349
20140610_09:52,12113
20140610_09:53,12587
20140610_09:54,12403
20140610_09:55,12558
20140610_09:56,13284
20140610_09:57,12476
20140610_09:58,12697
20140610_09:59,12435
20140610_10:00,12857
20140610_10:01,14664
20140610_10:02,13055
20140610_10:03,13264
20140610_10:04,12676
20140610_10:05,13096
20140610_10:06,12913
20140610_10:07,12777
20140610_10:08,13393
20140610_10:09,13125
20140610_10:10,13409
20140610_10:11,13918
20140610_10:12,13515
20140610_10:13,13572
20140610_10:14,13449
20140610_10:15,13509
20140610_10:16,13390
20140610_10:17,13128
20140610_10:18,12895
20140610_10:19,12786
20140610_10:20,12674
20140610_10:21,13377
20140610_10:22,12850
20140610_10:23,13520
20140610_10:24,13764
20140610_10:25,13559
20140610_10:26,13926
20140610_10:27,13795
20140610_10:28,13879
20140610_10:29,13895
20140610_10:30,14038
20140610_10:31,15197
20140610_10:32,14271
20140610_10:33,14467
20140610_10:34,14055
20140610_10:35,14208
20140610_10:36,13960
20140610_10:37,14075
20140610_10:38,14134
20140610_10:39,14154
20140610_10:40,14455
20140610_10:41,14823
20140610_10:42,14333
20140610_10:43,14636
20140610_10:44,14834
20140610_10:45,14652
20140610_10:46,15066
20140610_10:47,14258
20140610_10:48,14562
20140610_10:49,14793
20140610_10:50,14690
20140610_10:51,15213
20140610_10:52,14834
20140610_10:53,15024
20140610_10:54,15273
20140610_10:55,14872
20140610_10:56,15510
20140610_10:57,15176
20140610_10:58,15073
20140610_10:59,14619
20140610_11:00,16325
20140610_11:01,16013
20140610_11:02,15654
20140610_11:03,14523
20140610_11:04,14827
20140610_11:05,15316
20140610_11:06,16100
20140610_11:07,15019
20140610_11:08,15283
20140610_11:09,15038
20140610_11:10,14932
20140610_11:11,16106
20140610_11:12,14679
20140610_11:13,15097
20140610_11:14,14939
20140610_11:15,15764
20140610_11:16,15949
20140610_11:17,15526
20140610_11:18,15068
20140610_11:19,15064
20140610_11:20,15220
20140610_11:21,15674
20140610_11:22,14760
20140610_11:23,14852
20140610_11:24,14759
20140610_11:25,15232
20140610_11:26,15139
20140610_11:27,14372
20140610_11:28,15040
20140610_11:29,15241
20140610_11:30,16032
20140610_11:31,17311
20140610_11:32,15087
20140610_11:33,14923
20140610_11:34,14872
20140610_11:35,16054
20140610_11:36,16118
20140610_11:37,14754
20140610_11:38,15712
20140610_11:39,14912
20140610_11:40,15015
20140610_11:41,14999
20140610_11:42,14898
20140610_11:43,15265
20140610_11:44,16294
20140610_11:45,15547
20140610_11:46,15700
20140610_11:47,15324
20140610_11:48,15253
20140610_11:49,15402
20140610_11:50,15039
20140610_11:51,15689
20140610_11:52,15520
20140610_11:53,15512
20140610_11:54,16043
20140610_11:55,15667
20140610_11:56,15945
20140610_11:57,15626
20140610_11:58,15887
20140610_11:59,15626
20140610_12:00,16715
20140610_12:01,18612
20140610_12:02,16374
20140610_12:03,15761
20140610_12:04,16051
20140610_12:05,16090
20140610_12:06,16700
20140610_12:07,17481
20140610_12:08,17293
20140610_12:09,17352
20140610_12:10,17591
20140610_12:11,18707
20140610_12:12,17381
20140610_12:13,18558
20140610_12:14,18611
20140610_12:15,19057
20140610_12:16,18663
20140610_12:17,18104
20140610_12:18,17802
20140610_12:19,17976
20140610_12:20,18929
20140610_12:21,19230
20140610_12:22,18080
20140610_12:23,18593
20140610_12:24,18229
20140610_12:25,18890
20140610_12:26,20315
20140610_12:27,19165
20140610_12:28,19266
20140610_12:29,19399
20140610_12:30,20118
20140610_12:31,21864
20140610_12:32,21400
20140610_12:33,19594
20140610_12:34,19394
20140610_12:35,19883
20140610_12:36,19786
20140610_12:37,19421
20140610_12:38,19655
20140610_12:39,19900
20140610_12:40,19259
20140610_12:41,22130
20140610_12:42,19858
20140610_12:43,19899
20140610_12:44,20629
20140610_12:45,21087
20140610_12:46,21120
20140610_12:47,21361
20140610_12:48,20659
20140610_12:49,20841
20140610_12:50,21427
20140610_12:51,21694
20140610_12:52,20394
20140610_12:53,21065
20140610_12:54,21052
20140610_12:55,21711
20140610_12:56,21551
20140610_12:57,20796
20140610_12:58,21272
20140610_12:59,21174
20140610_13:00,21456
20140610_13:01,25173
20140610_13:02,21570
20140610_13:03,20606
20140610_13:04,21951
20140610_13:05,22891
20140610_13:06,21769
20140610_13:07,21795
20140610_13:08,21585
20140610_13:09,21970
20140610_13:10,22378
20140610_13:11,22171
20140610_13:12,22396
20140610_13:13,21969
20140610_13:14,22368
20140610_13:15,22947
20140610_13:16,22247
20140610_13:17,21647
20140610_13:18,21999
20140610_13:19,22222
20140610_13:20,23353
20140610_13:21,23287
20140610_13:22,22106
20140610_13:23,22138
20140610_13:24,22128
20140610_13:25,23400
20140610_13:26,21316
20140610_13:27,21382
20140610_13:28,22361
20140610_13:29,22380
20140610_13:30,24317
20140610_13:31,25768
20140610_13:32,23963
20140610_13:33,22621
20140610_13:34,22698
20140610_13:35,22802
20140610_13:36,22760
20140610_13:37,22061
20140610_13:38,22344
20140610_13:39,22473
20140610_13:40,23493
20140610_13:41,23809
20140610_13:42,22180
20140610_13:43,22605
20140610_13:44,22548
20140610_13:45,23838
20140610_13:46,24008
20140610_13:47,22905
20140610_13:48,23371
20140610_13:49,22592
20140610_13:50,22876
20140610_13:51,22409
20140610_13:52,22312
20140610_13:53,22235
20140610_13:54,22079
20140610_13:55,22318
20140610_13:56,22312
20140610_13:57,21737
20140610_13:58,21435
20140610_13:59,22001
20140610_14:00,24804
20140610_14:01,25186
20140610_14:02,23333
20140610_14:03,22569
20140610_14:04,22619
20140610_14:05,23777
20140610_14:06,23066
20140610_14:07,21783
20140610_14:08,22607
20140610_14:09,23047
20140610_14:10,22324
20140610_14:11,23199
20140610_14:12,22324
20140610_14:13,22670
20140610_14:14,22859
20140610_14:15,23688
20140610_14:16,23946
20140610_14:17,22159
20140610_14:18,22462
20140610_14:19,23040
20140610_14:20,24195
20140610_14:21,23413
20140610_14:22,23665
20140610_14:23,23277
20140610_14:24,23933
20140610_14:25,25520
20140610_14:26,25334
20140610_14:27,23109
20140610_14:28,23495
20140610_14:29,23217
20140610_14:30,24520
20140610_14:31,28841
20140610_14:32,22924
20140610_14:33,22574
20140610_14:34,22644
20140610_14:35,23703
20140610_14:36,22723
20140610_14:37,21657
20140610_14:38,22040
20140610_14:39,22462
20140610_14:40,23550
20140610_14:41,22949
20140610_14:42,22423
20140610_14:43,22309
20140610_14:44,22883
20140610_14:45,23065
20140610_14:46,23185
20140610_14:47,22151
20140610_14:48,22489
20140610_14:49,21790
20140610_14:50,22729
20140610_14:51,23752
20140610_14:52,23222
20140610_14:53,22905
20140610_14:54,22941
20140610_14:55,23314
20140610_14:56,24182
20140610_14:57,23449
20140610_14:58,23691
20140610_14:59,23155
20140610_15:00,23731
20140610_15:01,30863
20140610_15:02,25007
20140610_15:03,23381
20140610_15:04,23194
20140610_15:05,24466
20140610_15:06,23245
20140610_15:07,22779
20140610_15:08,23360
20140610_15:09,23553
20140610_15:10,24152
20140610_15:11,23184
20140610_15:12,22726
20140610_15:13,23081
20140610_15:14,22833
20140610_15:15,24559
20140610_15:16,23360
20140610_15:17,23055
20140610_15:18,23072
20140610_15:19,23361
20140610_15:20,24060
20140610_15:21,23390
20140610_15:22,22868
20140610_15:23,23702
20140610_15:24,23442
20140610_15:25,24146
20140610_15:26,24190
20140610_15:27,22879
20140610_15:28,23278
20140610_15:29,23420
20140610_15:30,23826
20140610_15:31,31337
20140610_15:32,24495
20140610_15:33,23379
20140610_15:34,23480
20140610_15:35,23849
20140610_15:36,22853
20140610_15:37,23039
20140610_15:38,23210
20140610_15:39,23316
20140610_15:40,24718
20140610_15:41,23163
20140610_15:42,23031
20140610_15:43,23191
20140610_15:44,22548
20140610_15:45,24785
20140610_15:46,24818
20140610_15:47,23364
20140610_15:48,23630
20140610_15:49,24025
20140610_15:50,24467
20140610_15:51,24296
20140610_15:52,23667
20140610_15:53,24259
20140610_15:54,24430
20140610_15:55,24242
20140610_15:56,24081
20140610_15:57,23023
20140610_15:58,23208
20140610_15:59,22998
20140610_16:00,24403
20140610_16:01,27651
20140610_16:02,24157
20140610_16:03,23583
20140610_16:04,23220
20140610_16:05,24489
20140610_16:06,23858
20140610_16:07,23588
20140610_16:08,23021
20140610_16:09,23945
20140610_16:10,24587
20140610_16:11,24059
20140610_16:12,23048
20140610_16:13,24120
20140610_16:14,23601
20140610_16:15,24697
20140610_16:16,23956
20140610_16:17,23340
20140610_16:18,23175
20140610_16:19,24024
20140610_16:20,24000
20140610_16:21,22963
20140610_16:22,23612
20140610_16:23,23297
20140610_16:24,23251
20140610_16:25,23115
20140610_16:26,24805
20140610_16:27,23592
20140610_16:28,24113
20140610_16:29,24067
20140610_16:30,24793
20140610_16:31,26931
20140610_16:32,23575
20140610_16:33,22707
20140610_16:34,22967
20140610_16:35,23690
20140610_16:36,24197
20140610_16:37,23308
20140610_16:38,22879
20140610_16:39,24185
20140610_16:40,24855
20140610_16:41,24130
20140610_16:42,23482
20140610_16:43,23681
20140610_16:44,23540
20140610_16:45,23666
20140610_16:46,24387
20140610_16:47,23008
20140610_16:48,23486
20140610_16:49,23185
20140610_16:50,23297
20140610_16:51,23919
20140610_16:52,22592
20140610_16:53,23156
20140610_16:54,22662
20140610_16:55,22758
20140610_16:56,22292
20140610_16:57,22069
20140610_16:58,22142
20140610_16:59,22154
20140610_17:00,22601
20140610_17:01,26019
20140610_17:02,23129
20140610_17:03,21942
20140610_17:04,21972
20140610_17:05,22257
20140610_17:06,21950
20140610_17:07,21280
20140610_17:08,21392
20140610_17:09,21393
20140610_17:10,21830
20140610_17:11,22101
20140610_17:12,21450
20140610_17:13,21964
20140610_17:14,21892
20140610_17:15,22614
20140610_17:16,22038
20140610_17:17,22540
20140610_17:18,22066
20140610_17:19,21943
20140610_17:20,22192
20140610_17:21,22779
20140610_17:22,22760
20140610_17:23,22556
20140610_17:24,22811
20140610_17:25,22312
20140610_17:26,22643
20140610_17:27,21538
20140610_17:28,21307
20140610_17:29,21761
20140610_17:30,21898
20140610_17:31,26348
20140610_17:32,23284
20140610_17:33,22122
20140610_17:34,21829
20140610_17:35,22519
20140610_17:36,22407
20140610_17:37,21473
20140610_17:38,21482
20140610_17:39,21907
20140610_17:40,21882
20140610_17:41,23219
20140610_17:42,21511
20140610_17:43,21837
20140610_17:44,21938
20140610_17:45,22778
20140610_17:46,22595
20140610_17:47,22185
20140610_17:48,22023
20140610_17:49,21407
20140610_17:50,21766
20140610_17:51,22187
20140610_17:52,21160
20140610_17:53,21722
20140610_17:54,21599
20140610_17:55,21614
20140610_17:56,22325
20140610_17:57,21302
20140610_17:58,21101
20140610_17:59,20895
20140610_18:00,22382
20140610_18:01,22829
20140610_18:02,22041
20140610_18:03,21161
20140610_18:04,21653
20140610_18:05,22498
20140610_18:06,22045
20140610_18:07,21438
20140610_18:08,21207
20140610_18:09,21278
20140610_18:10,21583
20140610_18:11,21663
20140610_18:12,21278
20140610_18:13,21558
20140610_18:14,21829
20140610_18:15,21975
20140610_18:16,21500
20140610_18:17,21075
20140610_18:18,21123
20140610_18:19,20911
20140610_18:20,21531
20140610_18:21,20510
20140610_18:22,20575
20140610_18:23,21252
20140610_18:24,21107
20140610_18:25,21052
20140610_18:26,22444
20140610_18:27,21254
20140610_18:28,21373
20140610_18:29,21772
20140610_18:30,23140
20140610_18:31,22953
20140610_18:32,22632
20140610_18:33,21655
20140610_18:34,21323
20140610_18:35,21158
20140610_18:36,21065
20140610_18:37,21228
20140610_18:38,22021
20140610_18:39,21722
20140610_18:40,21255
20140610_18:41,21995
20140610_18:42,20893
20140610_18:43,21034
20140610_18:44,21489
20140610_18:45,21329
20140610_18:46,20938
20140610_18:47,19957
20140610_18:48,20192
20140610_18:49,20334
20140610_18:50,21201
20140610_18:51,21809
20140610_18:52,21579
20140610_18:53,21620
20140610_18:54,21379
20140610_18:55,21699
20140610_18:56,21474
20140610_18:57,21144
20140610_18:58,21106
20140610_18:59,21673
20140610_19:00,22436
20140610_19:01,22431
20140610_19:02,22143
20140610_19:03,21768
20140610_19:04,22143
20140610_19:05,21965
20140610_19:06,21401
20140610_19:07,21055
20140610_19:08,20908
20140610_19:09,21543
20140610_19:10,22206
20140610_19:11,22382
20140610_19:12,21653
20140610_19:13,21761
20140610_19:14,22065
20140610_19:15,22642
20140610_19:16,22603
20140610_19:17,21884
20140610_19:18,21791
20140610_19:19,22260
20140610_19:20,21928
20140610_19:21,22668
20140610_19:22,22307
20140610_19:23,22135
20140610_19:24,21833
20140610_19:25,21790
20140610_19:26,22496
20140610_19:27,21572
20140610_19:28,21619
20140610_19:29,22360
20140610_19:30,23082
20140610_19:31,24158
20140610_19:32,22521
20140610_19:33,21757
20140610_19:34,21734
20140610_19:35,21942
20140610_19:36,21696
20140610_19:37,21756
20140610_19:38,21922
20140610_19:39,21829
20140610_19:40,23382
20140610_19:41,23068
20140610_19:42,22152
20140610_19:43,22255
20140610_19:44,22556
20140610_19:45,23262
20140610_19:46,24050
20140610_19:47,22128
20140610_19:48,22176
20140610_19:49,21540
20140610_19:50,22842
20140610_19:51,21820
20140610_19:52,21590
20140610_19:53,21215
20140610_19:54,21945
20140610_19:55,22402
20140610_19:56,22792
20140610_19:57,22559
20140610_19:58,22615
20140610_19:59,22810
20140610_20:00,23729
20140610_20:01,23461
20140610_20:02,22962
20140610_20:03,22450
20140610_20:04,22424
20140610_20:05,22967
20140610_20:06,23247
20140610_20:07,22315
20140610_20:08,22002
20140610_20:09,22017
20140610_20:10,22111
20140610_20:11,23446
20140610_20:12,22303
20140610_20:13,22295
20140610_20:14,22843
20140610_20:15,23580
20140610_20:16,23398
20140610_20:17,22306
20140610_20:18,22795
20140610_20:19,22609
20140610_20:20,23336
20140610_20:21,23869
20140610_20:22,22454
20140610_20:23,22785
20140610_20:24,22584
20140610_20:25,22703
20140610_20:26,23685
20140610_20:27,22380
20140610_20:28,22577
20140610_20:29,22394
20140610_20:30,23759
20140610_20:31,31950
20140610_20:32,23748
20140610_20:33,23822
20140610_20:34,23568
20140610_20:35,23842
20140610_20:36,23742
20140610_20:37,23223
20140610_20:38,23678
20140610_20:39,23418
20140610_20:40,24923
20140610_20:41,24928
20140610_20:42,23050
20140610_20:43,23733
20140610_20:44,23384
20140610_20:45,24460
20140610_20:46,23437
20140610_20:47,23323
20140610_20:48,23386
20140610_20:49,22856
20140610_20:50,22064
20140610_20:51,24035
20140610_20:52,22698
20140610_20:53,22172
20140610_20:54,22278
20140610_20:55,22530
20140610_20:56,24600
20140610_20:57,22674
20140610_20:58,23505
20140610_20:59,23078
20140610_21:00,24668
20140610_21:01,26188
20140610_21:02,24098
20140610_21:03,23137
20140610_21:04,22032
20140610_21:05,23487
20140610_21:06,23799
20140610_21:07,22576
20140610_21:08,22606
20140610_21:09,23554
20140610_21:10,24405
