date,Num
20140531_21:11,22122
20140531_21:12,22488
20140531_21:13,22178
20140531_21:14,22019
20140531_21:15,22195
20140531_21:16,22054
20140531_21:17,21941
20140531_21:18,22194
20140531_21:19,22501
20140531_21:20,22194
20140531_21:21,22609
20140531_21:22,22626
20140531_21:23,22307
20140531_21:24,22381
20140531_21:25,22314
20140531_21:26,22348
20140531_21:27,21868
20140531_21:28,21859
20140531_21:29,22022
20140531_21:30,21869
20140531_21:31,21895
20140531_21:32,22039
20140531_21:33,22377
20140531_21:34,22203
20140531_21:35,22080
20140531_21:36,22305
20140531_21:37,22139
20140531_21:38,21720
20140531_21:39,21446
20140531_21:40,22281
20140531_21:41,21990
20140531_21:42,21740
20140531_21:43,21992
20140531_21:44,21916
20140531_21:45,22160
20140531_21:46,22285
20140531_21:47,21848
20140531_21:48,21510
20140531_21:49,21776
20140531_21:50,21711
20140531_21:51,21478
20140531_21:52,21976
20140531_21:53,21736
20140531_21:54,21991
20140531_21:55,22188
20140531_21:56,22220
20140531_21:57,22108
20140531_21:58,22275
20140531_21:59,22395
20140531_22:00,21890
20140531_22:01,21750
20140531_22:02,22217
20140531_22:03,22168
20140531_22:04,22208
20140531_22:05,22082
20140531_22:06,22128
20140531_22:07,22202
20140531_22:08,22346
20140531_22:09,22531
20140531_22:10,23074
20140531_22:11,22895
20140531_22:12,22817
20140531_22:13,22979
20140531_22:14,22918
20140531_22:15,22555
20140531_22:16,22254
20140531_22:17,22476
20140531_22:18,22278
20140531_22:19,22525
20140531_22:20,22746
20140531_22:21,22762
20140531_22:22,22684
20140531_22:23,22719
20140531_22:24,22798
20140531_22:25,22315
20140531_22:26,22234
20140531_22:27,22609
20140531_22:28,22360
20140531_22:29,22413
20140531_22:30,22560
20140531_22:31,22337
20140531_22:32,22238
20140531_22:33,22510
20140531_22:34,22462
20140531_22:35,22505
20140531_22:36,22437
20140531_22:37,22076
20140531_22:38,21793
20140531_22:39,21632
20140531_22:40,21568
20140531_22:41,21892
20140531_22:42,21877
20140531_22:43,21957
20140531_22:44,22107
20140531_22:45,22367
20140531_22:46,22314
20140531_22:47,22221
20140531_22:48,21881
20140531_22:49,21905
20140531_22:50,22471
20140531_22:51,22704
20140531_22:52,22424
20140531_22:53,22398
20140531_22:54,22221
20140531_22:55,22062
20140531_22:56,21823
20140531_22:57,21713
20140531_22:58,22099
20140531_22:59,22212
20140531_23:00,22510
20140531_23:01,22150
20140531_23:02,22402
20140531_23:03,24355
20140531_23:04,22669
20140531_23:05,23048
20140531_23:06,23086
20140531_23:07,23409
20140531_23:08,23284
20140531_23:09,23011
20140531_23:10,23547
20140531_23:11,23668
20140531_23:12,23930
20140531_23:13,23961
20140531_23:14,23497
20140531_23:15,23225
20140531_23:16,23121
20140531_23:17,22737
20140531_23:18,23252
20140531_23:19,23427
20140531_23:20,23320
20140531_23:21,23217
20140531_23:22,22805
20140531_23:23,23023
20140531_23:24,23190
20140531_23:25,23117
20140531_23:26,22861
20140531_23:27,22899
20140531_23:28,22750
20140531_23:29,22918
20140531_23:30,23570
20140531_23:31,23535
20140531_23:32,24480
20140531_23:33,23954
20140531_23:34,23721
20140531_23:35,23764
20140531_23:36,23608
20140531_23:37,23619
20140531_23:38,23492
20140531_23:39,23360
20140531_23:40,23621
20140531_23:41,23210
20140531_23:42,23102
20140531_23:43,23056
20140531_23:44,23548
20140531_23:45,23497
20140531_23:46,23354
20140531_23:47,23191
20140531_23:48,23572
20140531_23:49,23568
20140531_23:50,23944
20140531_23:51,23653
20140531_23:52,23644
20140531_23:53,23473
20140531_23:54,23583
20140531_23:55,23466
20140531_23:56,23494
20140531_23:57,23424
20140531_23:58,23139
20140531_23:59,17894
