date,Num
20140617_21:11,5894
20140617_21:12,5863
20140617_21:13,5755
20140617_21:14,5702
20140617_21:15,6124
20140617_21:16,6621
20140617_21:17,5984
20140617_21:18,6129
20140617_21:19,5952
20140617_21:20,6473
20140617_21:21,6525
20140617_21:22,6050
20140617_21:23,6320
20140617_21:24,6253
20140617_21:25,6289
20140617_21:26,6343
20140617_21:27,6056
20140617_21:28,6183
20140617_21:29,6380
20140617_21:30,6883
20140617_21:31,7378
20140617_21:32,6612
20140617_21:33,6305
20140617_21:34,6247
20140617_21:35,6374
20140617_21:36,6421
20140617_21:37,6291
20140617_21:38,6360
20140617_21:39,6287
20140617_21:40,6469
20140617_21:41,6558
20140617_21:42,6325
20140617_21:43,6402
20140617_21:44,6438
20140617_21:45,6700
20140617_21:46,6893
20140617_21:47,6432
20140617_21:48,6557
20140617_21:49,6610
20140617_21:50,7154
20140617_21:51,7165
20140617_21:52,7465
20140617_21:53,6975
20140617_21:54,7017
20140617_21:55,6921
20140617_21:56,7583
20140617_21:57,7159
20140617_21:58,6846
20140617_21:59,6953
20140617_22:00,7431
20140617_22:01,8487
20140617_22:02,7082
20140617_22:03,6754
20140617_22:04,6862
20140617_22:05,7137
20140617_22:06,7673
20140617_22:07,6701
20140617_22:08,7170
20140617_22:09,7176
20140617_22:10,7519
20140617_22:11,7920
20140617_22:12,7344
20140617_22:13,7259
20140617_22:14,7412
20140617_22:15,7599
20140617_22:16,7102
20140617_22:17,7040
20140617_22:18,7246
20140617_22:19,7281
20140617_22:20,7424
20140617_22:21,8060
20140617_22:22,7178
20140617_22:23,7189
20140617_22:24,7378
20140617_22:25,7631
20140617_22:26,7993
20140617_22:27,7335
20140617_22:28,7275
20140617_22:29,7302
20140617_22:30,7375
20140617_22:31,8514
20140617_22:32,8625
20140617_22:33,7423
20140617_22:34,7233
20140617_22:35,7589
20140617_22:36,7870
20140617_22:37,7362
20140617_22:38,7121
20140617_22:39,7455
20140617_22:40,7112
20140617_22:41,7632
20140617_22:42,7005
20140617_22:43,7105
20140617_22:44,7169
20140617_22:45,7338
20140617_22:46,7404
20140617_22:47,7257
20140617_22:48,7140
20140617_22:49,6857
20140617_22:50,6824
20140617_22:51,7369
20140617_22:52,6643
20140617_22:53,7278
20140617_22:54,7269
20140617_22:55,7164
20140617_22:56,7746
20140617_22:57,6888
20140617_22:58,7183
20140617_22:59,7034
20140617_23:00,7787
20140617_23:01,7799
20140617_23:02,6831
20140617_23:03,6900
20140617_23:04,6365
20140617_23:05,6948
20140617_23:06,6955
20140617_23:07,6752
20140617_23:08,7148
20140617_23:09,6961
20140617_23:10,6948
20140617_23:11,7377
20140617_23:12,6861
20140617_23:13,7014
20140617_23:14,7018
20140617_23:15,7215
20140617_23:16,7417
20140617_23:17,6974
20140617_23:18,7094
20140617_23:19,6939
20140617_23:20,7126
20140617_23:21,7739
20140617_23:22,6921
20140617_23:23,7134
20140617_23:24,6882
20140617_23:25,6803
20140617_23:26,7104
20140617_23:27,6778
20140617_23:28,6939
20140617_23:29,7178
20140617_23:30,7640
20140617_23:31,6787
20140617_23:32,8360
20140617_23:33,6981
20140617_23:34,6947
20140617_23:35,6979
20140617_23:36,7343
20140617_23:37,6423
20140617_23:38,6777
20140617_23:39,6837
20140617_23:40,7222
20140617_23:41,7220
20140617_23:42,6835
20140617_23:43,6840
20140617_23:44,6904
20140617_23:45,7001
20140617_23:46,7237
20140617_23:47,6770
20140617_23:48,6969
20140617_23:49,6814
20140617_23:50,6791
20140617_23:51,7286
20140617_23:52,6670
20140617_23:53,6689
20140617_23:54,6860
20140617_23:55,6857
20140617_23:56,7302
20140617_23:57,6900
20140617_23:58,6873
20140617_23:59,7884
