date,Num
20140601_01:38,20563
20140601_01:39,21105
20140601_01:40,21174
20140601_01:41,20212
20140601_01:42,20182
20140601_01:43,20315
20140601_01:44,20514
20140601_01:45,21147
20140601_01:46,21236
20140601_01:47,21154
20140601_01:48,21122
20140601_01:49,21127
20140601_01:50,20827
20140601_01:51,21204
20140601_01:52,20865
20140601_01:53,21197
20140601_01:54,21078
20140601_01:55,21247
20140601_01:56,21110
20140601_01:57,21038
20140601_01:58,21088
20140601_01:59,21149
20140601_02:00,21168
20140601_02:01,20987
20140601_02:02,20671
20140601_02:03,20617
20140601_02:04,20699
20140601_02:05,20510
20140601_02:06,20659
20140601_02:07,20787
20140601_02:08,20682
20140601_02:09,20802
20140601_02:10,20905
20140601_02:11,21296
20140601_02:12,21099
20140601_02:13,21062
20140601_02:14,20875
20140601_02:15,20621
20140601_02:16,20370
20140601_02:17,20450
20140601_02:18,20324
20140601_02:19,20550
20140601_02:20,20494
20140601_02:21,20776
20140601_02:22,20792
20140601_02:23,20656
20140601_02:24,20634
20140601_02:25,20693
20140601_02:26,20874
20140601_02:27,20712
20140601_02:28,20718
20140601_02:29,20546
20140601_02:30,20619
20140601_02:31,20660
20140601_02:32,20421
20140601_02:33,20451
20140601_02:34,20499
20140601_02:35,20630
20140601_02:36,20277
20140601_02:37,20440
20140601_02:38,20315
20140601_02:39,20184
20140601_02:40,20244
20140601_02:41,19942
20140601_02:42,19775
20140601_02:43,19892
20140601_02:44,19736
20140601_02:45,20282
20140601_02:46,20096
20140601_02:47,19858
20140601_02:48,20105
20140601_02:49,19976
20140601_02:50,19887
20140601_02:51,20047
20140601_02:52,19592
20140601_02:53,19683
20140601_02:54,19618
20140601_02:55,19596
20140601_02:56,19348
20140601_02:57,19486
20140601_02:58,19243
20140601_02:59,19614
20140601_03:00,19657
20140601_03:01,19294
20140601_03:02,19353
20140601_03:03,19254
20140601_03:04,18997
20140601_03:05,19240
20140601_03:06,18977
20140601_03:07,19121
20140601_03:08,19242
20140601_03:09,19065
20140601_03:10,19020
20140601_03:11,18807
20140601_03:12,18542
20140601_03:13,18561
20140601_03:14,18527
20140601_03:15,18533
20140601_03:16,18883
20140601_03:17,18995
20140601_03:18,18684
20140601_03:19,18564
20140601_03:20,18649
20140601_03:21,18336
20140601_03:22,18536
20140601_03:23,18495
20140601_03:24,18811
20140601_03:25,19006
20140601_03:26,19101
20140601_03:27,18682
20140601_03:28,18474
20140601_03:29,18407
20140601_03:30,18464
20140601_03:31,18434
20140601_03:32,18624
20140601_03:33,18560
20140601_03:34,18412
20140601_03:35,18427
20140601_03:36,18339
20140601_03:37,18488
20140601_03:38,18445
20140601_03:39,18562
20140601_03:40,19607
20140601_03:41,19949
20140601_03:42,19153
20140601_03:43,18104
20140601_03:44,18279
20140601_03:45,18003
20140601_03:46,18166
20140601_03:47,17859
20140601_03:48,17957
20140601_03:49,18380
20140601_03:50,18614
20140601_03:51,18806
20140601_03:52,19448
20140601_03:53,18451
20140601_03:54,18215
20140601_03:55,18244
20140601_03:56,18228
20140601_03:57,18292
20140601_03:58,18134
20140601_03:59,17968
20140601_04:00,18232
20140601_04:01,17965
20140601_04:02,17800
20140601_04:03,17830
20140601_04:04,17811
20140601_04:05,17847
20140601_04:06,17854
20140601_04:07,17705
20140601_04:08,17666
20140601_04:09,17553
20140601_04:10,17908
20140601_04:11,18105
20140601_04:12,17890
20140601_04:13,18236
20140601_04:14,17670
20140601_04:15,17376
20140601_04:16,17421
20140601_04:17,17350
20140601_04:18,17403
20140601_04:19,17304
20140601_04:20,16995
20140601_04:21,17285
20140601_04:22,17288
20140601_04:23,17004
20140601_04:24,17191
20140601_04:25,17224
20140601_04:26,17252
20140601_04:27,17180
20140601_04:28,17184
20140601_04:29,17312
20140601_04:30,17174
20140601_04:31,17234
20140601_04:32,17369
20140601_04:33,17133
20140601_04:34,17310
20140601_04:35,17453
20140601_04:36,17531
20140601_04:37,17506
20140601_04:38,17575
20140601_04:39,17402
20140601_04:40,17336
20140601_04:41,17399
20140601_04:42,17434
20140601_04:43,17426
20140601_04:44,17367
20140601_04:45,17459
20140601_04:46,17444
20140601_04:47,17518
20140601_04:48,17380
20140601_04:49,17582
20140601_04:50,17314
20140601_04:51,17458
20140601_04:52,17397
20140601_04:53,17091
20140601_04:54,16924
20140601_04:55,16949
20140601_04:56,16948
20140601_04:57,17112
20140601_04:58,17155
20140601_04:59,17357
20140601_05:00,17131
20140601_05:01,17013
20140601_05:02,17209
20140601_05:03,17223
20140601_05:04,17095
20140601_05:05,16817
20140601_05:06,17035
20140601_05:07,17029
20140601_05:08,16928
20140601_05:09,16958
20140601_05:10,16805
20140601_05:11,16892
20140601_05:12,16939
20140601_05:13,16961
20140601_05:14,17009
20140601_05:15,16733
20140601_05:16,16798
20140601_05:17,16955
20140601_05:18,17059
20140601_05:19,16738
20140601_05:20,16745
20140601_05:21,16692
20140601_05:22,16972
20140601_05:23,16877
20140601_05:24,16969
20140601_05:25,16839
20140601_05:26,16786
20140601_05:27,17039
20140601_05:28,17678
20140601_05:29,17389
20140601_05:30,17030
20140601_05:31,16933
20140601_05:32,16861
20140601_05:33,16967
20140601_05:34,17085
20140601_05:35,16946
20140601_05:36,17306
20140601_05:37,17272
20140601_05:38,17424
20140601_05:39,17370
20140601_05:40,17297
20140601_05:41,17256
20140601_05:42,17267
20140601_05:43,17106
20140601_05:44,17175
20140601_05:45,17205
20140601_05:46,17116
20140601_05:47,17048
20140601_05:48,16808
20140601_05:49,17153
20140601_05:50,17028
20140601_05:51,17000
20140601_05:52,16875
20140601_05:53,16913
20140601_05:54,16717
20140601_05:55,17142
20140601_05:56,17184
20140601_05:57,16891
20140601_05:58,17090
20140601_05:59,17033
20140601_06:00,17058
20140601_06:01,16711
20140601_06:02,16571
20140601_06:03,16646
20140601_06:04,16872
20140601_06:05,16607
20140601_06:06,16530
20140601_06:07,16747
20140601_06:08,17046
20140601_06:09,16930
20140601_06:10,16873
20140601_06:11,16698
20140601_06:12,17026
20140601_06:13,17367
20140601_06:14,17171
20140601_06:15,17332
20140601_06:16,17294
20140601_06:17,17201
20140601_06:18,17060
20140601_06:19,17213
20140601_06:20,17231
20140601_06:21,17479
20140601_06:22,17512
20140601_06:23,17371
20140601_06:24,17368
20140601_06:25,17574
20140601_06:26,17687
20140601_06:27,17483
20140601_06:28,17416
20140601_06:29,17192
20140601_06:30,17552
20140601_06:31,17245
20140601_06:32,17187
20140601_06:33,17244
20140601_06:34,16961
20140601_06:35,17292
20140601_06:36,17333
20140601_06:37,17335
20140601_06:38,17328
20140601_06:39,16903
20140601_06:40,17035
20140601_06:41,16953
20140601_06:42,17144
20140601_06:43,17147
20140601_06:44,16833
20140601_06:45,16909
20140601_06:46,17106
20140601_06:47,16893
20140601_06:48,16968
20140601_06:49,16853
20140601_06:50,16609
20140601_06:51,17164
20140601_06:52,17215
20140601_06:53,16922
20140601_06:54,16937
20140601_06:55,17074
20140601_06:56,16908
20140601_06:57,16925
20140601_06:58,16867
20140601_06:59,16850
20140601_07:00,16931
20140601_07:01,17012
20140601_07:02,16807
20140601_07:03,17007
20140601_07:04,16747
20140601_07:05,16846
20140601_07:06,17062
20140601_07:07,16966
20140601_07:08,16686
20140601_07:09,16331
20140601_07:10,16396
20140601_07:11,16476
20140601_07:12,16633
20140601_07:13,16503
20140601_07:14,16631
20140601_07:15,16666
20140601_07:16,16787
20140601_07:17,16610
20140601_07:18,16571
20140601_07:19,16302
20140601_07:20,18128
20140601_07:21,16681
20140601_07:22,16612
20140601_07:23,16648
20140601_07:24,16305
20140601_07:25,16482
20140601_07:26,16522
20140601_07:27,16376
20140601_07:28,16563
20140601_07:29,16819
20140601_07:30,16818
20140601_07:31,16427
20140601_07:32,16232
20140601_07:33,16340
20140601_07:34,16583
20140601_07:35,16758
20140601_07:36,16403
20140601_07:37,16387
20140601_07:38,16193
20140601_07:39,16436
20140601_07:40,16443
20140601_07:41,16365
20140601_07:42,16458
20140601_07:43,16468
20140601_07:44,16572
20140601_07:45,16619
20140601_07:46,16741
20140601_07:47,16784
20140601_07:48,16992
20140601_07:49,16871
20140601_07:50,16632
20140601_07:51,16485
20140601_07:52,16772
20140601_07:53,16784
20140601_07:54,16646
20140601_07:55,16641
20140601_07:56,16564
20140601_07:57,16339
20140601_07:58,16357
20140601_07:59,16578
20140601_08:00,16555
20140601_08:01,16281
20140601_08:02,16644
20140601_08:03,16350
20140601_08:04,16279
20140601_08:05,16507
20140601_08:06,16204
20140601_08:07,16394
20140601_08:08,16403
20140601_08:09,16080
20140601_08:10,16021
20140601_08:11,16067
20140601_08:12,16189
20140601_08:13,16355
20140601_08:14,16342
20140601_08:15,16348
20140601_08:16,16385
20140601_08:17,16122
20140601_08:18,16214
20140601_08:19,16269
20140601_08:20,16432
20140601_08:21,16333
20140601_08:22,16582
20140601_08:23,16325
20140601_08:24,16284
20140601_08:25,16390
20140601_08:26,16212
20140601_08:27,15992
20140601_08:28,15616
20140601_08:29,15829
20140601_08:30,15760
20140601_08:31,15756
20140601_08:32,15895
20140601_08:33,15837
20140601_08:34,15796
20140601_08:35,16107
20140601_08:36,16027
20140601_08:37,15984
20140601_08:38,17014
20140601_08:39,16218
20140601_08:40,15973
20140601_08:41,15833
20140601_08:42,15974
20140601_08:43,16080
20140601_08:44,16191
20140601_08:45,16193
20140601_08:46,16239
20140601_08:47,16122
20140601_08:48,15815
20140601_08:49,15533
20140601_08:50,15759
20140601_08:51,15786
20140601_08:52,15831
20140601_08:53,16521
20140601_08:54,15893
20140601_08:55,16058
20140601_08:56,15847
20140601_08:57,16356
20140601_08:58,16386
20140601_08:59,16470
20140601_09:00,16595
20140601_09:01,16529
20140601_09:02,16678
20140601_09:03,16232
20140601_09:04,16036
20140601_09:05,16400
20140601_09:06,16316
20140601_09:07,16136
20140601_09:08,16016
20140601_09:09,16156
20140601_09:10,16851
20140601_09:11,16318
20140601_09:12,15933
20140601_09:13,15798
20140601_09:14,15715
20140601_09:15,16091
20140601_09:16,16287
20140601_09:17,16458
20140601_09:18,16999
20140601_09:19,16346
20140601_09:20,15897
20140601_09:21,16249
20140601_09:22,16460
20140601_09:23,16293
20140601_09:24,16694
20140601_09:25,16755
20140601_09:26,16687
20140601_09:27,16295
20140601_09:28,16114
20140601_09:29,16284
20140601_09:30,16155
20140601_09:31,16065
20140601_09:32,15896
20140601_09:33,16081
20140601_09:34,16039
20140601_09:35,15989
20140601_09:36,16179
20140601_09:37,16137
20140601_09:38,16142
20140601_09:39,16105
20140601_09:40,15860
20140601_09:41,15946
20140601_09:42,15997
20140601_09:43,15899
20140601_09:44,15785
20140601_09:45,15795
20140601_09:46,15916
20140601_09:47,15751
20140601_09:48,15849
20140601_09:49,16066
20140601_09:50,15626
20140601_09:51,16133
20140601_09:52,16182
20140601_09:53,15827
20140601_09:54,15966
20140601_09:55,16172
20140601_09:56,16178
20140601_09:57,16103
20140601_09:58,15981
20140601_09:59,16143
20140601_10:00,16342
20140601_10:01,16201
20140601_10:02,15813
20140601_10:03,15934
20140601_10:04,15835
20140601_10:05,15469
20140601_10:06,15921
20140601_10:07,16285
20140601_10:08,16296
20140601_10:09,16263
20140601_10:10,16513
20140601_10:11,15773
20140601_10:12,15504
20140601_10:13,15389
20140601_10:14,15470
20140601_10:15,15675
20140601_10:16,15887
20140601_10:17,15926
20140601_10:18,16181
20140601_10:19,15991
20140601_10:20,16248
20140601_10:21,16122
20140601_10:22,15907
20140601_10:23,16039
20140601_10:24,16117
20140601_10:25,15950
20140601_10:26,15731
20140601_10:27,15544
20140601_10:28,15396
20140601_10:29,15678
20140601_10:30,15627
20140601_10:31,15886
20140601_10:32,15312
20140601_10:33,15402
20140601_10:34,15711
20140601_10:35,16007
20140601_10:36,15378
20140601_10:37,15471
20140601_10:38,15900
20140601_10:39,15636
20140601_10:40,15594
20140601_10:41,15684
20140601_10:42,15500
20140601_10:43,15476
20140601_10:44,15648
20140601_10:45,15527
20140601_10:46,15820
20140601_10:47,16134
20140601_10:48,15825
20140601_10:49,15619
20140601_10:50,15617
20140601_10:51,15427
20140601_10:52,15368
20140601_10:53,15852
20140601_10:54,15610
20140601_10:55,15833
20140601_10:56,15735
20140601_10:57,15692
20140601_10:58,15556
20140601_10:59,15309
20140601_11:00,15438
20140601_11:01,15415
20140601_11:02,15174
20140601_11:03,15188
20140601_11:04,15642
20140601_11:05,15534
20140601_11:06,15567
20140601_11:07,15446
20140601_11:08,15568
20140601_11:09,15393
20140601_11:10,15197
20140601_11:11,14816
20140601_11:12,15045
20140601_11:13,15027
20140601_11:14,15238
20140601_11:15,15313
20140601_11:16,15180
20140601_11:17,15210
20140601_11:18,15296
20140601_11:19,15464
20140601_11:20,15686
20140601_11:21,15178
20140601_11:22,14640
20140601_11:23,14880
20140601_11:24,14827
20140601_11:25,15211
20140601_11:26,15125
20140601_11:27,14767
20140601_11:28,14856
20140601_11:29,14778
20140601_11:30,15173
20140601_11:31,15364
20140601_11:32,15361
20140601_11:33,15346
20140601_11:34,15384
20140601_11:35,15148
20140601_11:36,15226
20140601_11:37,15542
20140601_11:38,15687
20140601_11:39,15128
20140601_11:40,15348
20140601_11:41,15233
20140601_11:42,15092
20140601_11:43,15228
20140601_11:44,15147
20140601_11:45,14980
20140601_11:46,14833
20140601_11:47,14869
20140601_11:48,15056
20140601_11:49,15041
20140601_11:50,15147
20140601_11:51,15051
20140601_11:52,14908
20140601_11:53,14928
20140601_11:54,14885
20140601_11:55,15139
20140601_11:56,14895
20140601_11:57,14753
20140601_11:58,14926
20140601_11:59,14914
20140601_12:00,14896
20140601_12:01,14411
20140601_12:02,14235
20140601_12:03,13896
20140601_12:04,13848
20140601_12:05,14105
20140601_12:06,14102
20140601_12:07,13952
20140601_12:08,14421
20140601_12:09,14294
20140601_12:10,14529
20140601_12:11,14620
20140601_12:12,14546
20140601_12:13,14516
20140601_12:14,14432
20140601_12:15,14405
20140601_12:16,13954
20140601_12:17,13799
20140601_12:18,14103
20140601_12:19,14150
20140601_12:20,13994
20140601_12:21,13801
20140601_12:22,14219
20140601_12:23,14181
20140601_12:24,14161
20140601_12:25,14053
20140601_12:26,14047
20140601_12:27,14149
20140601_12:28,13746
20140601_12:29,14097
20140601_12:30,13944
20140601_12:31,13903
20140601_12:32,13955
20140601_12:33,13611
20140601_12:34,13801
20140601_12:35,14086
20140601_12:36,14177
20140601_12:37,14087
20140601_12:38,14299
20140601_12:39,14232
20140601_12:40,15553
20140601_12:41,14710
20140601_12:42,14661
20140601_12:43,14653
20140601_12:44,14573
20140601_12:45,14929
20140601_12:46,14672
20140601_12:47,14782
20140601_12:48,15353
20140601_12:49,15709
20140601_12:50,15748
20140601_12:51,15990
20140601_12:52,15537
20140601_12:53,15708
20140601_12:54,15837
20140601_12:55,16531
20140601_12:56,16311
20140601_12:57,16330
20140601_12:58,16189
20140601_12:59,16100
20140601_13:00,16292
20140601_13:01,16497
20140601_13:02,16533
20140601_13:03,16636
20140601_13:04,16943
20140601_13:05,16727
20140601_13:06,16969
20140601_13:07,17190
20140601_13:08,17117
20140601_13:09,17026
20140601_13:10,17328
20140601_13:11,17576
20140601_13:12,17801
20140601_13:13,17359
20140601_13:14,17657
20140601_13:15,17509
20140601_13:16,17550
20140601_13:17,17934
20140601_13:18,18243
20140601_13:19,17851
20140601_13:20,17942
20140601_13:21,17754
20140601_13:22,18003
20140601_13:23,18083
20140601_13:24,18089
20140601_13:25,18294
20140601_13:26,18364
20140601_13:27,18694
20140601_13:28,18897
20140601_13:29,19012
20140601_13:30,19244
20140601_13:31,18931
20140601_13:32,18954
20140601_13:33,18409
20140601_13:34,17617
20140601_13:35,18119
20140601_13:36,17998
20140601_13:37,18560
20140601_13:38,18383
20140601_13:39,18530
20140601_13:40,18581
20140601_13:41,18251
20140601_13:42,17871
20140601_13:43,18043
20140601_13:44,18085
20140601_13:45,18273
20140601_13:46,18382
20140601_13:47,18493
20140601_13:48,18602
20140601_13:49,18291
20140601_13:50,18667
20140601_13:51,18915
20140601_13:52,18889
20140601_13:53,18624
20140601_13:54,18843
20140601_13:55,18936
20140601_13:56,19090
20140601_13:57,18614
20140601_13:58,19107
20140601_13:59,18862
20140601_14:00,19023
20140601_14:01,19235
20140601_14:02,19425
20140601_14:03,18796
20140601_14:04,18813
20140601_14:05,19070
20140601_14:06,18620
20140601_14:07,19144
20140601_14:08,19330
20140601_14:09,19416
20140601_14:10,19147
20140601_14:11,19068
20140601_14:12,19162
20140601_14:13,19504
20140601_14:14,19830
20140601_14:15,19575
20140601_14:16,19460
20140601_14:17,19672
20140601_14:18,19759
20140601_14:19,19681
20140601_14:20,19892
20140601_14:21,19831
20140601_14:22,19214
20140601_14:23,19461
20140601_14:24,19430
20140601_14:25,19618
20140601_14:26,19784
20140601_14:27,20044
20140601_14:28,20335
20140601_14:29,20472
20140601_14:30,20594
20140601_14:31,20211
20140601_14:32,20394
20140601_14:33,20814
20140601_14:34,20475
20140601_14:35,20429
20140601_14:36,21275
20140601_14:37,20355
20140601_14:38,20747
20140601_14:39,20080
20140601_14:40,20685
20140601_14:41,20845
20140601_14:42,20997
20140601_14:43,20706
20140601_14:44,20100
20140601_14:45,20767
20140601_14:46,20458
20140601_14:47,20691
20140601_14:48,20792
20140601_14:49,20504
20140601_14:50,20836
20140601_14:51,20932
20140601_14:52,21343
20140601_14:53,21043
20140601_14:54,21461
20140601_14:55,20958
20140601_14:56,20772
20140601_14:57,20961
20140601_14:58,21334
20140601_14:59,21403
20140601_15:00,21134
20140601_15:01,20804
20140601_15:02,21109
20140601_15:03,21469
20140601_15:04,21575
20140601_15:05,21551
20140601_15:06,21727
20140601_15:07,21724
20140601_15:08,21546
20140601_15:09,21495
20140601_15:10,21316
20140601_15:11,21248
20140601_15:12,21122
20140601_15:13,21318
20140601_15:14,21282
20140601_15:15,22544
20140601_15:16,21170
20140601_15:17,21193
20140601_15:18,21566
20140601_15:19,21445
20140601_15:20,21719
20140601_15:21,21682
20140601_15:22,22356
20140601_15:23,22497
20140601_15:24,21942
20140601_15:25,22260
20140601_15:26,22173
20140601_15:27,22114
20140601_15:28,21920
20140601_15:29,22262
20140601_15:30,22614
20140601_15:31,22326
20140601_15:32,22238
20140601_15:33,22019
20140601_15:34,22303
20140601_15:35,22043
20140601_15:36,22240
20140601_15:37,22515
20140601_15:38,22648
20140601_15:39,22095
20140601_15:40,21828
20140601_15:41,21509
20140601_15:42,21896
20140601_15:43,22329
20140601_15:44,22207
20140601_15:45,22167
20140601_15:46,22080
20140601_15:47,22395
20140601_15:48,22726
20140601_15:49,22893
20140601_15:50,22227
20140601_15:51,22598
20140601_15:52,22559
20140601_15:53,22529
20140601_15:54,23006
20140601_15:55,22970
20140601_15:56,22800
20140601_15:57,22457
20140601_15:58,22439
20140601_15:59,22862
20140601_16:00,22823
20140601_16:01,23009
20140601_16:02,22898
20140601_16:03,22713
20140601_16:04,22557
20140601_16:05,23095
20140601_16:06,23004
20140601_16:07,23200
20140601_16:08,23071
20140601_16:09,23286
20140601_16:10,23298
20140601_16:11,22930
20140601_16:12,22682
20140601_16:13,23266
20140601_16:14,22903
20140601_16:15,23292
20140601_16:16,23347
20140601_16:17,23586
20140601_16:18,23610
20140601_16:19,24098
20140601_16:20,24032
20140601_16:21,24367
20140601_16:22,24313
20140601_16:23,24160
20140601_16:24,24140
20140601_16:25,24018
20140601_16:26,24181
20140601_16:27,23552
20140601_16:28,23177
20140601_16:29,23077
20140601_16:30,23330
20140601_16:31,23178
20140601_16:32,22823
20140601_16:33,23683
20140601_16:34,23784
20140601_16:35,23520
20140601_16:36,23340
20140601_16:37,23326
20140601_16:38,23058
20140601_16:39,23148
20140601_16:40,23319
20140601_16:41,23246
20140601_16:42,23100
20140601_16:43,22681
20140601_16:44,22805
20140601_16:45,22879
20140601_16:46,22799
20140601_16:47,23459
20140601_16:48,23433
20140601_16:49,23755
20140601_16:50,23612
20140601_16:51,23363
20140601_16:52,23301
20140601_16:53,23096
20140601_16:54,22893
20140601_16:55,22758
20140601_16:56,22694
20140601_16:57,22969
20140601_16:58,22615
20140601_16:59,22615
20140601_17:00,22376
20140601_17:01,22737
20140601_17:02,22807
20140601_17:03,23090
20140601_17:04,23328
20140601_17:05,23129
20140601_17:06,23545
20140601_17:07,24014
20140601_17:08,23619
20140601_17:09,23459
20140601_17:10,23460
20140601_17:11,23788
20140601_17:12,23868
20140601_17:13,23470
20140601_17:14,23486
20140601_17:15,24291
20140601_17:16,23973
20140601_17:17,23425
20140601_17:18,23543
20140601_17:19,23685
20140601_17:20,23717
20140601_17:21,24454
20140601_17:22,23940
20140601_17:23,24238
20140601_17:24,24208
20140601_17:25,24219
20140601_17:26,23979
20140601_17:27,23420
20140601_17:28,23613
20140601_17:29,23218
20140601_17:30,23170
20140601_17:31,23686
20140601_17:32,23836
20140601_17:33,23718
20140601_17:34,23866
20140601_17:35,23593
20140601_17:36,23909
20140601_17:37,24101
20140601_17:38,23808
20140601_17:39,24001
20140601_17:40,24030
20140601_17:41,24194
20140601_17:42,24055
20140601_17:43,24147
20140601_17:44,24106
20140601_17:45,24773
20140601_17:46,24749
20140601_17:47,24574
20140601_17:48,23993
20140601_17:49,23733
20140601_17:50,24148
20140601_17:51,24252
20140601_17:52,24395
20140601_17:53,24376
20140601_17:54,23680
20140601_17:55,23907
20140601_17:56,23722
20140601_17:57,23511
20140601_17:58,23479
20140601_17:59,23139
20140601_18:00,23750
20140601_18:01,24199
20140601_18:02,24239
20140601_18:03,23631
20140601_18:04,23625
20140601_18:05,23993
20140601_18:06,23591
20140601_18:07,23832
20140601_18:08,23514
20140601_18:09,23620
20140601_18:10,23708
20140601_18:11,23630
20140601_18:12,23497
20140601_18:13,23579
20140601_18:14,23870
20140601_18:15,23946
20140601_18:16,23945
20140601_18:17,23370
20140601_18:18,23420
20140601_18:19,23363
20140601_18:20,23308
20140601_18:21,23235
20140601_18:22,23186
20140601_18:23,23606
20140601_18:24,23847
20140601_18:25,24150
20140601_18:26,24123
20140601_18:27,24272
20140601_18:28,23968
20140601_18:29,24151
20140601_18:30,24151
20140601_18:31,24421
20140601_18:32,24267
20140601_18:33,24583
20140601_18:34,24591
20140601_18:35,24200
20140601_18:36,24289
20140601_18:37,24005
20140601_18:38,23942
20140601_18:39,23942
20140601_18:40,24319
20140601_18:41,24313
20140601_18:42,24153
20140601_18:43,23646
20140601_18:44,23676
20140601_18:45,24097
20140601_18:46,24380
20140601_18:47,24192
20140601_18:48,24296
20140601_18:49,24281
20140601_18:50,24533
20140601_18:51,24657
20140601_18:52,24494
20140601_18:53,24378
20140601_18:54,24021
20140601_18:55,24132
20140601_18:56,24032
20140601_18:57,23705
20140601_18:58,23527
20140601_18:59,23625
20140601_19:00,23801
20140601_19:01,23659
20140601_19:02,24447
20140601_19:03,24123
20140601_19:04,24262
20140601_19:05,24114
20140601_19:06,23935
20140601_19:07,24038
20140601_19:08,23800
20140601_19:09,23240
20140601_19:10,23712
20140601_19:11,23684
20140601_19:12,23498
20140601_19:13,23655
20140601_19:14,23423
20140601_19:15,23949
20140601_19:16,23693
20140601_19:17,24027
20140601_19:18,24262
20140601_19:19,23931
20140601_19:20,24368
20140601_19:21,23743
20140601_19:22,23743
20140601_19:23,23735
20140601_19:24,23206
20140601_19:25,23695
20140601_19:26,23821
20140601_19:27,23263
20140601_19:28,23056
20140601_19:29,23315
20140601_19:30,23671
20140601_19:31,23513
20140601_19:32,23204
20140601_19:33,22799
20140601_19:34,22918
20140601_19:35,23445
20140601_19:36,23377
20140601_19:37,23161
20140601_19:38,22956
20140601_19:39,23399
20140601_19:40,23340
20140601_19:41,22900
20140601_19:42,23360
20140601_19:43,23437
20140601_19:44,23470
20140601_19:45,23378
20140601_19:46,23517
20140601_19:47,23706
20140601_19:48,23306
20140601_19:49,23940
20140601_19:50,23724
20140601_19:51,23562
20140601_19:52,23413
20140601_19:53,23610
20140601_19:54,23760
20140601_19:55,24443
20140601_19:56,25245
20140601_19:57,23705
20140601_19:58,24392
20140601_19:59,24466
20140601_20:00,24800
20140601_20:01,24962
20140601_20:02,25868
20140601_20:03,25981
20140601_20:04,26237
20140601_20:05,25858
20140601_20:06,25845
20140601_20:07,25910
20140601_20:08,26085
20140601_20:09,26146
20140601_20:10,25632
20140601_20:11,26111
20140601_20:12,26211
20140601_20:13,26415
20140601_20:14,25958
20140601_20:15,26218
20140601_20:16,26212
20140601_20:17,26286
20140601_20:18,26946
20140601_20:19,26914
20140601_20:20,27034
20140601_20:21,27263
20140601_20:22,27843
20140601_20:23,27551
20140601_20:24,27236
20140601_20:25,27508
20140601_20:26,27107
20140601_20:27,27041
20140601_20:28,27331
20140601_20:29,27541
20140601_20:30,28224
20140601_20:31,27926
20140601_20:32,28313
20140601_20:33,28185
20140601_20:34,28050
20140601_20:35,28318
20140601_20:36,28306
20140601_20:37,28587
20140601_20:38,28204
20140601_20:39,28781
20140601_20:40,28438
20140601_20:41,28243
20140601_20:42,28000
20140601_20:43,27615
20140601_20:44,28555
20140601_20:45,28387
20140601_20:46,28121
20140601_20:47,28768
20140601_20:48,28368
20140601_20:49,28463
20140601_20:50,28344
20140601_20:51,28569
20140601_20:52,27888
20140601_20:53,28580
20140601_20:54,28698
20140601_20:55,28112
20140601_20:56,27856
20140601_20:57,28525
20140601_20:58,28238
20140601_20:59,28319
20140601_21:00,28414
20140601_21:01,28392
20140601_21:02,27758
20140601_21:03,27681
20140601_21:04,27994
20140601_21:05,28493
20140601_21:06,28223
20140601_21:07,28159
20140601_21:08,28214
20140601_21:09,27856
20140601_21:10,28092
