date,Num
20140606_21:11,14305
20140606_21:12,13698
20140606_21:13,14083
20140606_21:14,14441
20140606_21:15,14635
20140606_21:16,15171
20140606_21:17,13908
20140606_21:18,13931
20140606_21:19,15079
20140606_21:20,15488
20140606_21:21,16171
20140606_21:22,14771
20140606_21:23,14908
20140606_21:24,15206
20140606_21:25,15266
20140606_21:26,15551
20140606_21:27,14634
20140606_21:28,14832
20140606_21:29,14583
20140606_21:30,15195
20140606_21:31,18094
20140606_21:32,16649
20140606_21:33,15227
20140606_21:34,15164
20140606_21:35,15207
20140606_21:36,16380
20140606_21:37,15088
20140606_21:38,15418
20140606_21:39,15211
20140606_21:40,15431
20140606_21:41,15691
20140606_21:42,14922
20140606_21:43,15017
20140606_21:44,15184
20140606_21:45,15898
20140606_21:46,15637
20140606_21:47,15034
20140606_21:48,15691
20140606_21:49,15297
20140606_21:50,15433
20140606_21:51,15566
20140606_21:52,14624
20140606_21:53,15319
20140606_21:54,16084
20140606_21:55,15948
20140606_21:56,16391
20140606_21:57,15802
20140606_21:58,15763
20140606_21:59,15352
20140606_22:00,16057
20140606_22:01,18571
20140606_22:02,15836
20140606_22:03,15371
20140606_22:04,15333
20140606_22:05,15476
20140606_22:06,16510
20140606_22:07,15093
20140606_22:08,16141
20140606_22:09,15624
20140606_22:10,16062
20140606_22:11,16667
20140606_22:12,16173
20140606_22:13,16069
20140606_22:14,16013
20140606_22:15,16647
20140606_22:16,17104
20140606_22:17,15888
20140606_22:18,16623
20140606_22:19,16960
20140606_22:20,16714
20140606_22:21,16623
20140606_22:22,16537
20140606_22:23,16108
20140606_22:24,16552
20140606_22:25,16904
20140606_22:26,16528
20140606_22:27,16026
20140606_22:28,16064
20140606_22:29,16043
20140606_22:30,15659
20140606_22:31,19185
20140606_22:32,18295
20140606_22:33,16115
20140606_22:34,16389
20140606_22:35,17300
20140606_22:36,16654
20140606_22:37,16114
20140606_22:38,16767
20140606_22:39,16916
20140606_22:40,17514
20140606_22:41,17010
20140606_22:42,16878
20140606_22:43,17206
20140606_22:44,17231
20140606_22:45,16308
20140606_22:46,17452
20140606_22:47,16038
20140606_22:48,16135
20140606_22:49,16872
20140606_22:50,16726
20140606_22:51,17232
20140606_22:52,16126
20140606_22:53,16142
20140606_22:54,16283
20140606_22:55,17074
20140606_22:56,17297
20140606_22:57,15870
20140606_22:58,16321
20140606_22:59,16215
20140606_23:00,18663
20140606_23:01,17962
20140606_23:02,18266
20140606_23:03,15846
20140606_23:04,16271
20140606_23:05,15991
20140606_23:06,16581
20140606_23:07,15965
20140606_23:08,15584
20140606_23:09,15793
20140606_23:10,15925
20140606_23:11,16452
20140606_23:12,15271
20140606_23:13,15473
20140606_23:14,16131
20140606_23:15,15691
20140606_23:16,16095
20140606_23:17,15123
20140606_23:18,15422
20140606_23:19,15463
20140606_23:20,16255
20140606_23:21,16035
20140606_23:22,15425
20140606_23:23,15319
20140606_23:24,15052
20140606_23:25,15883
20140606_23:26,16307
20140606_23:27,15634
20140606_23:28,15884
20140606_23:29,15533
20140606_23:30,16063
20140606_23:31,17778
20140606_23:32,16694
20140606_23:33,15457
20140606_23:34,15134
20140606_23:35,16028
20140606_23:36,15820
20140606_23:37,15559
20140606_23:38,15575
20140606_23:39,15609
20140606_23:40,16376
20140606_23:41,17107
20140606_23:42,15698
20140606_23:43,16384
20140606_23:44,15955
20140606_23:45,16390
20140606_23:46,16610
20140606_23:47,15607
20140606_23:48,15485
20140606_23:49,15289
20140606_23:50,15922
20140606_23:51,16086
20140606_23:52,15422
20140606_23:53,15998
20140606_23:54,16564
20140606_23:55,16406
20140606_23:56,18013
20140606_23:57,15729
20140606_23:58,15940
20140606_23:59,19716
