date,Num
20140529_02:17,652
20140529_02:18,606
20140529_02:19,619
20140529_02:20,601
20140529_02:21,629
20140529_02:22,493
20140529_02:23,518
20140529_02:24,520
20140529_02:25,520
20140529_02:26,508
20140529_02:27,522
20140529_02:28,558
20140529_02:29,502
20140529_02:30,526
20140529_02:31,520
20140529_02:32,499
20140529_02:33,562
20140529_02:34,510
20140529_02:35,486
20140529_02:36,446
20140529_02:37,439
20140529_02:38,538
20140529_02:39,487
20140529_02:40,528
20140529_02:41,510
20140529_02:42,494
20140529_02:43,516
20140529_02:44,459
20140529_02:45,486
20140529_02:46,470
20140529_02:47,433
20140529_02:48,507
20140529_02:49,536
20140529_02:50,849
20140529_02:51,908
20140529_02:52,932
20140529_02:53,872
20140529_02:54,821
20140529_02:55,804
20140529_02:56,789
20140529_02:57,751
20140529_02:58,652
20140529_02:59,700
20140529_03:00,616
20140529_03:01,652
20140529_03:02,647
20140529_03:03,590
20140529_03:04,597
20140529_03:05,572
20140529_03:06,625
20140529_03:07,573
20140529_03:08,538
20140529_03:09,544
20140529_03:10,534
20140529_03:11,611
20140529_03:12,605
20140529_03:13,549
20140529_03:14,540
20140529_03:15,518
20140529_03:16,539
20140529_03:17,548
20140529_03:18,492
20140529_03:19,533
20140529_03:20,528
20140529_03:21,548
20140529_03:22,448
20140529_03:23,478
20140529_03:24,393
20140529_03:25,421
20140529_03:26,401
20140529_03:27,452
20140529_03:28,461
20140529_03:29,487
20140529_03:30,531
20140529_03:31,482
20140529_03:32,513
20140529_03:33,462
20140529_03:34,448
20140529_03:35,397
20140529_03:36,411
20140529_03:37,453
20140529_03:38,465
20140529_03:39,477
20140529_03:40,446
20140529_03:41,386
20140529_03:42,409
20140529_03:43,413
20140529_03:44,389
20140529_03:45,357
20140529_03:46,357
20140529_03:47,419
20140529_03:48,434
20140529_03:49,360
20140529_03:50,397
20140529_03:51,354
20140529_03:52,386
20140529_03:53,398
20140529_03:54,436
20140529_03:55,450
20140529_03:56,418
20140529_03:57,473
20140529_03:58,467
20140529_03:59,513
20140529_04:00,535
20140529_04:01,441
20140529_04:02,447
20140529_04:03,449
20140529_04:04,437
20140529_04:05,412
20140529_04:06,429
20140529_04:07,423
20140529_04:08,412
20140529_04:09,438
20140529_04:10,451
20140529_04:11,368
20140529_04:12,407
20140529_04:13,440
20140529_04:14,370
20140529_04:15,393
20140529_04:16,398
20140529_04:17,421
20140529_04:18,368
20140529_04:19,397
20140529_04:20,400
20140529_04:21,355
20140529_04:22,368
20140529_04:23,358
20140529_04:24,381
20140529_04:25,384
20140529_04:26,408
20140529_04:27,412
20140529_04:28,409
20140529_04:29,402
20140529_04:30,427
20140529_04:31,405
20140529_04:32,417
20140529_04:33,379
20140529_04:34,355
20140529_04:35,365
20140529_04:36,379
20140529_04:37,390
20140529_04:38,395
20140529_04:39,408
20140529_04:40,416
20140529_04:41,407
20140529_04:42,432
20140529_04:43,437
20140529_04:44,403
20140529_04:45,364
20140529_04:46,373
20140529_04:47,345
20140529_04:48,337
20140529_04:49,344
20140529_04:50,357
20140529_04:51,398
20140529_04:52,369
20140529_04:53,403
20140529_04:54,386
20140529_04:55,377
20140529_04:56,366
20140529_04:57,369
20140529_04:58,348
20140529_04:59,445
20140529_05:00,383
20140529_05:01,415
20140529_05:02,378
20140529_05:03,393
20140529_05:04,422
20140529_05:05,403
20140529_05:06,359
20140529_05:07,367
20140529_05:08,372
20140529_05:09,388
20140529_05:10,349
20140529_05:11,374
20140529_05:12,423
20140529_05:13,421
20140529_05:14,413
20140529_05:15,420
20140529_05:16,444
20140529_05:17,473
20140529_05:18,489
20140529_05:19,442
20140529_05:20,440
20140529_05:21,390
20140529_05:22,405
20140529_05:23,417
20140529_05:24,430
20140529_05:25,428
20140529_05:26,431
20140529_05:27,425
20140529_05:28,447
20140529_05:29,462
20140529_05:30,481
20140529_05:31,463
20140529_05:32,470
20140529_05:33,497
20140529_05:34,490
20140529_05:35,494
20140529_05:36,511
20140529_05:37,482
20140529_05:38,485
20140529_05:39,497
20140529_05:40,452
20140529_05:41,554
20140529_05:42,536
20140529_05:43,545
20140529_05:44,549
20140529_05:45,549
20140529_05:46,585
20140529_05:47,512
20140529_05:48,535
20140529_05:49,533
20140529_05:50,544
20140529_05:51,538
20140529_05:52,585
20140529_05:53,562
20140529_05:54,537
20140529_05:55,494
20140529_05:56,559
20140529_05:57,546
20140529_05:58,529
20140529_05:59,483
20140529_06:00,565
20140529_06:01,614
20140529_06:02,560
20140529_06:03,587
20140529_06:04,563
20140529_06:05,555
20140529_06:06,648
20140529_06:07,554
20140529_06:08,611
20140529_06:09,579
20140529_06:10,593
20140529_06:11,653
20140529_06:12,627
20140529_06:13,657
20140529_06:14,681
20140529_06:15,733
20140529_06:16,676
20140529_06:17,621
20140529_06:18,699
20140529_06:19,645
20140529_06:20,657
20140529_06:21,658
20140529_06:22,654
20140529_06:23,689
20140529_06:24,724
20140529_06:25,743
20140529_06:26,761
20140529_06:27,673
20140529_06:28,761
20140529_06:29,714
20140529_06:30,703
20140529_06:31,709
20140529_06:32,719
20140529_06:33,718
20140529_06:34,763
20140529_06:35,767
20140529_06:36,746
20140529_06:37,891
20140529_06:38,851
20140529_06:39,817
20140529_06:40,812
20140529_06:41,755
20140529_06:42,709
20140529_06:43,731
20140529_06:44,685
20140529_06:45,731
20140529_06:46,770
20140529_06:47,754
20140529_06:48,741
20140529_06:49,821
20140529_06:50,791
20140529_06:51,773
20140529_06:52,810
20140529_06:53,782
20140529_06:54,765
20140529_06:55,781
20140529_06:56,769
20140529_06:57,692
20140529_06:58,691
20140529_06:59,747
20140529_07:00,690
20140529_07:01,725
20140529_07:02,666
20140529_07:03,693
20140529_07:04,751
20140529_07:05,698
20140529_07:06,710
20140529_07:07,695
20140529_07:08,696
20140529_07:09,713
20140529_07:10,757
20140529_07:11,773
20140529_07:12,760
20140529_07:13,771
20140529_07:14,766
20140529_07:15,734
20140529_07:16,699
20140529_07:17,669
20140529_07:18,650
20140529_07:19,702
20140529_07:20,692
20140529_07:21,757
20140529_07:22,777
20140529_07:23,677
20140529_07:24,701
20140529_07:25,670
20140529_07:26,703
20140529_07:27,747
20140529_07:28,788
20140529_07:29,735
20140529_07:30,684
20140529_07:31,764
20140529_07:32,715
20140529_07:33,753
20140529_07:34,724
20140529_07:35,616
20140529_07:36,672
20140529_07:37,603
20140529_07:38,628
20140529_07:39,564
20140529_07:40,559
20140529_07:41,555
20140529_07:42,575
20140529_07:43,658
20140529_07:44,622
20140529_07:45,614
20140529_07:46,687
20140529_07:47,730
20140529_07:48,639
20140529_07:49,653
20140529_07:50,702
20140529_07:51,680
20140529_07:52,675
20140529_07:53,680
20140529_07:54,652
20140529_07:55,618
20140529_07:56,619
20140529_07:57,636
20140529_07:58,619
20140529_07:59,638
20140529_08:00,633
20140529_08:01,634
20140529_08:02,652
20140529_08:03,725
20140529_08:04,680
20140529_08:05,749
20140529_08:06,702
20140529_08:07,628
20140529_08:08,599
20140529_08:09,624
20140529_08:10,666
20140529_08:11,643
20140529_08:12,573
20140529_08:13,607
20140529_08:14,585
20140529_08:15,663
20140529_08:16,633
20140529_08:17,657
20140529_08:18,670
20140529_08:19,614
20140529_08:20,612
20140529_08:21,612
20140529_08:22,644
20140529_08:23,645
20140529_08:24,727
20140529_08:25,675
20140529_08:26,651
20140529_08:27,605
20140529_08:28,614
20140529_08:29,658
20140529_08:30,650
20140529_08:31,669
20140529_08:32,599
20140529_08:33,623
20140529_08:34,606
20140529_08:35,713
20140529_08:36,629
20140529_08:37,623
20140529_08:38,627
20140529_08:39,604
20140529_08:40,693
20140529_08:41,663
20140529_08:42,580
20140529_08:43,682
20140529_08:44,693
20140529_08:45,686
20140529_08:46,658
20140529_08:47,632
20140529_08:48,1318
20140529_08:49,1106
20140529_08:50,1078
20140529_08:51,991
20140529_08:52,1020
20140529_08:53,1069
20140529_08:54,1016
20140529_08:55,992
20140529_08:56,932
20140529_08:57,874
20140529_08:58,821
20140529_08:59,839
20140529_09:00,793
20140529_09:01,827
20140529_09:02,845
20140529_09:03,802
20140529_09:04,825
20140529_09:05,1000
20140529_09:06,898
20140529_09:07,756
20140529_09:08,814
20140529_09:09,875
20140529_09:10,831
20140529_09:11,727
20140529_09:12,734
20140529_09:13,761
20140529_09:14,724
20140529_09:15,806
20140529_09:16,690
20140529_09:17,763
20140529_09:18,724
20140529_09:19,763
20140529_09:20,763
20140529_09:21,690
20140529_09:22,649
20140529_09:23,617
20140529_09:24,693
20140529_09:25,736
20140529_09:26,665
20140529_09:27,600
20140529_09:28,617
20140529_09:29,612
20140529_09:30,580
20140529_09:31,572
20140529_09:32,618
20140529_09:33,627
20140529_09:34,619
20140529_09:35,664
20140529_09:36,737
20140529_09:37,739
20140529_09:38,779
20140529_09:39,709
20140529_09:40,767
20140529_09:41,731
20140529_09:42,701
20140529_09:43,650
20140529_09:44,588
20140529_09:45,551
20140529_09:46,588
20140529_09:47,600
20140529_09:48,667
20140529_09:49,635
20140529_09:50,586
20140529_09:51,611
20140529_09:52,600
20140529_09:53,598
20140529_09:54,524
20140529_09:55,592
20140529_09:56,639
20140529_09:57,613
20140529_09:58,594
20140529_09:59,606
20140529_10:00,589
20140529_10:01,664
20140529_10:02,750
20140529_10:03,631
20140529_10:04,695
20140529_10:05,700
20140529_10:06,663
20140529_10:07,612
20140529_10:08,611
20140529_10:09,587
20140529_10:10,627
20140529_10:11,672
20140529_10:12,619
20140529_10:13,587
20140529_10:14,568
20140529_10:15,592
20140529_10:16,580
20140529_10:17,581
20140529_10:18,659
20140529_10:19,614
20140529_10:20,625
20140529_10:21,622
20140529_10:22,622
20140529_10:23,586
20140529_10:24,615
20140529_10:25,577
20140529_10:26,534
20140529_10:27,595
20140529_10:28,598
20140529_10:29,588
20140529_10:30,605
20140529_10:31,620
20140529_10:32,562
20140529_10:33,585
20140529_10:34,661
20140529_10:35,683
20140529_10:36,661
20140529_10:37,681
20140529_10:38,680
20140529_10:39,629
20140529_10:40,639
20140529_10:41,669
20140529_10:42,668
20140529_10:43,635
20140529_10:44,603
20140529_10:45,578
20140529_10:46,557
20140529_10:47,640
20140529_10:48,645
20140529_10:49,623
20140529_10:50,636
20140529_10:51,598
20140529_10:52,622
20140529_10:53,649
20140529_10:54,643
20140529_10:55,629
20140529_10:56,602
20140529_10:57,650
20140529_10:58,550
20140529_10:59,628
20140529_11:00,642
20140529_11:01,675
20140529_11:02,655
20140529_11:03,694
20140529_11:04,656
20140529_11:05,704
20140529_11:06,693
20140529_11:07,772
20140529_11:08,763
20140529_11:09,765
20140529_11:10,751
20140529_11:11,646
20140529_11:12,628
20140529_11:13,587
20140529_11:14,553
20140529_11:15,619
20140529_11:16,633
20140529_11:17,540
20140529_11:18,614
20140529_11:19,573
20140529_11:20,613
20140529_11:21,605
20140529_11:22,683
20140529_11:23,575
20140529_11:24,587
20140529_11:25,583
20140529_11:26,547
20140529_11:27,577
20140529_11:28,569
20140529_11:29,544
20140529_11:30,488
20140529_11:31,538
20140529_11:32,601
20140529_11:33,526
20140529_11:34,578
20140529_11:35,607
20140529_11:36,552
20140529_11:37,574
20140529_11:38,623
20140529_11:39,665
20140529_11:40,716
20140529_11:41,678
20140529_11:42,595
20140529_11:43,620
20140529_11:44,655
20140529_11:45,656
20140529_11:46,703
20140529_11:47,676
20140529_11:48,689
20140529_11:49,725
20140529_11:50,646
20140529_11:51,582
20140529_11:52,664
20140529_11:53,637
20140529_11:54,664
20140529_11:55,571
20140529_11:56,626
20140529_11:57,619
20140529_11:58,560
20140529_11:59,644
20140529_12:00,647
20140529_12:01,585
20140529_12:02,584
20140529_12:03,584
20140529_12:04,631
20140529_12:05,620
20140529_12:06,659
20140529_12:07,712
20140529_12:08,644
20140529_12:09,669
20140529_12:10,708
20140529_12:11,725
20140529_12:12,658
20140529_12:13,1549
20140529_12:14,1383
20140529_12:15,1234
20140529_12:16,1306
20140529_12:17,1243
20140529_12:18,1167
20140529_12:19,1133
20140529_12:20,1074
20140529_12:21,1098
20140529_12:22,1002
20140529_12:23,1037
20140529_12:24,1037
20140529_12:25,903
20140529_12:26,960
20140529_12:27,936
20140529_12:28,948
20140529_12:29,964
20140529_12:30,961
20140529_12:31,902
20140529_12:32,945
20140529_12:33,989
20140529_12:34,1024
20140529_12:35,986
20140529_12:36,932
20140529_12:37,885
20140529_12:38,935
20140529_12:39,933
20140529_12:40,937
20140529_12:41,928
20140529_12:42,860
20140529_12:43,884
20140529_12:44,969
20140529_12:45,980
20140529_12:46,1002
20140529_12:47,1004
20140529_12:48,969
20140529_12:49,942
20140529_12:50,909
20140529_12:51,887
20140529_12:52,942
20140529_12:53,905
20140529_12:54,896
20140529_12:55,899
20140529_12:56,945
20140529_12:57,906
20140529_12:58,843
20140529_12:59,946
20140529_13:00,869
20140529_13:01,863
20140529_13:02,866
20140529_13:03,815
20140529_13:04,790
20140529_13:05,852
20140529_13:06,885
20140529_13:07,861
20140529_13:08,859
20140529_13:09,789
20140529_13:10,807
20140529_13:11,802
20140529_13:12,797
20140529_13:13,727
20140529_13:14,762
20140529_13:15,798
20140529_13:16,778
20140529_13:17,771
20140529_13:18,748
20140529_13:19,774
20140529_13:20,884
20140529_13:21,855
20140529_13:22,756
20140529_13:23,780
20140529_13:24,779
20140529_13:25,759
20140529_13:26,748
20140529_13:27,784
20140529_13:28,755
20140529_13:29,795
20140529_13:30,702
20140529_13:31,803
20140529_13:32,768
20140529_13:33,687
20140529_13:34,722
20140529_13:35,769
20140529_13:36,750
20140529_13:37,684
20140529_13:38,731
20140529_13:39,750
20140529_13:40,792
20140529_13:41,780
20140529_13:42,838
20140529_13:43,711
20140529_13:44,704
20140529_13:45,732
20140529_13:46,663
20140529_13:47,690
20140529_13:48,787
20140529_13:49,672
20140529_13:50,700
20140529_13:51,737
20140529_13:52,803
20140529_13:53,786
20140529_13:54,759
20140529_13:55,713
20140529_13:56,728
20140529_13:57,755
20140529_13:58,748
20140529_13:59,704
20140529_14:00,777
20140529_14:01,740
20140529_14:02,692
20140529_14:03,715
20140529_14:04,656
20140529_14:05,646
20140529_14:06,682
20140529_14:07,707
20140529_14:08,679
20140529_14:09,682
20140529_14:10,683
20140529_14:11,641
20140529_14:12,736
20140529_14:13,668
20140529_14:14,638
20140529_14:15,674
20140529_14:16,697
20140529_14:17,733
20140529_14:18,669
20140529_14:19,650
20140529_14:20,724
20140529_14:21,669
20140529_14:22,676
20140529_14:23,679
20140529_14:24,702
20140529_14:25,743
20140529_14:26,691
20140529_14:27,658
20140529_14:28,658
20140529_14:29,681
20140529_14:30,621
20140529_14:31,609
20140529_14:32,615
20140529_14:33,630
20140529_14:34,649
20140529_14:35,618
20140529_14:36,615
20140529_14:37,568
20140529_14:38,631
20140529_14:39,703
20140529_14:40,677
20140529_14:41,628
20140529_14:42,612
20140529_14:43,629
20140529_14:44,677
20140529_14:45,641
20140529_14:46,648
20140529_14:47,550
20140529_14:48,567
20140529_14:49,521
20140529_14:50,637
20140529_14:51,675
20140529_14:52,601
20140529_14:53,630
20140529_14:54,610
20140529_14:55,660
20140529_14:56,668
20140529_14:57,664
20140529_14:58,570
20140529_14:59,594
20140529_15:00,646
20140529_15:01,638
20140529_15:02,588
20140529_15:03,672
20140529_15:04,592
20140529_15:05,513
20140529_15:06,557
20140529_15:07,577
20140529_15:08,530
20140529_15:09,625
20140529_15:10,704
20140529_15:11,694
20140529_15:12,666
20140529_15:13,590
20140529_15:14,570
20140529_15:15,561
20140529_15:16,606
20140529_15:17,641
20140529_15:18,615
20140529_15:19,551
20140529_15:20,567
20140529_15:21,544
20140529_15:22,613
20140529_15:23,585
20140529_15:24,555
20140529_15:25,597
20140529_15:26,581
20140529_15:27,628
20140529_15:28,595
20140529_15:29,603
20140529_15:30,671
20140529_15:31,635
20140529_15:32,605
20140529_15:33,564
20140529_15:34,626
20140529_15:35,638
20140529_15:36,602
20140529_15:37,583
20140529_15:38,606
20140529_15:39,584
20140529_15:40,598
20140529_15:41,516
20140529_15:42,561
20140529_15:43,540
20140529_15:44,554
20140529_15:45,626
20140529_15:46,677
20140529_15:47,712
20140529_15:48,650
20140529_15:49,634
20140529_15:50,657
20140529_15:51,659
20140529_15:52,736
20140529_15:53,1295
20140529_15:54,1171
20140529_15:55,1105
20140529_15:56,980
20140529_15:57,1084
20140529_15:58,980
20140529_15:59,990
20140529_16:00,903
20140529_16:01,803
20140529_16:02,777
20140529_16:03,885
20140529_16:04,1867
20140529_16:05,1268
20140529_16:06,1259
20140529_16:07,1212
20140529_16:08,1098
20140529_16:09,949
20140529_16:10,976
20140529_16:11,977
20140529_16:12,901
20140529_16:13,924
20140529_16:14,887
20140529_16:15,912
20140529_16:16,888
20140529_16:17,902
20140529_16:18,811
20140529_16:19,816
20140529_16:20,784
20140529_16:21,804
20140529_16:22,791
20140529_16:23,795
20140529_16:24,742
20140529_16:25,702
20140529_16:26,699
20140529_16:27,748
20140529_16:28,655
20140529_16:29,658
20140529_16:30,709
20140529_16:31,658
20140529_16:32,747
20140529_16:33,679
20140529_16:34,628
20140529_16:35,653
20140529_16:36,708
20140529_16:37,666
20140529_16:38,674
20140529_16:39,611
20140529_16:40,662
20140529_16:41,601
20140529_16:42,577
20140529_16:43,689
20140529_16:44,667
20140529_16:45,671
20140529_16:46,631
20140529_16:47,673
20140529_16:48,639
20140529_16:49,653
20140529_16:50,623
20140529_16:51,613
20140529_16:52,530
20140529_16:53,568
20140529_16:54,595
20140529_16:55,633
20140529_16:56,619
20140529_16:57,645
20140529_16:58,582
20140529_16:59,615
20140529_17:00,563
20140529_17:01,639
20140529_17:02,610
20140529_17:03,664
20140529_17:04,597
20140529_17:05,579
20140529_17:06,571
20140529_17:07,594
20140529_17:08,539
20140529_17:09,504
20140529_17:10,482
20140529_17:11,498
20140529_17:12,527
20140529_17:13,529
20140529_17:14,493
20140529_17:15,524
20140529_17:16,525
20140529_17:17,550
20140529_17:18,527
20140529_17:19,483
20140529_17:20,453
20140529_17:21,463
20140529_17:22,501
20140529_17:23,525
20140529_17:24,553
20140529_17:25,504
20140529_17:26,559
20140529_17:27,502
20140529_17:28,529
20140529_17:29,518
20140529_17:30,558
20140529_17:31,568
20140529_17:32,531
20140529_17:33,475
20140529_17:34,490
20140529_17:35,492
20140529_17:36,452
20140529_17:37,508
20140529_17:38,508
20140529_17:39,496
20140529_17:40,493
20140529_17:41,422
20140529_17:42,465
20140529_17:43,526
20140529_17:44,507
20140529_17:45,483
20140529_17:46,454
20140529_17:47,546
20140529_17:48,520
20140529_17:49,509
20140529_17:50,472
20140529_17:51,493
20140529_17:52,844
20140529_17:53,1602
20140529_17:54,1161
20140529_17:55,1074
20140529_17:56,1078
20140529_17:57,987
20140529_17:58,891
20140529_17:59,895
20140529_18:00,859
20140529_18:01,827
20140529_18:02,726
20140529_18:03,732
20140529_18:04,762
20140529_18:05,811
20140529_18:06,721
20140529_18:07,661
20140529_18:08,798
20140529_18:09,720
20140529_18:10,702
20140529_18:11,791
20140529_18:12,693
20140529_18:13,727
20140529_18:14,707
20140529_18:15,695
20140529_18:16,734
20140529_18:17,656
20140529_18:18,681
20140529_18:19,694
20140529_18:20,721
20140529_18:21,681
20140529_18:22,665
20140529_18:23,784
20140529_18:24,660
20140529_18:25,671
20140529_18:26,713
20140529_18:27,726
20140529_18:28,662
20140529_18:29,737
20140529_18:30,682
20140529_18:31,728
20140529_18:32,664
20140529_18:33,741
20140529_18:34,692
20140529_18:35,767
20140529_18:36,705
20140529_18:37,662
20140529_18:38,666
20140529_18:39,724
20140529_18:40,655
20140529_18:41,684
20140529_18:42,714
20140529_18:43,622
20140529_18:44,642
20140529_18:45,606
20140529_18:46,646
20140529_18:47,717
20140529_18:48,715
20140529_18:49,664
20140529_18:50,543
20140529_18:51,693
20140529_18:52,670
20140529_18:53,649
20140529_18:54,710
20140529_18:55,718
20140529_18:56,657
20140529_18:57,651
20140529_18:58,638
20140529_18:59,646
20140529_19:00,592
20140529_19:01,558
20140529_19:02,599
20140529_19:03,607
20140529_19:04,604
20140529_19:05,580
20140529_19:06,607
20140529_19:07,628
20140529_19:08,589
20140529_19:09,525
20140529_19:10,708
20140529_19:11,673
20140529_19:12,661
20140529_19:13,641
20140529_19:14,506
20140529_19:15,568
20140529_19:16,639
20140529_19:17,684
20140529_19:18,648
20140529_19:19,652
20140529_19:20,623
20140529_19:21,593
20140529_19:22,653
20140529_19:23,610
20140529_19:24,616
20140529_19:25,584
20140529_19:26,646
20140529_19:27,673
20140529_19:28,568
20140529_19:29,596
20140529_19:30,573
20140529_19:31,608
20140529_19:32,512
20140529_19:33,491
20140529_19:34,514
20140529_19:35,498
20140529_19:36,504
20140529_19:37,551
20140529_19:38,634
20140529_19:39,633
20140529_19:40,864
20140529_19:41,1172
20140529_19:42,1151
20140529_19:43,1251
20140529_19:44,598
20140529_19:45,601
20140529_19:46,581
20140529_19:47,542
20140529_19:48,567
20140529_19:49,598
20140529_19:50,513
20140529_19:51,521
20140529_19:52,509
20140529_19:53,589
20140529_19:54,613
20140529_19:55,603
20140529_19:56,611
20140529_19:57,640
20140529_19:58,582
20140529_19:59,495
20140529_20:00,468
20140529_20:01,537
20140529_20:02,585
20140529_20:03,550
20140529_20:04,666
20140529_20:05,588
20140529_20:06,605
20140529_20:07,566
20140529_20:08,575
20140529_20:09,575
20140529_20:10,642
20140529_20:11,573
20140529_20:12,613
20140529_20:13,653
20140529_20:14,614
20140529_20:15,602
20140529_20:16,631
20140529_20:17,636
20140529_20:18,562
20140529_20:19,543
20140529_20:20,564
20140529_20:21,607
20140529_20:22,553
20140529_20:23,606
20140529_20:24,606
20140529_20:25,654
20140529_20:26,597
20140529_20:27,614
20140529_20:28,665
20140529_20:29,723
20140529_20:30,628
20140529_20:31,626
20140529_20:32,662
20140529_20:33,678
20140529_20:34,737
20140529_20:35,708
20140529_20:36,738
20140529_20:37,678
20140529_20:38,691
20140529_20:39,782
20140529_20:40,719
20140529_20:41,655
20140529_20:42,667
20140529_20:43,669
20140529_20:44,688
20140529_20:45,648
20140529_20:46,709
20140529_20:47,643
20140529_20:48,640
20140529_20:49,622
20140529_20:50,636
20140529_20:51,714
20140529_20:52,677
20140529_20:53,733
20140529_20:54,756
20140529_20:55,657
20140529_20:56,729
20140529_20:57,679
20140529_20:58,795
20140529_20:59,775
20140529_21:00,762
20140529_21:01,769
20140529_21:02,2093
20140529_21:03,1576
20140529_21:04,1566
20140529_21:05,1501
20140529_21:06,1376
20140529_21:07,1334
20140529_21:08,1477
20140529_21:09,1427
20140529_21:10,1364
20140529_21:11,1270
20140529_21:12,1292
20140529_21:13,1268
20140529_21:14,1263
20140529_21:15,1265
20140529_21:16,1177
20140529_21:17,1248
20140529_21:18,1168
20140529_21:19,1138
20140529_21:20,1172
20140529_21:21,1183
20140529_21:22,1222
20140529_21:23,1118
20140529_21:24,1142
20140529_21:25,1074
20140529_21:26,1083
20140529_21:27,1091
20140529_21:28,1038
20140529_21:29,986
20140529_21:30,1002
20140529_21:31,1017
20140529_21:32,1106
20140529_21:33,1068
20140529_21:34,1047
20140529_21:35,1011
20140529_21:36,1124
20140529_21:37,1150
20140529_21:38,1149
20140529_21:39,1036
20140529_21:40,1062
20140529_21:41,1065
20140529_21:42,1008
20140529_21:43,1049
20140529_21:44,1068
20140529_21:45,1052
20140529_21:46,1034
20140529_21:47,1071
20140529_21:48,1056
20140529_21:49,931
20140529_21:50,1027
20140529_21:51,1085
20140529_21:52,1054
20140529_21:53,1094
20140529_21:54,1143
20140529_21:55,1021
20140529_21:56,1078
20140529_21:57,1102
20140529_21:58,1045
20140529_21:59,959
20140529_22:00,911
20140529_22:01,1066
20140529_22:02,1130
20140529_22:03,1072
20140529_22:04,1140
20140529_22:05,1097
20140529_22:06,1126
20140529_22:07,1113
20140529_22:08,1111
20140529_22:09,1058
20140529_22:10,1131
20140529_22:11,1025
20140529_22:12,1082
20140529_22:13,1086
20140529_22:14,1013
20140529_22:15,1095
20140529_22:16,999
20140529_22:17,1033
20140529_22:18,1014
20140529_22:19,948
20140529_22:20,1075
20140529_22:21,1110
20140529_22:22,1087
20140529_22:23,1037
20140529_22:24,1053
20140529_22:25,1090
20140529_22:26,1139
20140529_22:27,1107
20140529_22:28,1096
20140529_22:29,1020
20140529_22:30,1077
20140529_22:31,1146
20140529_22:32,1127
20140529_22:33,1229
20140529_22:34,1141
20140529_22:35,1172
20140529_22:36,1169
20140529_22:37,1172
20140529_22:38,1279
20140529_22:39,1347
20140529_22:40,1156
20140529_22:41,1130
20140529_22:42,1076
20140529_22:43,1146
20140529_22:44,1122
20140529_22:45,1113
20140529_22:46,1127
20140529_22:47,1096
20140529_22:48,1088
20140529_22:49,1072
20140529_22:50,1049
20140529_22:51,1116
20140529_22:52,1150
20140529_22:53,1170
20140529_22:54,1151
20140529_22:55,1061
20140529_22:56,1055
