date,Num
20140608_21:11,15177
20140608_21:12,14805
20140608_21:13,14656
20140608_21:14,14820
20140608_21:15,14672
20140608_21:16,15522
20140608_21:17,14290
20140608_21:18,14874
20140608_21:19,14611
20140608_21:20,14752
20140608_21:21,14938
20140608_21:22,14663
20140608_21:23,14483
20140608_21:24,15671
20140608_21:25,16202
20140608_21:26,16078
20140608_21:27,15614
20140608_21:28,15982
20140608_21:29,15672
20140608_21:30,16639
20140608_21:31,16946
20140608_21:32,17563
20140608_21:33,16521
20140608_21:34,16312
20140608_21:35,16282
20140608_21:36,16826
20140608_21:37,15907
20140608_21:38,16299
20140608_21:39,16075
20140608_21:40,16828
20140608_21:41,16840
20140608_21:42,15778
20140608_21:43,15886
20140608_21:44,15655
20140608_21:45,16012
20140608_21:46,16339
20140608_21:47,15691
20140608_21:48,16290
20140608_21:49,15610
20140608_21:50,16874
20140608_21:51,17141
20140608_21:52,15980
20140608_21:53,16032
20140608_21:54,16525
20140608_21:55,16249
20140608_21:56,17019
20140608_21:57,16202
20140608_21:58,16961
20140608_21:59,16581
20140608_22:00,17019
20140608_22:01,17498
20140608_22:02,18327
20140608_22:03,16612
20140608_22:04,16574
20140608_22:05,16726
20140608_22:06,16559
20140608_22:07,16139
20140608_22:08,16163
20140608_22:09,16312
20140608_22:10,16263
20140608_22:11,16732
20140608_22:12,15999
20140608_22:13,15780
20140608_22:14,16323
20140608_22:15,17195
20140608_22:16,17286
20140608_22:17,16308
20140608_22:18,16063
20140608_22:19,15975
20140608_22:20,16417
20140608_22:21,17115
20140608_22:22,16472
20140608_22:23,16566
20140608_22:24,16997
20140608_22:25,16957
20140608_22:26,17132
20140608_22:27,17243
20140608_22:28,17053
20140608_22:29,16630
20140608_22:30,17340
20140608_22:31,19243
20140608_22:32,18756
20140608_22:33,17206
20140608_22:34,17674
20140608_22:35,16999
20140608_22:36,18079
20140608_22:37,17202
20140608_22:38,17683
20140608_22:39,17360
20140608_22:40,17688
20140608_22:41,18322
20140608_22:42,17242
20140608_22:43,16763
20140608_22:44,16712
20140608_22:45,17084
20140608_22:46,17372
20140608_22:47,16529
20140608_22:48,16582
20140608_22:49,16708
20140608_22:50,16818
20140608_22:51,18138
20140608_22:52,16442
20140608_22:53,17015
20140608_22:54,16647
20140608_22:55,17287
20140608_22:56,17893
20140608_22:57,16064
20140608_22:58,17231
20140608_22:59,17108
20140608_23:00,18532
20140608_23:01,17492
20140608_23:02,18150
20140608_23:03,16833
20140608_23:04,15777
20140608_23:05,15766
20140608_23:06,16147
20140608_23:07,15600
20140608_23:08,16062
20140608_23:09,15777
20140608_23:10,15912
20140608_23:11,15966
20140608_23:12,15331
20140608_23:13,15263
20140608_23:14,15812
20140608_23:15,16386
20140608_23:16,15934
20140608_23:17,15279
20140608_23:18,15634
20140608_23:19,15866
20140608_23:20,16329
20140608_23:21,16159
20140608_23:22,15124
20140608_23:23,15497
20140608_23:24,14984
20140608_23:25,15476
20140608_23:26,17058
20140608_23:27,15597
20140608_23:28,15415
20140608_23:29,15380
20140608_23:30,17525
20140608_23:31,18050
20140608_23:32,17041
20140608_23:33,15912
20140608_23:34,16425
20140608_23:35,16376
20140608_23:36,17098
20140608_23:37,15881
20140608_23:38,16123
20140608_23:39,16110
20140608_23:40,16664
20140608_23:41,16284
20140608_23:42,16158
20140608_23:43,16849
20140608_23:44,16550
20140608_23:45,16988
20140608_23:46,17502
20140608_23:47,16896
20140608_23:48,16853
20140608_23:49,16985
20140608_23:50,17046
20140608_23:51,17076
20140608_23:52,16168
20140608_23:53,16467
20140608_23:54,16388
20140608_23:55,17054
20140608_23:56,17655
20140608_23:57,16390
20140608_23:58,16452
20140608_23:59,15965
