date,Num
20140612_05:16,22500
20140612_05:17,22398
20140612_05:18,22374
20140612_05:19,21970
20140612_05:20,22533
20140612_05:21,22601
20140612_05:22,21922
20140612_05:23,22076
20140612_05:24,22256
20140612_05:25,22804
20140612_05:26,22634
20140612_05:27,22447
20140612_05:28,22403
20140612_05:29,22649
20140612_05:30,23670
20140612_05:31,24475
20140612_05:32,23639
20140612_05:33,22214
20140612_05:34,22445
20140612_05:35,22853
20140612_05:36,23450
20140612_05:37,22393
20140612_05:38,22592
20140612_05:39,22334
20140612_05:40,23143
20140612_05:41,24319
20140612_05:42,22508
20140612_05:43,22509
20140612_05:44,22183
20140612_05:45,23663
20140612_05:46,23143
20140612_05:47,22194
20140612_05:48,22543
20140612_05:49,22637
20140612_05:50,23749
20140612_05:51,23160
20140612_05:52,23451
20140612_05:53,23205
20140612_05:54,23278
20140612_05:55,23045
20140612_05:56,22921
20140612_05:57,22774
20140612_05:58,23031
20140612_05:59,22527
20140612_06:00,23637
20140612_06:01,28573
20140612_06:02,23813
20140612_06:03,22990
20140612_06:04,22820
20140612_06:05,23467
20140612_06:06,23797
20140612_06:07,22902
20140612_06:08,22803
20140612_06:09,22855
20140612_06:10,23301
20140612_06:11,23403
20140612_06:12,22858
20140612_06:13,22975
20140612_06:14,22634
20140612_06:15,22950
20140612_06:16,22661
20140612_06:17,22413
20140612_06:18,23123
20140612_06:19,22664
20140612_06:20,24227
20140612_06:21,23263
20140612_06:22,23235
20140612_06:23,23135
20140612_06:24,23124
20140612_06:25,23906
20140612_06:26,23061
20140612_06:27,22988
20140612_06:28,22996
20140612_06:29,23037
20140612_06:30,23282
20140612_06:31,31767
20140612_06:32,24138
20140612_06:33,23053
20140612_06:34,23323
20140612_06:35,23985
20140612_06:36,23639
20140612_06:37,23277
20140612_06:38,23341
20140612_06:39,23606
20140612_06:40,23305
20140612_06:41,22823
20140612_06:42,23296
20140612_06:43,23732
20140612_06:44,23431
20140612_06:45,23645
20140612_06:46,23144
20140612_06:47,22941
20140612_06:48,22767
20140612_06:49,22521
20140612_06:50,23138
20140612_06:51,23527
20140612_06:52,22225
20140612_06:53,22545
20140612_06:54,22683
20140612_06:55,22660
20140612_06:56,23646
20140612_06:57,23131
20140612_06:58,23319
20140612_06:59,23204
20140612_07:00,24802
20140612_07:01,25793
20140612_07:02,24496
20140612_07:03,22995
20140612_07:04,23429
20140612_07:05,23894
20140612_07:06,24014
20140612_07:07,22991
20140612_07:08,23209
20140612_07:09,22917
20140612_07:10,23489
20140612_07:11,23003
20140612_07:12,22636
20140612_07:13,22845
20140612_07:14,22322
20140612_07:15,23175
20140612_07:16,23452
20140612_07:17,23034
20140612_07:18,23050
20140612_07:19,23074
20140612_07:20,23162
20140612_07:21,24974
20140612_07:22,22451
20140612_07:23,22098
20140612_07:24,22373
20140612_07:25,23330
20140612_07:26,23605
20140612_07:27,22638
20140612_07:28,22578
20140612_07:29,23096
20140612_07:30,24015
20140612_07:31,26822
20140612_07:32,23679
20140612_07:33,23416
20140612_07:34,23105
20140612_07:35,24052
20140612_07:36,24672
20140612_07:37,23001
20140612_07:38,23461
20140612_07:39,22878
20140612_07:40,23728
20140612_07:41,23667
20140612_07:42,22694
20140612_07:43,22658
20140612_07:44,23048
20140612_07:45,23555
20140612_07:46,24200
20140612_07:47,23378
20140612_07:48,23191
20140612_07:49,23495
20140612_07:50,23708
20140612_07:51,23319
20140612_07:52,22848
20140612_07:53,23173
20140612_07:54,22517
20140612_07:55,23413
20140612_07:56,23227
20140612_07:57,22697
20140612_07:58,22589
20140612_07:59,22255
20140612_08:00,24869
20140612_08:01,29307
20140612_08:02,24557
20140612_08:03,24446
20140612_08:04,21933
20140612_08:05,21845
20140612_08:06,22317
20140612_08:07,22229
20140612_08:08,22876
20140612_08:09,22498
20140612_08:10,22486
20140612_08:11,22456
20140612_08:12,22202
20140612_08:13,22239
20140612_08:14,22163
20140612_08:15,23005
20140612_08:16,23213
20140612_08:17,23136
20140612_08:18,22868
20140612_08:19,22333
20140612_08:20,22953
20140612_08:21,22213
20140612_08:22,21545
20140612_08:23,21631
20140612_08:24,21938
20140612_08:25,22098
20140612_08:26,22652
20140612_08:27,21616
20140612_08:28,22028
20140612_08:29,21954
20140612_08:30,22494
20140612_08:31,22828
20140612_08:32,22760
20140612_08:33,21098
20140612_08:34,21376
20140612_08:35,21897
20140612_08:36,21257
20140612_08:37,21366
20140612_08:38,21832
20140612_08:39,22679
20140612_08:40,22096
20140612_08:41,22005
20140612_08:42,22202
20140612_08:43,22909
20140612_08:44,23118
20140612_08:45,23399
20140612_08:46,22408
20140612_08:47,23338
20140612_08:48,23336
20140612_08:49,23088
20140612_08:50,23772
20140612_08:51,23075
20140612_08:52,22801
20140612_08:53,23242
20140612_08:54,22787
20140612_08:55,22582
20140612_08:56,22485
20140612_08:57,22340
20140612_08:58,23128
20140612_08:59,21609
20140612_09:00,22848
20140612_09:01,29140
20140612_09:02,22799
20140612_09:03,22945
20140612_09:04,22503
20140612_09:05,22234
20140612_09:06,22572
20140612_09:07,21892
20140612_09:08,22906
20140612_09:09,22452
20140612_09:10,23409
20140612_09:11,23500
20140612_09:12,22699
20140612_09:13,22603
20140612_09:14,22683
20140612_09:15,22706
20140612_09:16,24409
20140612_09:17,23362
20140612_09:18,23667
20140612_09:19,24090
20140612_09:20,24094
20140612_09:21,24699
20140612_09:22,23637
20140612_09:23,25409
20140612_09:24,24160
20140612_09:25,24627
20140612_09:26,25029
20140612_09:27,24231
20140612_09:28,23994
20140612_09:29,23401
20140612_09:30,24475
20140612_09:31,27010
20140612_09:32,24117
20140612_09:33,24967
20140612_09:34,24962
20140612_09:35,25222
20140612_09:36,24874
20140612_09:37,24305
20140612_09:38,23912
20140612_09:39,24033
20140612_09:40,24686
20140612_09:41,25089
20140612_09:42,23972
20140612_09:43,24250
20140612_09:44,24334
20140612_09:45,25020
20140612_09:46,25922
20140612_09:47,24607
20140612_09:48,24273
20140612_09:49,24479
20140612_09:50,24595
20140612_09:51,23969
20140612_09:52,23799
20140612_09:53,23822
20140612_09:54,23723
20140612_09:55,23606
20140612_09:56,24806
20140612_09:57,23926
20140612_09:58,23678
20140612_09:59,22812
20140612_10:00,24594
20140612_10:01,28523
20140612_10:02,23960
20140612_10:03,23278
20140612_10:04,23658
20140612_10:05,23605
20140612_10:06,24087
20140612_10:07,23575
20140612_10:08,23406
20140612_10:09,23868
20140612_10:10,23764
20140612_10:11,24205
20140612_10:12,24117
20140612_10:13,23710
20140612_10:14,23872
20140612_10:15,24126
20140612_10:16,23810
20140612_10:17,23505
20140612_10:18,23191
20140612_10:19,23632
20140612_10:20,23436
20140612_10:21,24245
20140612_10:22,23548
20140612_10:23,23672
20140612_10:24,23715
20140612_10:25,24612
20140612_10:26,24075
20140612_10:27,23223
20140612_10:28,23245
20140612_10:29,22842
20140612_10:30,24545
20140612_10:31,25233
20140612_10:32,23307
20140612_10:33,22813
20140612_10:34,22670
20140612_10:35,23648
20140612_10:36,22712
20140612_10:37,22716
20140612_10:38,22483
20140612_10:39,22264
20140612_10:40,22402
20140612_10:41,22110
20140612_10:42,22227
20140612_10:43,22585
20140612_10:44,22509
20140612_10:45,23476
20140612_10:46,23290
20140612_10:47,22298
20140612_10:48,22719
20140612_10:49,22660
20140612_10:50,23604
20140612_10:51,23539
20140612_10:52,23307
20140612_10:53,23097
20140612_10:54,23050
20140612_10:55,23472
20140612_10:56,23375
20140612_10:57,22985
20140612_10:58,23357
20140612_10:59,22584
20140612_11:00,24761
20140612_11:01,27532
20140612_11:02,23813
20140612_11:03,23199
20140612_11:04,23161
20140612_11:05,23124
20140612_11:06,22908
20140612_11:07,22591
20140612_11:08,23045
20140612_11:09,23007
20140612_11:10,23727
20140612_11:11,23450
20140612_11:12,23202
20140612_11:13,23320
20140612_11:14,23754
20140612_11:15,23341
20140612_11:16,23155
20140612_11:17,22502
20140612_11:18,22472
20140612_11:19,22265
20140612_11:20,23277
20140612_11:21,22960
20140612_11:22,22412
20140612_11:23,22644
20140612_11:24,22448
20140612_11:25,23488
20140612_11:26,22914
20140612_11:27,22602
20140612_11:28,22633
20140612_11:29,22974
20140612_11:30,23396
20140612_11:31,26404
20140612_11:32,24697
20140612_11:33,23439
20140612_11:34,23079
20140612_11:35,22949
20140612_11:36,23275
20140612_11:37,23274
20140612_11:38,23367
20140612_11:39,23139
20140612_11:40,23599
20140612_11:41,23218
20140612_11:42,22732
20140612_11:43,22732
20140612_11:44,22733
20140612_11:45,23340
20140612_11:46,23999
20140612_11:47,23209
20140612_11:48,22851
20140612_11:49,23443
20140612_11:50,23742
20140612_11:51,23542
20140612_11:52,23588
20140612_11:53,23598
20140612_11:54,23617
20140612_11:55,23957
20140612_11:56,23291
20140612_11:57,23821
20140612_11:58,23816
20140612_11:59,23596
20140612_12:00,23444
20140612_12:01,28645
20140612_12:02,23499
20140612_12:03,23052
20140612_12:04,22831
20140612_12:05,23506
20140612_12:06,24408
20140612_12:07,23398
20140612_12:08,23749
20140612_12:09,23618
20140612_12:10,24872
20140612_12:11,24957
20140612_12:12,24171
20140612_12:13,24665
20140612_12:14,24627
20140612_12:15,24953
20140612_12:16,25968
20140612_12:17,24060
20140612_12:18,24456
20140612_12:19,24431
20140612_12:20,25346
20140612_12:21,24199
20140612_12:22,23915
20140612_12:23,24227
20140612_12:24,24727
20140612_12:25,25003
20140612_12:26,26498
20140612_12:27,25153
20140612_12:28,25563
20140612_12:29,25290
20140612_12:30,25617
20140612_12:31,31561
20140612_12:32,26189
20140612_12:33,25445
20140612_12:34,25262
20140612_12:35,24859
20140612_12:36,25670
20140612_12:37,24653
20140612_12:38,25557
20140612_12:39,25251
20140612_12:40,25672
20140612_12:41,26705
20140612_12:42,26030
20140612_12:43,25930
20140612_12:44,26176
20140612_12:45,26682
20140612_12:46,26655
20140612_12:47,26152
20140612_12:48,26569
20140612_12:49,27158
20140612_12:50,27776
20140612_12:51,26947
20140612_12:52,26436
20140612_12:53,27095
20140612_12:54,26593
20140612_12:55,26648
20140612_12:56,27615
20140612_12:57,26874
20140612_12:58,27472
20140612_12:59,26968
20140612_13:00,29273
20140612_13:01,30452
20140612_13:02,28555
20140612_13:03,27198
20140612_13:04,26898
20140612_13:05,27523
20140612_13:06,29045
20140612_13:07,26298
20140612_13:08,26099
20140612_13:09,26414
20140612_13:10,26957
20140612_13:11,26806
20140612_13:12,25652
20140612_13:13,25736
20140612_13:14,25624
20140612_13:15,26073
20140612_13:16,25858
20140612_13:17,25492
20140612_13:18,25686
20140612_13:19,25738
20140612_13:20,25643
20140612_13:21,26238
20140612_13:22,24882
20140612_13:23,25277
20140612_13:24,25734
20140612_13:25,25553
20140612_13:26,25214
20140612_13:27,24384
20140612_13:28,24832
20140612_13:29,24737
20140612_13:30,26623
20140612_13:31,27042
20140612_13:32,25596
20140612_13:33,25049
20140612_13:34,24836
20140612_13:35,25029
20140612_13:36,25461
20140612_13:37,24877
20140612_13:38,25012
20140612_13:39,24882
20140612_13:40,25468
20140612_13:41,25631
20140612_13:42,25649
20140612_13:43,25522
20140612_13:44,24808
20140612_13:45,26594
20140612_13:46,25208
20140612_13:47,25154
20140612_13:48,25695
20140612_13:49,25394
20140612_13:50,25168
20140612_13:51,26225
20140612_13:52,25643
20140612_13:53,25415
20140612_13:54,25355
20140612_13:55,25717
20140612_13:56,25374
20140612_13:57,24758
20140612_13:58,24858
20140612_13:59,24884
20140612_14:00,27115
20140612_14:01,26609
20140612_14:02,25926
20140612_14:03,24853
20140612_14:04,24159
20140612_14:05,24683
20140612_14:06,24691
20140612_14:07,24301
20140612_14:08,24628
20140612_14:09,24757
20140612_14:10,24690
20140612_14:11,24889
20140612_14:12,24129
20140612_14:13,24230
20140612_14:14,23742
20140612_14:15,25430
20140612_14:16,24437
20140612_14:17,24172
20140612_14:18,24241
20140612_14:19,24936
20140612_14:20,25005
20140612_14:21,24742
20140612_14:22,24256
20140612_14:23,24254
20140612_14:24,24231
20140612_14:25,24357
20140612_14:26,24664
20140612_14:27,24413
20140612_14:28,23840
20140612_14:29,23855
20140612_14:30,23540
20140612_14:31,27307
20140612_14:32,25317
20140612_14:33,23381
20140612_14:34,23539
20140612_14:35,23353
20140612_14:36,23534
20140612_14:37,23208
20140612_14:38,23783
20140612_14:39,23578
20140612_14:40,23807
20140612_14:41,23124
20140612_14:42,22492
20140612_14:43,22545
20140612_14:44,22453
20140612_14:45,22976
20140612_14:46,22436
20140612_14:47,22020
20140612_14:48,22151
20140612_14:49,22337
20140612_14:50,22051
20140612_14:51,23128
20140612_14:52,22086
20140612_14:53,22578
20140612_14:54,22681
20140612_14:55,22926
20140612_14:56,22485
20140612_14:57,22543
20140612_14:58,22570
20140612_14:59,22412
20140612_15:00,22810
20140612_15:01,26399
20140612_15:02,23572
20140612_15:03,22699
20140612_15:04,23435
20140612_15:05,23926
20140612_15:06,24444
20140612_15:07,23842
20140612_15:08,23762
20140612_15:09,23783
20140612_15:10,23016
20140612_15:11,26246
20140612_15:12,23365
20140612_15:13,23278
20140612_15:14,23508
20140612_15:15,22373
20140612_15:16,24940
20140612_15:17,23179
20140612_15:18,22816
20140612_15:19,23452
20140612_15:20,24249
20140612_15:21,24857
20140612_15:22,23949
20140612_15:23,23289
20140612_15:24,24245
20140612_15:25,25195
20140612_15:26,24640
20140612_15:27,23338
20140612_15:28,24399
20140612_15:29,23699
20140612_15:30,24056
20140612_15:31,29616
20140612_15:32,26028
20140612_15:33,23156
20140612_15:34,23343
20140612_15:35,24668
20140612_15:36,24067
20140612_15:37,23084
20140612_15:38,23298
20140612_15:39,23699
20140612_15:40,23960
20140612_15:41,23025
20140612_15:42,23511
20140612_15:43,23718
20140612_15:44,22762
20140612_15:45,23422
20140612_15:46,24908
20140612_15:47,23243
20140612_15:48,22801
20140612_15:49,22598
20140612_15:50,22853
20140612_15:51,25112
20140612_15:52,22894
20140612_15:53,22709
20140612_15:54,22764
20140612_15:55,24572
20140612_15:56,24670
20140612_15:57,22993
20140612_15:58,22916
20140612_15:59,22547
20140612_16:00,22872
20140612_16:01,30904
20140612_16:02,25613
20140612_16:03,22326
20140612_16:04,23130
20140612_16:05,24156
20140612_16:06,24239
20140612_16:07,23054
20140612_16:08,23228
20140612_16:09,23546
20140612_16:10,23783
20140612_16:11,23737
20140612_16:12,23286
20140612_16:13,22733
20140612_16:14,23522
20140612_16:15,22394
20140612_16:16,25790
20140612_16:17,22239
20140612_16:18,23370
20140612_16:19,22255
20140612_16:20,23025
20140612_16:21,23578
20140612_16:22,22410
20140612_16:23,22550
20140612_16:24,22537
20140612_16:25,23218
20140612_16:26,22894
20140612_16:27,22156
20140612_16:28,22328
20140612_16:29,22437
20140612_16:30,24518
20140612_16:31,28738
20140612_16:32,25198
20140612_16:33,23096
20140612_16:34,22898
20140612_16:35,22494
20140612_16:36,24905
20140612_16:37,22429
20140612_16:38,22249
20140612_16:39,22471
20140612_16:40,22899
20140612_16:41,24016
20140612_16:42,22465
20140612_16:43,21752
20140612_16:44,21528
20140612_16:45,22701
20140612_16:46,22657
20140612_16:47,22780
20140612_16:48,22735
20140612_16:49,23216
20140612_16:50,23258
20140612_16:51,24171
20140612_16:52,23023
20140612_16:53,23760
20140612_16:54,23477
20140612_16:55,24034
20140612_16:56,23403
20140612_16:57,22003
20140612_16:58,22748
20140612_16:59,22321
20140612_17:00,24729
20140612_17:01,27411
20140612_17:02,21510
20140612_17:03,21509
20140612_17:04,21776
20140612_17:05,22298
20140612_17:06,22613
20140612_17:07,21144
20140612_17:08,21991
20140612_17:09,21247
20140612_17:10,22294
20140612_17:11,21843
20140612_17:12,21665
20140612_17:13,21697
20140612_17:14,21908
20140612_17:15,21793
20140612_17:16,21728
20140612_17:17,21892
20140612_17:18,22164
20140612_17:19,21055
20140612_17:20,21578
20140612_17:21,21877
20140612_17:22,20750
20140612_17:23,20939
20140612_17:24,20969
20140612_17:25,22510
20140612_17:26,20807
20140612_17:27,20941
20140612_17:28,21627
20140612_17:29,20786
20140612_17:30,20723
20140612_17:31,24978
20140612_17:32,22994
20140612_17:33,21358
20140612_17:34,21106
20140612_17:35,21816
20140612_17:36,21248
20140612_17:37,20399
20140612_17:38,20710
20140612_17:39,21528
20140612_17:40,20556
20140612_17:41,22331
20140612_17:42,20826
20140612_17:43,21001
20140612_17:44,20845
20140612_17:45,21135
20140612_17:46,22236
20140612_17:47,20312
20140612_17:48,20757
20140612_17:49,20042
20140612_17:50,20661
20140612_17:51,20416
20140612_17:52,20007
20140612_17:53,20168
20140612_17:54,19809
20140612_17:55,19982
20140612_17:56,20802
20140612_17:57,20038
20140612_17:58,19967
20140612_17:59,19871
20140612_18:00,21094
20140612_18:01,22626
20140612_18:02,21060
20140612_18:03,20062
20140612_18:04,19891
20140612_18:05,20294
20140612_18:06,21078
20140612_18:07,19821
20140612_18:08,20368
20140612_18:09,20113
20140612_18:10,19939
20140612_18:11,21511
20140612_18:12,19869
20140612_18:13,19872
20140612_18:14,19859
20140612_18:15,21029
20140612_18:16,20423
20140612_18:17,20205
20140612_18:18,20773
20140612_18:19,20834
20140612_18:20,21120
20140612_18:21,21322
20140612_18:22,20722
20140612_18:23,20582
20140612_18:24,21155
20140612_18:25,21167
20140612_18:26,22165
20140612_18:27,20906
20140612_18:28,20787
20140612_18:29,20880
20140612_18:30,21392
20140612_18:31,26566
20140612_18:32,21532
20140612_18:33,20757
20140612_18:34,20801
20140612_18:35,21361
20140612_18:36,21494
20140612_18:37,20556
20140612_18:38,20543
20140612_18:39,20130
20140612_18:40,20826
20140612_18:41,21151
20140612_18:42,20423
20140612_18:43,20934
20140612_18:44,20643
20140612_18:45,20825
20140612_18:46,20494
20140612_18:47,19929
20140612_18:48,19731
20140612_18:49,19779
20140612_18:50,19741
20140612_18:51,19620
20140612_18:52,19635
20140612_18:53,19429
20140612_18:54,19085
20140612_18:55,19449
20140612_18:56,19708
20140612_18:57,19436
20140612_18:58,19813
20140612_18:59,20323
20140612_19:00,20087
20140612_19:01,23473
20140612_19:02,21849
20140612_19:03,19989
20140612_19:04,19660
20140612_19:05,19590
20140612_19:06,20066
20140612_19:07,18958
20140612_19:08,19942
20140612_19:09,19947
20140612_19:10,20784
20140612_19:11,20726
20140612_19:12,21102
20140612_19:13,20187
20140612_19:14,19572
20140612_19:15,19641
20140612_19:16,20257
20140612_19:17,19616
20140612_19:18,20697
20140612_19:19,19815
20140612_19:20,20435
20140612_19:21,20274
20140612_19:22,19640
20140612_19:23,20362
20140612_19:24,19850
20140612_19:25,20227
20140612_19:26,19891
20140612_19:27,20218
20140612_19:28,20327
20140612_19:29,19910
20140612_19:30,19712
20140612_19:31,22307
20140612_19:32,20807
20140612_19:33,20200
20140612_19:34,20023
20140612_19:35,20544
20140612_19:36,20520
20140612_19:37,20086
20140612_19:38,20376
20140612_19:39,20403
20140612_19:40,20787
20140612_19:41,20248
20140612_19:42,20084
20140612_19:43,20310
20140612_19:44,20409
20140612_19:45,21072
20140612_19:46,20432
20140612_19:47,20239
20140612_19:48,20658
20140612_19:49,20063
20140612_19:50,20799
20140612_19:51,20736
20140612_19:52,20147
20140612_19:53,19972
20140612_19:54,19904
20140612_19:55,21034
20140612_19:56,20896
20140612_19:57,19696
20140612_19:58,20128
20140612_19:59,20439
20140612_20:00,20387
20140612_20:01,23741
20140612_20:02,20607
20140612_20:03,20423
20140612_20:04,20483
20140612_20:05,20878
20140612_20:06,20775
20140612_20:07,20304
20140612_20:08,20561
20140612_20:09,20549
20140612_20:10,20953
20140612_20:11,19821
20140612_20:12,20643
20140612_20:13,20023
20140612_20:14,19850
20140612_20:15,19983
20140612_20:16,20097
20140612_20:17,20181
20140612_20:18,19977
20140612_20:19,20218
20140612_20:20,20520
20140612_20:21,20160
20140612_20:22,20031
20140612_20:23,20327
20140612_20:24,20018
20140612_20:25,20134
20140612_20:26,20415
20140612_20:27,20371
20140612_20:28,20055
20140612_20:29,19770
20140612_20:30,20220
20140612_20:31,21256
20140612_20:32,20183
20140612_20:33,19616
20140612_20:34,19882
20140612_20:35,20130
20140612_20:36,19908
20140612_20:37,19429
20140612_20:38,20021
20140612_20:39,20061
20140612_20:40,20190
20140612_20:41,20521
20140612_20:42,20077
20140612_20:43,19734
20140612_20:44,19979
20140612_20:45,20126
20140612_20:46,21144
20140612_20:47,20195
20140612_20:48,20320
20140612_20:49,20314
20140612_20:50,21087
20140612_20:51,21592
20140612_20:52,20005
20140612_20:53,20247
20140612_20:54,20109
20140612_20:55,20478
20140612_20:56,20308
20140612_20:57,20080
20140612_20:58,20463
20140612_20:59,20880
20140612_21:00,22404
20140612_21:01,21992
20140612_21:02,20876
20140612_21:03,20777
20140612_21:04,21286
20140612_21:05,21914
20140612_21:06,21237
20140612_21:07,20776
20140612_21:08,20972
20140612_21:09,21082
20140612_21:10,21168
