date,Num
20140607_21:11,13978
20140607_21:12,13415
20140607_21:13,14052
20140607_21:14,14338
20140607_21:15,14153
20140607_21:16,14069
20140607_21:17,13802
20140607_21:18,13701
20140607_21:19,13909
20140607_21:20,14031
20140607_21:21,15322
20140607_21:22,13740
20140607_21:23,13529
20140607_21:24,14016
20140607_21:25,13673
20140607_21:26,14542
20140607_21:27,14195
20140607_21:28,14384
20140607_21:29,14781
20140607_21:30,14849
20140607_21:31,16840
20140607_21:32,15339
20140607_21:33,14539
20140607_21:34,14755
20140607_21:35,15055
20140607_21:36,14878
20140607_21:37,14390
20140607_21:38,15102
20140607_21:39,14914
20140607_21:40,14978
20140607_21:41,15314
20140607_21:42,14313
20140607_21:43,15086
20140607_21:44,14944
20140607_21:45,15061
20140607_21:46,15234
20140607_21:47,14160
20140607_21:48,13726
20140607_21:49,14410
20140607_21:50,14996
20140607_21:51,14813
20140607_21:52,14153
20140607_21:53,14302
20140607_21:54,15258
20140607_21:55,15109
20140607_21:56,15841
20140607_21:57,14583
20140607_21:58,14985
20140607_21:59,15057
20140607_22:00,16467
20140607_22:01,16846
20140607_22:02,16469
20140607_22:03,15401
20140607_22:04,15124
20140607_22:05,15395
20140607_22:06,16222
20140607_22:07,15336
20140607_22:08,14929
20140607_22:09,14992
20140607_22:10,15585
20140607_22:11,16186
20140607_22:12,14939
20140607_22:13,14996
20140607_22:14,15573
20140607_22:15,14815
20140607_22:16,14990
20140607_22:17,14774
20140607_22:18,14651
20140607_22:19,14618
20140607_22:20,14754
20140607_22:21,14870
20140607_22:22,14885
20140607_22:23,15046
20140607_22:24,15072
20140607_22:25,15237
20140607_22:26,15392
20140607_22:27,14950
20140607_22:28,15549
20140607_22:29,15956
20140607_22:30,17338
20140607_22:31,18228
20140607_22:32,16538
20140607_22:33,15812
20140607_22:34,15693
20140607_22:35,16500
20140607_22:36,16118
20140607_22:37,15592
20140607_22:38,16277
20140607_22:39,16034
20140607_22:40,16013
20140607_22:41,17541
20140607_22:42,15896
20140607_22:43,16068
20140607_22:44,15800
20140607_22:45,15919
20140607_22:46,16085
20140607_22:47,15803
20140607_22:48,15657
20140607_22:49,15842
20140607_22:50,15712
20140607_22:51,16580
20140607_22:52,15869
20140607_22:53,16619
20140607_22:54,16272
20140607_22:55,16602
20140607_22:56,17152
20140607_22:57,15900
20140607_22:58,16019
20140607_22:59,16089
20140607_23:00,16329
20140607_23:01,16888
20140607_23:02,17329
20140607_23:03,15752
20140607_23:04,15538
20140607_23:05,16586
20140607_23:06,16570
20140607_23:07,15761
20140607_23:08,15666
20140607_23:09,15855
20140607_23:10,15957
20140607_23:11,16650
20140607_23:12,15678
20140607_23:13,15814
20140607_23:14,15675
20140607_23:15,15697
20140607_23:16,16222
20140607_23:17,15321
20140607_23:18,15003
20140607_23:19,15504
20140607_23:20,15605
20140607_23:21,15573
20140607_23:22,15045
20140607_23:23,16489
20140607_23:24,16340
20140607_23:25,16305
20140607_23:26,17251
20140607_23:27,16090
20140607_23:28,16450
20140607_23:29,16895
20140607_23:30,18198
20140607_23:31,18969
20140607_23:32,16934
20140607_23:33,16930
20140607_23:34,17064
20140607_23:35,17695
20140607_23:36,17609
20140607_23:37,16366
20140607_23:38,16587
20140607_23:39,16318
20140607_23:40,16974
20140607_23:41,16805
20140607_23:42,16213
20140607_23:43,16420
20140607_23:44,16400
20140607_23:45,16623
20140607_23:46,17275
20140607_23:47,16777
20140607_23:48,16553
20140607_23:49,16951
20140607_23:50,16880
20140607_23:51,17558
20140607_23:52,16180
20140607_23:53,16380
20140607_23:54,16367
20140607_23:55,16750
20140607_23:56,16952
20140607_23:57,16193
20140607_23:58,16076
20140607_23:59,16117
