date,Num
20140616_21:11,6954
20140616_21:12,6897
20140616_21:13,6919
20140616_21:14,7086
20140616_21:15,7266
20140616_21:16,7396
20140616_21:17,7137
20140616_21:18,7120
20140616_21:19,6853
20140616_21:20,7263
20140616_21:21,7430
20140616_21:22,7182
20140616_21:23,7186
20140616_21:24,7088
20140616_21:25,7151
20140616_21:26,7344
20140616_21:27,6820
20140616_21:28,6984
20140616_21:29,7107
20140616_21:30,7841
20140616_21:31,10091
20140616_21:32,7856
20140616_21:33,7443
20140616_21:34,7707
20140616_21:35,7218
20140616_21:36,7978
20140616_21:37,7255
20140616_21:38,7175
20140616_21:39,7717
20140616_21:40,8645
20140616_21:41,8873
20140616_21:42,8332
20140616_21:43,8193
20140616_21:44,8175
20140616_21:45,8187
20140616_21:46,8308
20140616_21:47,8108
20140616_21:48,8088
20140616_21:49,8086
20140616_21:50,8182
20140616_21:51,8382
20140616_21:52,7915
20140616_21:53,7986
20140616_21:54,8079
20140616_21:55,8236
20140616_21:56,8316
20140616_21:57,7773
20140616_21:58,7756
20140616_21:59,7778
20140616_22:00,8862
20140616_22:01,9475
20140616_22:02,8161
20140616_22:03,7647
20140616_22:04,7740
20140616_22:05,7818
20140616_22:06,7918
20140616_22:07,7527
20140616_22:08,7394
20140616_22:09,7425
20140616_22:10,7836
20140616_22:11,8420
20140616_22:12,8346
20140616_22:13,8551
20140616_22:14,7578
20140616_22:15,7765
20140616_22:16,7808
20140616_22:17,7661
20140616_22:18,7572
20140616_22:19,7935
20140616_22:20,7816
20140616_22:21,7993
20140616_22:22,7591
20140616_22:23,7376
20140616_22:24,7417
20140616_22:25,7634
20140616_22:26,8010
20140616_22:27,7499
20140616_22:28,7703
20140616_22:29,7849
20140616_22:30,7811
20140616_22:31,9538
20140616_22:32,8473
20140616_22:33,7683
20140616_22:34,7675
20140616_22:35,7822
20140616_22:36,8124
20140616_22:37,7529
20140616_22:38,7553
20140616_22:39,7878
20140616_22:40,7898
20140616_22:41,7757
20140616_22:42,7265
20140616_22:43,7344
20140616_22:44,7501
20140616_22:45,7671
20140616_22:46,7575
20140616_22:47,7336
20140616_22:48,7567
20140616_22:49,7636
20140616_22:50,8063
20140616_22:51,7629
20140616_22:52,7180
20140616_22:53,7246
20140616_22:54,7725
20140616_22:55,7638
20140616_22:56,7786
20140616_22:57,7231
20140616_22:58,7288
20140616_22:59,7514
20140616_23:00,7759
20140616_23:01,11529
20140616_23:02,8030
20140616_23:03,7504
20140616_23:04,7461
20140616_23:05,7455
20140616_23:06,7868
20140616_23:07,7673
20140616_23:08,7605
20140616_23:09,7770
20140616_23:10,7695
20140616_23:11,7780
20140616_23:12,7463
20140616_23:13,7786
20140616_23:14,7828
20140616_23:15,7834
20140616_23:16,8109
20140616_23:17,7942
20140616_23:18,7881
20140616_23:19,7725
20140616_23:20,7875
20140616_23:21,8225
20140616_23:22,7741
20140616_23:23,7576
20140616_23:24,7593
20140616_23:25,7883
20140616_23:26,7494
20140616_23:27,7962
20140616_23:28,8200
20140616_23:29,8023
20140616_23:30,8770
20140616_23:31,9185
20140616_23:32,8533
20140616_23:33,7712
20140616_23:34,8002
20140616_23:35,7793
20140616_23:36,8318
20140616_23:37,7734
20140616_23:38,7866
20140616_23:39,8008
20140616_23:40,7903
20140616_23:41,7808
20140616_23:42,7585
20140616_23:43,7601
20140616_23:44,7903
20140616_23:45,7860
20140616_23:46,8778
20140616_23:47,7604
20140616_23:48,7745
20140616_23:49,7677
20140616_23:50,7931
20140616_23:51,8470
20140616_23:52,8139
20140616_23:53,8256
20140616_23:54,7729
20140616_23:55,7874
20140616_23:56,8241
20140616_23:57,7526
20140616_23:58,8038
20140616_23:59,7494
