date,Num
20140520_21:17,2050
20140520_21:18,2009
20140520_21:19,2097
20140520_21:20,2186
20140520_21:21,2171
20140520_21:22,2090
20140520_21:23,2047
20140520_21:24,2090
20140520_21:25,2096
20140520_21:26,2072
20140520_21:27,2033
20140520_21:28,1997
20140520_21:29,1905
20140520_21:30,1991
20140520_21:31,2010
20140520_21:32,2073
20140520_21:33,1874
20140520_21:34,1939
20140520_21:35,1910
20140520_21:36,2017
20140520_21:37,1962
20140520_21:38,1982
20140520_21:39,2024
20140520_21:40,2121
20140520_21:41,2041
20140520_21:42,1938
20140520_21:43,1999
20140520_21:44,1873
20140520_21:45,1952
20140520_21:46,1873
20140520_21:47,1969
20140520_21:48,2035
20140520_21:49,2007
20140520_21:50,1952
20140520_21:51,1945
20140520_21:52,2000
20140520_21:53,2045
20140520_21:54,2121
20140520_21:55,2078
20140520_21:56,2019
20140520_21:57,1956
20140520_21:58,1993
20140520_21:59,2026
20140520_22:00,398
20140520_22:01,1929
20140520_22:02,2052
20140520_22:03,1929
20140520_22:04,2028
20140520_22:05,2006
20140520_22:06,2035
20140520_22:07,2027
20140520_22:08,1962
20140520_22:09,2017
20140520_22:10,1982
20140520_22:11,2104
20140520_22:12,2122
20140520_22:13,2265
20140520_22:14,2251
20140520_22:15,2160
20140520_22:16,2205
20140520_22:17,2299
20140520_22:18,2221
20140520_22:19,2203
20140520_22:20,2210
20140520_22:21,2255
20140520_22:22,2211
20140520_22:23,2367
20140520_22:24,2360
20140520_22:25,2325
20140520_22:26,2367
20140520_22:27,2260
20140520_22:28,2316
20140520_22:29,2362
20140520_22:30,2269
20140520_22:31,2413
20140520_22:32,2310
20140520_22:33,2223
20140520_22:34,2251
20140520_22:35,2268
20140520_22:36,2127
20140520_22:37,2225
20140520_22:38,2392
20140520_22:39,2233
20140520_22:40,2274
20140520_22:41,2327
20140520_22:42,2237
20140520_22:43,2201
20140520_22:44,2251
20140520_22:45,2220
20140520_22:46,2368
20140520_22:47,2360
20140520_22:48,2416
20140520_22:49,2358
20140520_22:50,2438
20140520_22:51,2312
20140520_22:52,2265
20140520_22:53,2261
20140520_22:54,2244
20140520_22:55,2209
20140520_22:56,2255
20140520_22:57,2254
20140520_22:58,2322
20140520_22:59,2316
20140520_23:00,0
20140520_23:01,0
20140520_23:02,0
20140520_23:03,1320
20140520_23:04,1468
20140520_23:05,1746
20140520_23:06,3493
20140520_23:07,3563
20140520_23:08,3481
20140520_23:09,3275
20140520_23:10,3330
20140520_23:11,3111
20140520_23:12,3273
20140520_23:13,3044
20140520_23:14,2946
20140520_23:15,2980
20140520_23:16,2816
20140520_23:17,2780
20140520_23:18,2730
20140520_23:19,2780
20140520_23:20,2475
20140520_23:21,2574
20140520_23:22,2549
20140520_23:23,2656
20140520_23:24,2733
20140520_23:25,2590
20140520_23:26,2616
20140520_23:27,2636
20140520_23:28,2559
20140520_23:29,2684
20140520_23:30,2620
20140520_23:31,2474
20140520_23:32,2510
20140520_23:33,2479
20140520_23:34,2423
20140520_23:35,2568
20140520_23:36,2515
20140520_23:37,2400
20140520_23:38,2352
20140520_23:39,2318
20140520_23:40,2279
20140520_23:41,2269
20140520_23:42,2315
20140520_23:43,2341
20140520_23:44,2377
20140520_23:45,2156
20140520_23:46,2151
20140520_23:47,2098
20140520_23:48,2085
20140520_23:49,2228
20140520_23:50,2140
20140520_23:51,2084
20140520_23:52,2292
20140520_23:53,2277
20140520_23:54,2184
20140520_23:55,2179
20140520_23:56,2193
20140520_23:57,2026
20140520_23:58,2192
20140520_23:59,2997
