date,Num
20140605_21:11,18446
20140605_21:12,17238
20140605_21:13,17207
20140605_21:14,17223
20140605_21:15,18197
20140605_21:16,17619
20140605_21:17,17861
20140605_21:18,17511
20140605_21:19,17561
20140605_21:20,18088
20140605_21:21,19197
20140605_21:22,17428
20140605_21:23,17234
20140605_21:24,17628
20140605_21:25,19659
20140605_21:26,18689
20140605_21:27,18064
20140605_21:28,18354
20140605_21:29,19817
20140605_21:30,21236
20140605_21:31,21216
20140605_21:32,19436
20140605_21:33,18992
20140605_21:34,18920
20140605_21:35,19234
20140605_21:36,19656
20140605_21:37,18805
20140605_21:38,19058
20140605_21:39,18974
20140605_21:40,20574
20140605_21:41,19483
20140605_21:42,19082
20140605_21:43,18798
20140605_21:44,19152
20140605_21:45,19311
20140605_21:46,20739
20140605_21:47,19599
20140605_21:48,19860
20140605_21:49,19391
20140605_21:50,19970
20140605_21:51,20222
20140605_21:52,18656
20140605_21:53,19277
20140605_21:54,19326
20140605_21:55,19939
20140605_21:56,19976
20140605_21:57,19056
20140605_21:58,18868
20140605_21:59,18847
20140605_22:00,21244
20140605_22:01,24582
20140605_22:02,21339
20140605_22:03,19053
20140605_22:04,18807
20140605_22:05,19901
20140605_22:06,20328
20140605_22:07,18284
20140605_22:08,18544
20140605_22:09,18770
20140605_22:10,19340
20140605_22:11,19573
20140605_22:12,18587
20140605_22:13,19198
20140605_22:14,19449
20140605_22:15,20160
20140605_22:16,19277
20140605_22:17,18790
20140605_22:18,18544
20140605_22:19,19838
20140605_22:20,20984
20140605_22:21,19919
20140605_22:22,19618
20140605_22:23,19536
20140605_22:24,19769
20140605_22:25,20183
20140605_22:26,21362
20140605_22:27,19189
20140605_22:28,19749
20140605_22:29,20038
20140605_22:30,21456
20140605_22:31,23665
20140605_22:32,19931
20140605_22:33,19976
20140605_22:34,20003
20140605_22:35,21316
20140605_22:36,21156
20140605_22:37,19287
20140605_22:38,19467
20140605_22:39,19855
20140605_22:40,20177
20140605_22:41,20938
20140605_22:42,18889
20140605_22:43,18943
20140605_22:44,19496
20140605_22:45,20320
20140605_22:46,19912
20140605_22:47,18528
20140605_22:48,18773
20140605_22:49,19271
20140605_22:50,19340
20140605_22:51,19516
20140605_22:52,18702
20140605_22:53,18710
20140605_22:54,19032
20140605_22:55,19196
20140605_22:56,20648
20140605_22:57,18915
20140605_22:58,19184
20140605_22:59,18790
20140605_23:00,20829
20140605_23:01,21539
20140605_23:02,19402
20140605_23:03,18363
20140605_23:04,18747
20140605_23:05,19423
20140605_23:06,19289
20140605_23:07,18891
20140605_23:08,18911
20140605_23:09,18456
20140605_23:10,18995
20140605_23:11,18512
20140605_23:12,18522
20140605_23:13,19378
20140605_23:14,18928
20140605_23:15,19278
20140605_23:16,19752
20140605_23:17,18760
20140605_23:18,19482
20140605_23:19,19033
20140605_23:20,20198
20140605_23:21,19213
20140605_23:22,19257
20140605_23:23,19376
20140605_23:24,19676
20140605_23:25,19484
20140605_23:26,20894
20140605_23:27,19034
20140605_23:28,19607
20140605_23:29,19946
20140605_23:30,20724
20140605_23:31,25262
20140605_23:32,19689
20140605_23:33,19472
20140605_23:34,19901
20140605_23:35,20002
20140605_23:36,19644
20140605_23:37,20115
20140605_23:38,19216
20140605_23:39,19198
20140605_23:40,19335
20140605_23:41,20295
20140605_23:42,18324
20140605_23:43,19114
20140605_23:44,19042
20140605_23:45,20113
20140605_23:46,20903
20140605_23:47,19289
20140605_23:48,19833
20140605_23:49,19837
20140605_23:50,19519
20140605_23:51,20234
20140605_23:52,19046
20140605_23:53,19390
20140605_23:54,19840
20140605_23:55,19668
20140605_23:56,20080
20140605_23:57,19231
20140605_23:58,19855
20140605_23:59,22125
