date,Num
20140602_01:46,31496
20140602_01:47,31606
20140602_01:48,31676
20140602_01:49,31691
20140602_01:50,31949
20140602_01:51,31271
20140602_01:52,31038
20140602_01:53,31273
20140602_01:54,31080
20140602_01:55,30868
20140602_01:56,31387
20140602_01:57,31086
20140602_01:58,31436
20140602_01:59,31425
20140602_02:00,31250
20140602_02:01,31571
20140602_02:02,31501
20140602_02:03,31657
20140602_02:04,31261
20140602_02:05,31568
20140602_02:06,31420
20140602_02:07,31548
20140602_02:08,31635
20140602_02:09,31645
20140602_02:10,31265
20140602_02:11,31573
20140602_02:12,31779
20140602_02:13,31484
20140602_02:14,31273
20140602_02:15,31003
20140602_02:16,31197
20140602_02:17,31475
20140602_02:18,31727
20140602_02:19,31253
20140602_02:20,31407
20140602_02:21,31242
20140602_02:22,31022
20140602_02:23,31216
20140602_02:24,31089
20140602_02:25,31350
20140602_02:26,31413
20140602_02:27,31325
20140602_02:28,31138
20140602_02:29,31481
20140602_02:30,31447
20140602_02:31,31202
20140602_02:32,30757
20140602_02:33,31292
20140602_02:34,31078
20140602_02:35,30922
20140602_02:36,31389
20140602_02:37,31658
20140602_02:38,31255
20140602_02:39,31455
20140602_02:40,31361
20140602_02:41,31630
20140602_02:42,31704
20140602_02:43,31440
20140602_02:44,31483
20140602_02:45,31844
20140602_02:46,31386
20140602_02:47,31391
20140602_02:48,31599
20140602_02:49,31460
20140602_02:50,31423
20140602_02:51,31231
20140602_02:52,31269
20140602_02:53,31186
20140602_02:54,31679
20140602_02:55,31905
20140602_02:56,31543
20140602_02:57,31403
20140602_02:58,31212
20140602_02:59,31838
20140602_03:00,31742
20140602_03:01,31756
20140602_03:02,31497
20140602_03:03,31684
20140602_03:04,31433
20140602_03:05,31214
20140602_03:06,30894
20140602_03:07,30773
20140602_03:08,30663
20140602_03:09,30637
20140602_03:10,30972
20140602_03:11,31199
20140602_03:12,31049
20140602_03:13,30674
20140602_03:14,31205
20140602_03:15,31389
20140602_03:16,31788
20140602_03:17,31163
20140602_03:18,31347
20140602_03:19,30774
20140602_03:20,31074
20140602_03:21,30894
20140602_03:22,30434
20140602_03:23,30366
20140602_03:24,30592
20140602_03:25,30576
20140602_03:26,30005
20140602_03:27,30035
20140602_03:28,30322
20140602_03:29,30808
20140602_03:30,30337
20140602_03:31,30536
20140602_03:32,30650
20140602_03:33,30690
20140602_03:34,30588
20140602_03:35,30496
20140602_03:36,30417
20140602_03:37,30796
20140602_03:38,30581
20140602_03:39,33133
20140602_03:40,30507
20140602_03:41,30285
20140602_03:42,30512
20140602_03:43,30332
20140602_03:44,30623
20140602_03:45,30633
20140602_03:46,30827
20140602_03:47,30435
20140602_03:48,30451
20140602_03:49,30419
20140602_03:50,30365
20140602_03:51,31911
20140602_03:52,34588
20140602_03:53,47992
20140602_03:54,32238
20140602_03:55,30285
20140602_03:56,30267
20140602_03:57,30011
20140602_03:58,29929
20140602_03:59,30341
20140602_04:00,8314
20140602_04:01,41595
20140602_04:02,44616
20140602_04:03,33771
20140602_04:04,30340
20140602_04:05,30493
20140602_04:06,30334
20140602_04:07,30388
20140602_04:08,30407
20140602_04:09,37741
20140602_04:10,33374
20140602_04:11,32613
20140602_04:12,30762
20140602_04:13,32031
20140602_04:14,31490
20140602_04:15,30656
20140602_04:16,30338
20140602_04:17,30312
20140602_04:18,30450
20140602_04:19,30518
20140602_04:20,30700
20140602_04:21,30631
20140602_04:22,30408
20140602_04:23,30538
20140602_04:24,30552
20140602_04:25,30469
20140602_04:26,30474
20140602_04:27,30544
20140602_04:28,30600
20140602_04:29,30499
20140602_04:30,30752
20140602_04:31,30724
20140602_04:32,30686
20140602_04:33,30637
20140602_04:34,30725
20140602_04:35,30903
20140602_04:36,30656
20140602_04:37,30897
20140602_04:38,30787
20140602_04:39,30945
20140602_04:40,31075
20140602_04:41,30839
20140602_04:42,30747
20140602_04:43,30661
20140602_04:44,30564
20140602_04:45,30824
20140602_04:46,30768
20140602_04:47,30550
20140602_04:48,30370
20140602_04:49,30802
20140602_04:50,30787
20140602_04:51,30887
20140602_04:52,31095
20140602_04:53,30930
20140602_04:54,31351
20140602_04:55,30957
20140602_04:56,30929
20140602_04:57,31197
20140602_04:58,31022
20140602_04:59,31100
20140602_05:00,31096
20140602_05:01,30810
20140602_05:02,30984
20140602_05:03,30837
20140602_05:04,30934
20140602_05:05,31209
20140602_05:06,30950
20140602_05:07,31209
20140602_05:08,31216
20140602_05:09,31254
20140602_05:10,31075
20140602_05:11,30713
20140602_05:12,30565
20140602_05:13,30626
20140602_05:14,30906
20140602_05:15,30836
20140602_05:16,31103
20140602_05:17,30892
20140602_05:18,30823
20140602_05:19,30980
20140602_05:20,31272
20140602_05:21,31094
20140602_05:22,30999
20140602_05:23,30678
20140602_05:24,30624
20140602_05:25,30824
20140602_05:26,30557
20140602_05:27,30435
20140602_05:28,30539
20140602_05:29,30550
20140602_05:30,30620
20140602_05:31,30513
20140602_05:32,30882
20140602_05:33,30843
20140602_05:34,30679
20140602_05:35,30973
20140602_05:36,30336
20140602_05:37,30311
20140602_05:38,30419
20140602_05:39,30508
20140602_05:40,30443
20140602_05:41,30427
20140602_05:42,30375
20140602_05:43,30435
20140602_05:44,30245
20140602_05:45,30830
20140602_05:46,30765
20140602_05:47,30636
20140602_05:48,30528
20140602_05:49,30407
20140602_05:50,30249
20140602_05:51,30640
20140602_05:52,30622
20140602_05:53,30573
20140602_05:54,30934
20140602_05:55,30550
20140602_05:56,30881
20140602_05:57,31002
20140602_05:58,30767
20140602_05:59,30958
20140602_06:00,31329
20140602_06:01,31608
20140602_06:02,31481
20140602_06:03,31464
20140602_06:04,31658
20140602_06:05,31549
20140602_06:06,31549
20140602_06:07,31031
20140602_06:08,31556
20140602_06:09,30855
20140602_06:10,31106
20140602_06:11,31171
20140602_06:12,31528
20140602_06:13,31457
20140602_06:14,31317
20140602_06:15,31463
20140602_06:16,31936
20140602_06:17,31884
20140602_06:18,31867
20140602_06:19,32058
20140602_06:20,31816
20140602_06:21,31664
20140602_06:22,31791
20140602_06:23,31701
20140602_06:24,31679
20140602_06:25,31605
20140602_06:26,31391
20140602_06:27,31258
20140602_06:28,31223
20140602_06:29,31457
20140602_06:30,31569
20140602_06:31,31656
20140602_06:32,31487
20140602_06:33,31779
20140602_06:34,32267
20140602_06:35,32444
20140602_06:36,32259
20140602_06:37,32286
20140602_06:38,31919
20140602_06:39,31833
20140602_06:40,32182
20140602_06:41,32154
20140602_06:42,31960
20140602_06:43,31930
20140602_06:44,31952
20140602_06:45,32043
20140602_06:46,31498
20140602_06:47,31634
20140602_06:48,31400
20140602_06:49,31533
20140602_06:50,31787
20140602_06:51,31760
20140602_06:52,31286
20140602_06:53,31532
20140602_06:54,31697
20140602_06:55,31904
20140602_06:56,31848
20140602_06:57,31917
20140602_06:58,31793
20140602_06:59,32240
20140602_07:00,32884
20140602_07:01,32438
20140602_07:02,32457
20140602_07:03,32201
20140602_07:04,32432
20140602_07:05,32042
20140602_07:06,32533
20140602_07:07,32797
20140602_07:08,32778
20140602_07:09,32773
20140602_07:10,32320
20140602_07:11,32114
20140602_07:12,32172
20140602_07:13,32321
20140602_07:14,32274
20140602_07:15,32307
20140602_07:16,32589
20140602_07:17,32205
20140602_07:18,32417
20140602_07:19,32608
20140602_07:20,32790
20140602_07:21,32678
20140602_07:22,33279
20140602_07:23,32975
20140602_07:24,33332
20140602_07:25,33397
20140602_07:26,33718
20140602_07:27,33480
20140602_07:28,33837
20140602_07:29,33225
20140602_07:30,33851
20140602_07:31,33737
20140602_07:32,33377
20140602_07:33,34066
20140602_07:34,33166
20140602_07:35,33296
20140602_07:36,33258
20140602_07:37,33570
20140602_07:38,33783
20140602_07:39,33895
20140602_07:40,33579
20140602_07:41,33208
20140602_07:42,33099
20140602_07:43,33820
20140602_07:44,33758
20140602_07:45,33776
20140602_07:46,33561
20140602_07:47,34064
20140602_07:48,33664
20140602_07:49,33544
20140602_07:50,33888
20140602_07:51,33152
20140602_07:52,33526
20140602_07:53,33888
20140602_07:54,33902
20140602_07:55,33600
20140602_07:56,33632
20140602_07:57,33273
20140602_07:58,33429
20140602_07:59,33290
20140602_08:00,33053
20140602_08:01,32867
20140602_08:02,33435
20140602_08:03,33090
20140602_08:04,33630
20140602_08:05,33052
20140602_08:06,33643
20140602_08:07,33086
20140602_08:08,32597
20140602_08:09,32884
20140602_08:10,33314
20140602_08:11,33037
20140602_08:12,32737
20140602_08:13,32941
20140602_08:14,32639
20140602_08:15,33085
20140602_08:16,33065
20140602_08:17,33282
20140602_08:18,33405
20140602_08:19,33615
20140602_08:20,33695
20140602_08:21,33797
20140602_08:22,33834
20140602_08:23,33963
20140602_08:24,34243
20140602_08:25,34014
20140602_08:26,34051
20140602_08:27,33835
20140602_08:28,33684
20140602_08:29,33947
20140602_08:30,33600
20140602_08:31,33564
20140602_08:32,33905
20140602_08:33,34021
20140602_08:34,33648
20140602_08:35,33838
20140602_08:36,34258
20140602_08:37,34354
20140602_08:38,34283
20140602_08:39,34381
20140602_08:40,37261
20140602_08:41,34241
20140602_08:42,33537
20140602_08:43,33553
20140602_08:44,33626
20140602_08:45,33273
20140602_08:46,33608
20140602_08:47,33696
20140602_08:48,33023
20140602_08:49,33292
20140602_08:50,33211
20140602_08:51,32941
20140602_08:52,32805
20140602_08:53,33399
20140602_08:54,33393
20140602_08:55,33259
20140602_08:56,33321
20140602_08:57,34168
20140602_08:58,33781
20140602_08:59,33890
20140602_09:00,34181
20140602_09:01,33964
20140602_09:02,34239
20140602_09:03,34364
20140602_09:04,34312
20140602_09:05,34592
20140602_09:06,34876
20140602_09:07,34384
20140602_09:08,34495
20140602_09:09,34066
20140602_09:10,34401
20140602_09:11,34016
20140602_09:12,34121
20140602_09:13,33390
20140602_09:14,33803
20140602_09:15,34139
20140602_09:16,33797
20140602_09:17,33800
20140602_09:18,33028
20140602_09:19,33235
20140602_09:20,33375
20140602_09:21,33747
20140602_09:22,33753
20140602_09:23,33544
20140602_09:24,33505
20140602_09:25,33935
20140602_09:26,34128
20140602_09:27,33899
20140602_09:28,33273
20140602_09:29,33255
20140602_09:30,33775
20140602_09:31,33789
20140602_09:32,34192
20140602_09:33,34475
20140602_09:34,33676
20140602_09:35,33432
20140602_09:36,34186
20140602_09:37,33992
20140602_09:38,34027
20140602_09:39,33824
20140602_09:40,33013
20140602_09:41,33355
20140602_09:42,33894
20140602_09:43,33647
20140602_09:44,33594
20140602_09:45,33912
20140602_09:46,33403
20140602_09:47,33018
20140602_09:48,33156
20140602_09:49,33028
20140602_09:50,33020
20140602_09:51,32281
20140602_09:52,33094
20140602_09:53,33346
20140602_09:54,33611
20140602_09:55,33360
20140602_09:56,33253
20140602_09:57,33202
20140602_09:58,33386
20140602_09:59,33750
20140602_10:00,33724
20140602_10:01,33441
20140602_10:02,33670
20140602_10:03,33639
20140602_10:04,33784
20140602_10:05,34313
20140602_10:06,34380
20140602_10:07,34561
20140602_10:08,34475
20140602_10:09,34441
20140602_10:10,34315
20140602_10:11,34278
20140602_10:12,34806
20140602_10:13,34218
20140602_10:14,34232
20140602_10:15,34742
20140602_10:16,35043
20140602_10:17,35184
20140602_10:18,35144
20140602_10:19,34863
20140602_10:20,35280
20140602_10:21,34748
20140602_10:22,34477
20140602_10:23,34715
20140602_10:24,34977
20140602_10:25,34759
20140602_10:26,34654
20140602_10:27,34453
20140602_10:28,34333
20140602_10:29,34717
20140602_10:30,35209
20140602_10:31,34865
20140602_10:32,34782
20140602_10:33,34734
20140602_10:34,35776
20140602_10:35,36127
20140602_10:36,35190
20140602_10:37,35063
20140602_10:38,34953
20140602_10:39,34976
20140602_10:40,34986
20140602_10:41,35293
20140602_10:42,34754
20140602_10:43,34746
20140602_10:44,34846
20140602_10:45,34396
20140602_10:46,34422
20140602_10:47,34964
20140602_10:48,34896
20140602_10:49,34272
20140602_10:50,34660
20140602_10:51,35080
20140602_10:52,35266
20140602_10:53,35278
20140602_10:54,35966
20140602_10:55,35864
20140602_10:56,35387
20140602_10:57,35587
20140602_10:58,35786
20140602_10:59,35380
20140602_11:00,35299
20140602_11:01,34934
20140602_11:02,34499
20140602_11:03,34685
20140602_11:04,34755
20140602_11:05,35578
20140602_11:06,34827
20140602_11:07,35078
20140602_11:08,35016
20140602_11:09,34341
20140602_11:10,35241
20140602_11:11,34946
20140602_11:12,34884
20140602_11:13,35069
20140602_11:14,34822
20140602_11:15,35203
20140602_11:16,34614
20140602_11:17,35085
20140602_11:18,35042
20140602_11:19,35406
20140602_11:20,35285
20140602_11:21,35019
20140602_11:22,34682
20140602_11:23,35279
20140602_11:24,35337
20140602_11:25,35065
20140602_11:26,34347
20140602_11:27,34274
20140602_11:28,34165
20140602_11:29,34411
20140602_11:30,34443
20140602_11:31,33581
20140602_11:32,33608
20140602_11:33,33606
20140602_11:34,33933
20140602_11:35,33824
20140602_11:36,34082
20140602_11:37,34128
20140602_11:38,33963
20140602_11:39,33327
20140602_11:40,33736
20140602_11:41,33986
20140602_11:42,33365
20140602_11:43,32861
20140602_11:44,33536
20140602_11:45,33450
20140602_11:46,33358
20140602_11:47,33802
20140602_11:48,33711
20140602_11:49,33646
20140602_11:50,33599
20140602_11:51,33264
20140602_11:52,33286
20140602_11:53,33724
20140602_11:54,33155
20140602_11:55,33263
20140602_11:56,33467
20140602_11:57,33347
20140602_11:58,33264
20140602_11:59,33118
20140602_12:00,32899
20140602_12:01,33051
20140602_12:02,32823
20140602_12:03,32840
20140602_12:04,32593
20140602_12:05,32656
20140602_12:06,32426
20140602_12:07,32302
20140602_12:08,32412
20140602_12:09,32331
20140602_12:10,32497
20140602_12:11,32127
20140602_12:12,32226
20140602_12:13,32102
20140602_12:14,32704
20140602_12:15,32323
20140602_12:16,32189
20140602_12:17,32812
20140602_12:18,32484
20140602_12:19,32197
20140602_12:20,32775
20140602_12:21,32444
20140602_12:22,36459
20140602_12:23,34355
20140602_12:24,34551
20140602_12:25,34867
20140602_12:26,35356
20140602_12:27,35848
20140602_12:28,36600
20140602_12:29,36342
20140602_12:30,36660
20140602_12:31,36716
20140602_12:32,36884
20140602_12:33,46639
20140602_12:34,61612
20140602_12:35,62187
20140602_12:36,55930
20140602_12:37,52157
20140602_12:38,54626
20140602_12:39,52303
20140602_12:40,54081
20140602_12:41,53806
20140602_12:42,53591
20140602_12:43,49050
20140602_12:44,50894
20140602_12:45,51764
20140602_12:46,49876
20140602_12:47,52014
20140602_12:48,50178
20140602_12:49,50440
20140602_12:50,50492
20140602_12:51,50895
20140602_12:52,53212
20140602_12:53,52195
20140602_12:54,53183
20140602_12:55,53374
20140602_12:56,47227
20140602_12:57,48094
20140602_12:58,54824
20140602_12:59,53776
20140602_13:00,53955
20140602_13:01,57002
20140602_13:02,55752
20140602_13:03,54358
20140602_13:04,55512
20140602_13:05,51279
20140602_13:06,53111
20140602_13:07,50757
20140602_13:08,53921
20140602_13:09,52869
20140602_13:10,55461
20140602_13:11,53095
20140602_13:12,56328
20140602_13:13,47314
20140602_13:14,50721
20140602_13:15,49710
20140602_13:16,41611
20140602_13:17,37229
20140602_13:18,37151
20140602_13:19,37408
20140602_13:20,37500
20140602_13:21,37825
20140602_13:22,37778
20140602_13:23,37801
20140602_13:24,37646
20140602_13:25,37322
20140602_13:26,37214
20140602_13:27,37443
20140602_13:28,37501
20140602_13:29,37602
20140602_13:30,37052
20140602_13:31,37479
20140602_13:32,37659
20140602_13:33,37941
20140602_13:34,38418
20140602_13:35,38636
20140602_13:36,38697
20140602_13:37,38520
20140602_13:38,38899
20140602_13:39,37837
20140602_13:40,37689
20140602_13:41,37757
20140602_13:42,37334
20140602_13:43,37219
20140602_13:44,36934
20140602_13:45,37437
20140602_13:46,37390
20140602_13:47,37295
20140602_13:48,37682
20140602_13:49,38028
20140602_13:50,37680
20140602_13:51,37274
20140602_13:52,37837
20140602_13:53,37928
20140602_13:54,37711
20140602_13:55,37635
20140602_13:56,37067
20140602_13:57,37289
20140602_13:58,36885
20140602_13:59,37580
20140602_14:00,36957
20140602_14:01,36863
20140602_14:02,37293
20140602_14:03,37278
20140602_14:04,37322
20140602_14:05,37157
20140602_14:06,36667
20140602_14:07,36313
20140602_14:08,36713
20140602_14:09,36685
20140602_14:10,37244
20140602_14:11,36847
20140602_14:12,36832
20140602_14:13,36277
20140602_14:14,35695
20140602_14:15,35519
20140602_14:16,35547
20140602_14:17,35233
20140602_14:18,35359
20140602_14:19,35296
20140602_14:20,35160
20140602_14:21,35227
20140602_14:22,35685
20140602_14:23,35995
20140602_14:24,36011
20140602_14:25,36070
20140602_14:26,37293
20140602_14:27,37135
20140602_14:28,35620
20140602_14:29,35829
20140602_14:30,36942
20140602_14:31,37075
20140602_14:32,37322
20140602_14:33,38121
20140602_14:34,37632
20140602_14:35,37502
20140602_14:36,37347
20140602_14:37,37320
20140602_14:38,37223
20140602_14:39,37771
20140602_14:40,38629
20140602_14:41,37927
20140602_14:42,37961
20140602_14:43,37340
20140602_14:44,37632
20140602_14:45,37444
20140602_14:46,37707
20140602_14:47,38058
20140602_14:48,38182
20140602_14:49,38076
20140602_14:50,38593
20140602_14:51,38730
20140602_14:52,39153
20140602_14:53,38649
20140602_14:54,38767
20140602_14:55,39021
20140602_14:56,38893
20140602_14:57,38701
20140602_14:58,38514
20140602_14:59,38437
20140602_15:00,38847
20140602_15:01,38470
20140602_15:02,37885
20140602_15:03,38015
20140602_15:04,38787
20140602_15:05,38610
20140602_15:06,38522
20140602_15:07,38693
20140602_15:08,38995
20140602_15:09,39208
20140602_15:10,38744
20140602_15:11,38991
20140602_15:12,39184
20140602_15:13,38966
20140602_15:14,39160
20140602_15:15,38768
20140602_15:16,39436
20140602_15:17,39590
20140602_15:18,39546
20140602_15:19,39645
20140602_15:20,39472
20140602_15:21,38660
20140602_15:22,38967
20140602_15:23,39377
20140602_15:24,39171
20140602_15:25,39086
20140602_15:26,38846
20140602_15:27,39168
20140602_15:28,39129
20140602_15:29,39034
20140602_15:30,39165
20140602_15:31,38803
20140602_15:32,38772
20140602_15:33,38888
20140602_15:34,39222
20140602_15:35,39296
20140602_15:36,39259
20140602_15:37,39083
20140602_15:38,39630
20140602_15:39,39763
20140602_15:40,39293
20140602_15:41,39147
20140602_15:42,39421
20140602_15:43,39807
20140602_15:44,39232
20140602_15:45,38985
20140602_15:46,38809
20140602_15:47,38192
20140602_15:48,38573
20140602_15:49,38192
20140602_15:50,38654
20140602_15:51,38043
20140602_15:52,37996
20140602_15:53,37280
20140602_15:54,37234
20140602_15:55,37101
20140602_15:56,36593
20140602_15:57,36805
20140602_15:58,37661
20140602_15:59,37647
20140602_16:00,38042
20140602_16:01,37231
20140602_16:02,37105
20140602_16:03,37329
20140602_16:04,36429
20140602_16:05,36043
20140602_16:06,36324
20140602_16:07,36380
20140602_16:08,36658
20140602_16:09,36562
20140602_16:10,36671
20140602_16:11,36249
20140602_16:12,37216
20140602_16:13,36440
20140602_16:14,36195
20140602_16:15,36225
20140602_16:16,35915
20140602_16:17,35971
20140602_16:18,36129
20140602_16:19,35915
20140602_16:20,36435
20140602_16:21,35936
20140602_16:22,36506
20140602_16:23,36232
20140602_16:24,36286
20140602_16:25,35777
20140602_16:26,36124
20140602_16:27,36172
20140602_16:28,36198
20140602_16:29,36563
20140602_16:30,36454
20140602_16:31,35871
20140602_16:32,35991
20140602_16:33,34939
20140602_16:34,35304
20140602_16:35,35913
20140602_16:36,36075
20140602_16:37,36006
20140602_16:38,37858
20140602_16:39,37084
20140602_16:40,35903
20140602_16:41,35609
20140602_16:42,35514
20140602_16:43,35232
20140602_16:44,35720
20140602_16:45,36265
20140602_16:46,35913
20140602_16:47,35415
20140602_16:48,35615
20140602_16:49,35931
20140602_16:50,35523
20140602_16:51,35975
20140602_16:52,36200
20140602_16:53,36456
20140602_16:54,36248
20140602_16:55,36384
20140602_16:56,36287
20140602_16:57,35957
20140602_16:58,36308
20140602_16:59,36360
20140602_17:00,36435
20140602_17:01,36250
20140602_17:02,36344
20140602_17:03,36010
20140602_17:04,35760
20140602_17:05,36268
20140602_17:06,36882
20140602_17:07,36528
20140602_17:08,36158
20140602_17:09,36219
20140602_17:10,36467
20140602_17:11,36270
20140602_17:12,36247
20140602_17:13,35889
20140602_17:14,35441
20140602_17:15,36088
20140602_17:16,35673
20140602_17:17,35639
20140602_17:18,36111
20140602_17:19,35524
20140602_17:20,35810
20140602_17:21,35032
20140602_17:22,35043
20140602_17:23,35413
20140602_17:24,35597
20140602_17:25,35946
20140602_17:26,35436
20140602_17:27,34895
20140602_17:28,35153
20140602_17:29,34964
20140602_17:30,34982
20140602_17:31,34538
20140602_17:32,34663
20140602_17:33,34369
20140602_17:34,34309
20140602_17:35,34328
20140602_17:36,34448
20140602_17:37,34346
20140602_17:38,34676
20140602_17:39,34332
20140602_17:40,34511
20140602_17:41,34917
20140602_17:42,34682
20140602_17:43,34370
20140602_17:44,35133
20140602_17:45,34307
20140602_17:46,34382
20140602_17:47,34749
20140602_17:48,34779
20140602_17:49,34791
20140602_17:50,34605
20140602_17:51,34534
20140602_17:52,34709
20140602_17:53,35126
20140602_17:54,34862
20140602_17:55,35377
20140602_17:56,34912
20140602_17:57,34740
20140602_17:58,34343
20140602_17:59,34146
20140602_18:00,34124
20140602_18:01,33895
20140602_18:02,33622
20140602_18:03,34147
20140602_18:04,34244
20140602_18:05,34693
20140602_18:06,34990
20140602_18:07,34581
20140602_18:08,34399
20140602_18:09,34380
20140602_18:10,35182
20140602_18:11,34058
20140602_18:12,33662
20140602_18:13,33774
20140602_18:14,33752
20140602_18:15,33521
20140602_18:16,34018
20140602_18:17,34284
20140602_18:18,33801
20140602_18:19,34117
20140602_18:20,33903
20140602_18:21,34008
20140602_18:22,34076
20140602_18:23,33670
20140602_18:24,34180
20140602_18:25,33603
20140602_18:26,33298
20140602_18:27,33431
20140602_18:28,33221
20140602_18:29,33389
20140602_18:30,33863
20140602_18:31,33966
20140602_18:32,34046
20140602_18:33,34034
20140602_18:34,33739
20140602_18:35,33947
20140602_18:36,33396
20140602_18:37,33552
20140602_18:38,33805
20140602_18:39,33700
20140602_18:40,34024
20140602_18:41,34211
20140602_18:42,33879
20140602_18:43,33895
20140602_18:44,34183
20140602_18:45,34122
20140602_18:46,33906
20140602_18:47,33452
20140602_18:48,33552
20140602_18:49,33819
20140602_18:50,33145
20140602_18:51,33532
20140602_18:52,32924
20140602_18:53,33473
20140602_18:54,33308
20140602_18:55,32967
20140602_18:56,33100
20140602_18:57,33026
20140602_18:58,32618
20140602_18:59,33295
20140602_19:00,33331
20140602_19:01,32651
20140602_19:02,33026
20140602_19:03,32843
20140602_19:04,33002
20140602_19:05,33196
20140602_19:06,33335
20140602_19:07,33188
20140602_19:08,32994
20140602_19:09,32887
20140602_19:10,33211
20140602_19:11,32494
20140602_19:12,33101
20140602_19:13,32840
20140602_19:14,33036
20140602_19:15,33444
20140602_19:16,33340
20140602_19:17,33588
20140602_19:18,32859
20140602_19:19,32836
20140602_19:20,32798
20140602_19:21,32869
20140602_19:22,33060
20140602_19:23,33240
20140602_19:24,33428
20140602_19:25,33318
20140602_19:26,34507
20140602_19:27,34258
20140602_19:28,33388
20140602_19:29,33425
20140602_19:30,33617
20140602_19:31,34039
20140602_19:32,33761
20140602_19:33,33212
20140602_19:34,33271
20140602_19:35,34457
20140602_19:36,33931
20140602_19:37,34018
20140602_19:38,33979
20140602_19:39,34435
20140602_19:40,33864
20140602_19:41,33552
20140602_19:42,34429
20140602_19:43,34152
20140602_19:44,33991
20140602_19:45,34315
20140602_19:46,34392
20140602_19:47,33918
20140602_19:48,33996
20140602_19:49,33976
20140602_19:50,33974
20140602_19:51,33620
20140602_19:52,33215
20140602_19:53,33277
20140602_19:54,33201
20140602_19:55,33285
20140602_19:56,33295
20140602_19:57,33370
20140602_19:58,32932
20140602_19:59,33325
20140602_20:00,33583
20140602_20:01,33656
20140602_20:02,33773
20140602_20:03,33381
20140602_20:04,33843
20140602_20:05,33647
20140602_20:06,33734
20140602_20:07,32954
20140602_20:08,32807
20140602_20:09,32153
20140602_20:10,32518
20140602_20:11,32627
20140602_20:12,32406
20140602_20:13,32841
20140602_20:14,32680
20140602_20:15,32874
20140602_20:16,32972
20140602_20:17,32799
20140602_20:18,32948
20140602_20:19,33436
20140602_20:20,33548
20140602_20:21,33199
20140602_20:22,32950
20140602_20:23,32994
20140602_20:24,32862
20140602_20:25,33072
20140602_20:26,32609
20140602_20:27,32433
20140602_20:28,33018
20140602_20:29,33082
20140602_20:30,33250
20140602_20:31,32727
20140602_20:32,32722
20140602_20:33,33119
20140602_20:34,33573
20140602_20:35,33677
20140602_20:36,33432
20140602_20:37,33549
20140602_20:38,33199
20140602_20:39,33472
20140602_20:40,33371
20140602_20:41,33339
20140602_20:42,33029
20140602_20:43,32790
20140602_20:44,32921
20140602_20:45,34651
20140602_20:46,33872
20140602_20:47,33025
20140602_20:48,33078
20140602_20:49,33178
20140602_20:50,33137
20140602_20:51,32561
20140602_20:52,32704
20140602_20:53,32544
20140602_20:54,33527
20140602_20:55,36185
20140602_20:56,33704
20140602_20:57,33974
20140602_20:58,33474
20140602_20:59,33794
20140602_21:00,33085
20140602_21:01,33508
20140602_21:02,33909
20140602_21:03,33712
20140602_21:04,32955
20140602_21:05,32620
20140602_21:06,32110
20140602_21:07,32199
20140602_21:08,34141
20140602_21:09,33639
20140602_21:10,33643
