date,Num
20140604_21:19,23708
20140604_21:20,22347
20140604_21:21,24913
20140604_21:22,21841
20140604_21:23,22418
20140604_21:24,22034
20140604_21:25,24207
20140604_21:26,23291
20140604_21:27,22255
20140604_21:28,22521
20140604_21:29,22731
20140604_21:30,24379
20140604_21:31,25985
20140604_21:32,23646
20140604_21:33,22495
20140604_21:34,22593
20140604_21:35,24285
20140604_21:36,22977
20140604_21:37,22115
20140604_21:38,22236
20140604_21:39,22679
20140604_21:40,23966
20140604_21:41,22890
20140604_21:42,22310
20140604_21:43,22885
20140604_21:44,24219
20140604_21:45,24250
20140604_21:46,24159
20140604_21:47,23186
20140604_21:48,23308
20140604_21:49,22435
20140604_21:50,23069
20140604_21:51,23057
20140604_21:52,22575
20140604_21:53,23242
20140604_21:54,23745
20140604_21:55,24230
20140604_21:56,24663
20140604_21:57,23957
20140604_21:58,24550
20140604_21:59,23388
20140604_22:00,25584
20140604_22:01,26231
20140604_22:02,26676
20140604_22:03,23427
20140604_22:04,23471
20140604_22:05,24967
20140604_22:06,24039
20140604_22:07,23732
20140604_22:08,24818
20140604_22:09,24486
20140604_22:10,24677
20140604_22:11,25560
20140604_22:12,24148
20140604_22:13,24400
20140604_22:14,25865
20140604_22:15,25417
20140604_22:16,28424
20140604_22:17,24335
20140604_22:18,25080
20140604_22:19,24423
20140604_22:20,25225
20140604_22:21,24815
20140604_22:22,24521
20140604_22:23,24675
20140604_22:24,25287
20140604_22:25,24924
20140604_22:26,24544
20140604_22:27,23802
20140604_22:28,24182
20140604_22:29,24190
20140604_22:30,23909
20140604_22:31,30653
20140604_22:32,24874
20140604_22:33,24096
20140604_22:34,23548
20140604_22:35,24685
20140604_22:36,25170
20140604_22:37,23723
20140604_22:38,23660
20140604_22:39,23690
20140604_22:40,24868
20140604_22:41,25383
20140604_22:42,23653
20140604_22:43,23711
20140604_22:44,24127
20140604_22:45,24890
20140604_22:46,24765
20140604_22:47,23467
20140604_22:48,23851
20140604_22:49,24227
20140604_22:50,25087
20140604_22:51,23491
20140604_22:52,22735
20140604_22:53,23796
20140604_22:54,23476
20140604_22:55,24093
20140604_22:56,25437
20140604_22:57,23576
20140604_22:58,24325
20140604_22:59,24040
20140604_23:00,24058
20140604_23:01,35145
20140604_23:02,26723
20140604_23:03,25506
20140604_23:04,24000
20140604_23:05,24867
20140604_23:06,24884
20140604_23:07,22955
20140604_23:08,23499
20140604_23:09,23662
20140604_23:10,23707
20140604_23:11,24691
20140604_23:12,23488
20140604_23:13,23710
20140604_23:14,23901
20140604_23:15,26082
20140604_23:16,25161
20140604_23:17,23478
20140604_23:18,23700
20140604_23:19,23834
20140604_23:20,24175
20140604_23:21,22871
20140604_23:22,23190
20140604_23:23,22428
20140604_23:24,24097
20140604_23:25,24719
20140604_23:26,22764
20140604_23:27,22492
20140604_23:28,22835
20140604_23:29,23149
20140604_23:30,25019
20140604_23:31,29664
20140604_23:32,23277
20140604_23:33,23445
20140604_23:34,30556
20140604_23:35,28596
20140604_23:36,29476
20140604_23:37,46171
20140604_23:38,44492
20140604_23:39,40992
20140604_23:40,42734
20140604_23:41,46766
20140604_23:42,44362
20140604_23:43,45869
20140604_23:44,44764
20140604_23:45,41426
20140604_23:46,41140
20140604_23:47,23107
20140604_23:48,22311
20140604_23:49,22093
20140604_23:50,22967
20140604_23:51,23610
20140604_23:52,21399
20140604_23:53,21663
20140604_23:54,21616
20140604_23:55,21954
20140604_23:56,22055
20140604_23:57,21585
20140604_23:58,22308
20140604_23:59,31993
