date,Num
20140528_22:12,2007
20140528_22:13,1898
20140528_22:14,1869
20140528_22:15,2029
20140528_22:16,2031
20140528_22:17,1955
20140528_22:18,1954
20140528_22:19,1900
20140528_22:20,1985
20140528_22:21,1995
20140528_22:22,1897
20140528_22:23,1808
20140528_22:24,1762
20140528_22:25,1814
20140528_22:26,1877
20140528_22:27,1856
20140528_22:28,1710
20140528_22:29,1814
20140528_22:30,1747
20140528_22:31,1818
20140528_22:32,1687
20140528_22:33,1757
20140528_22:34,1783
20140528_22:35,1840
20140528_22:36,1894
20140528_22:37,1878
20140528_22:38,1829
20140528_22:39,1804
20140528_22:40,1900
20140528_22:41,1803
20140528_22:42,1880
20140528_22:43,1987
20140528_22:44,1930
20140528_22:45,1926
20140528_22:46,1906
20140528_22:47,1913
20140528_22:48,1945
20140528_22:49,1768
20140528_22:50,1752
20140528_22:51,1768
20140528_22:52,1712
20140528_22:53,1825
20140528_22:54,1928
20140528_22:55,1804
20140528_22:56,1874
20140528_22:57,1876
20140528_22:58,1822
20140528_22:59,1787
20140528_23:00,1776
20140528_23:01,1735
20140528_23:02,1757
20140528_23:03,1789
20140528_23:04,1832
20140528_23:05,1801
20140528_23:06,1873
20140528_23:07,1922
20140528_23:08,1840
20140528_23:09,1870
20140528_23:10,1808
20140528_23:11,1898
20140528_23:12,1796
20140528_23:13,1784
20140528_23:14,1803
20140528_23:15,1741
20140528_23:16,1729
20140528_23:17,1731
20140528_23:18,1817
20140528_23:19,1738
20140528_23:20,1851
20140528_23:21,1827
20140528_23:22,1635
20140528_23:23,1673
20140528_23:24,1658
20140528_23:25,1502
20140528_23:26,1554
20140528_23:27,1581
20140528_23:28,1512
20140528_23:29,1545
20140528_23:30,1612
20140528_23:31,1801
20140528_23:32,1809
20140528_23:33,1710
20140528_23:34,1753
20140528_23:35,1665
20140528_23:36,1606
20140528_23:37,1636
20140528_23:38,1737
20140528_23:39,1779
20140528_23:40,1728
20140528_23:41,1703
20140528_23:42,1613
20140528_23:43,1665
20140528_23:44,1794
20140528_23:45,3718
20140528_23:46,3106
20140528_23:47,2920
20140528_23:48,2715
20140528_23:49,2642
20140528_23:50,2559
20140528_23:51,2459
20140528_23:52,2421
20140528_23:53,2207
20140528_23:54,2255
20140528_23:55,2359
20140528_23:56,2265
20140528_23:57,2177
20140528_23:58,2103
20140528_23:59,1510
