date,Num
20140614_21:11,11984
20140614_21:12,11123
20140614_21:13,11424
20140614_21:14,11364
20140614_21:15,11923
20140614_21:16,12639
20140614_21:17,11572
20140614_21:18,11686
20140614_21:19,11320
20140614_21:20,11130
20140614_21:21,11394
20140614_21:22,11020
20140614_21:23,10896
20140614_21:24,11114
20140614_21:25,11129
20140614_21:26,11213
20140614_21:27,10728
20140614_21:28,11041
20140614_21:29,11491
20140614_21:30,10802
20140614_21:31,13442
20140614_21:32,11256
20140614_21:33,10902
20140614_21:34,11351
20140614_21:35,11817
20140614_21:36,12303
20140614_21:37,11048
20140614_21:38,11650
20140614_21:39,11588
20140614_21:40,11742
20140614_21:41,11723
20140614_21:42,11457
20140614_21:43,11489
20140614_21:44,11847
20140614_21:45,12373
20140614_21:46,12373
20140614_21:47,11368
20140614_21:48,11402
20140614_21:49,11347
20140614_21:50,11838
20140614_21:51,11631
20140614_21:52,11402
20140614_21:53,11755
20140614_21:54,11402
20140614_21:55,11755
20140614_21:56,11729
20140614_21:57,11148
20140614_21:58,11714
20140614_21:59,11901
20140614_22:00,11952
20140614_22:01,15420
20140614_22:02,12030
20140614_22:03,11786
20140614_22:04,12010
20140614_22:05,12502
20140614_22:06,12853
20140614_22:07,12603
20140614_22:08,12616
20140614_22:09,12487
20140614_22:10,12652
20140614_22:11,12385
20140614_22:12,11960
20140614_22:13,12078
20140614_22:14,11935
20140614_22:15,12343
20140614_22:16,12567
20140614_22:17,12141
20140614_22:18,12438
20140614_22:19,12059
20140614_22:20,12373
20140614_22:21,12895
20140614_22:22,12292
20140614_22:23,12256
20140614_22:24,12046
20140614_22:25,12281
20140614_22:26,12122
20140614_22:27,11770
20140614_22:28,12250
20140614_22:29,12464
20140614_22:30,13198
20140614_22:31,14303
20140614_22:32,13751
20140614_22:33,12213
20140614_22:34,12353
20140614_22:35,13168
20140614_22:36,12540
20140614_22:37,12231
20140614_22:38,12088
20140614_22:39,12291
20140614_22:40,12631
20140614_22:41,12141
20140614_22:42,11969
20140614_22:43,12106
20140614_22:44,11863
20140614_22:45,11924
20140614_22:46,11794
20140614_22:47,12235
20140614_22:48,11985
20140614_22:49,12427
20140614_22:50,12202
20140614_22:51,11742
20140614_22:52,12126
20140614_22:53,12055
20140614_22:54,12027
20140614_22:55,11688
20140614_22:56,11774
20140614_22:57,11138
20140614_22:58,11567
20140614_22:59,11723
20140614_23:00,11164
20140614_23:01,14166
20140614_23:02,12120
20140614_23:03,11076
20140614_23:04,11653
20140614_23:05,11250
20140614_23:06,12258
20140614_23:07,11349
20140614_23:08,11465
20140614_23:09,11350
20140614_23:10,11604
20140614_23:11,12170
20140614_23:12,11266
20140614_23:13,11288
20140614_23:14,11119
20140614_23:15,11371
20140614_23:16,12050
20140614_23:17,11346
20140614_23:18,11291
20140614_23:19,11345
20140614_23:20,11159
20140614_23:21,12040
20140614_23:22,10799
20140614_23:23,10775
20140614_23:24,11092
20140614_23:25,11513
20140614_23:26,11830
20140614_23:27,10803
20140614_23:28,10787
20140614_23:29,11212
20140614_23:30,11854
20140614_23:31,13024
20140614_23:32,12309
20140614_23:33,11126
20140614_23:34,11402
20140614_23:35,11087
20140614_23:36,11290
20140614_23:37,10920
20140614_23:38,10839
20140614_23:39,10956
20140614_23:40,11068
20140614_23:41,11717
20140614_23:42,10826
20140614_23:43,10459
20140614_23:44,11134
20140614_23:45,11219
20140614_23:46,11948
20140614_23:47,11124
20140614_23:48,11049
20140614_23:49,10739
20140614_23:50,10690
20140614_23:51,12374
20140614_23:52,10702
20140614_23:53,10901
20140614_23:54,11232
20140614_23:55,11052
20140614_23:56,11556
20140614_23:57,10721
20140614_23:58,10827
20140614_23:59,17702
