date,Num
20140609_21:11,15449
20140609_21:12,13888
20140609_21:13,14237
20140609_21:14,14620
20140609_21:15,14657
20140609_21:16,15608
20140609_21:17,15382
20140609_21:18,15230
20140609_21:19,15892
20140609_21:20,16062
20140609_21:21,17150
20140609_21:22,15866
20140609_21:23,15958
20140609_21:24,15654
20140609_21:25,17618
20140609_21:26,16447
20140609_21:27,15649
20140609_21:28,15759
20140609_21:29,15624
20140609_21:30,15819
20140609_21:31,18190
20140609_21:32,16408
20140609_21:33,14997
20140609_21:34,15487
20140609_21:35,16254
20140609_21:36,16320
20140609_21:37,15170
20140609_21:38,15686
20140609_21:39,15103
20140609_21:40,15263
20140609_21:41,15989
20140609_21:42,14398
20140609_21:43,14965
20140609_21:44,15088
20140609_21:45,15034
20140609_21:46,14681
20140609_21:47,14419
20140609_21:48,14626
20140609_21:49,14940
20140609_21:50,15368
20140609_21:51,15767
20140609_21:52,15089
20140609_21:53,15339
20140609_21:54,15934
20140609_21:55,15977
20140609_21:56,16105
20140609_21:57,14912
20140609_21:58,15016
20140609_21:59,15057
20140609_22:00,15241
20140609_22:01,18863
20140609_22:02,17438
20140609_22:03,15565
20140609_22:04,16079
20140609_22:05,15957
20140609_22:06,16865
20140609_22:07,15294
20140609_22:08,15558
20140609_22:09,15850
20140609_22:10,17019
20140609_22:11,17121
20140609_22:12,16736
20140609_22:13,16214
20140609_22:14,16107
20140609_22:15,16651
20140609_22:16,16071
20140609_22:17,15721
20140609_22:18,15447
20140609_22:19,15611
20140609_22:20,16493
20140609_22:21,16264
20140609_22:22,15626
20140609_22:23,16957
20140609_22:24,16223
20140609_22:25,16873
20140609_22:26,16588
20140609_22:27,15455
20140609_22:28,15655
20140609_22:29,16206
20140609_22:30,18024
20140609_22:31,17258
20140609_22:32,17666
20140609_22:33,15912
20140609_22:34,15979
20140609_22:35,16787
20140609_22:36,16048
20140609_22:37,16097
20140609_22:38,15987
20140609_22:39,16079
20140609_22:40,16408
20140609_22:41,16710
20140609_22:42,15826
20140609_22:43,15886
20140609_22:44,16439
20140609_22:45,17190
20140609_22:46,16983
20140609_22:47,16010
20140609_22:48,16193
20140609_22:49,16087
20140609_22:50,16001
20140609_22:51,16993
20140609_22:52,15294
20140609_22:53,16042
20140609_22:54,15856
20140609_22:55,16535
20140609_22:56,16490
20140609_22:57,15592
20140609_22:58,16241
20140609_22:59,15883
20140609_23:00,16992
20140609_23:01,18234
20140609_23:02,16213
20140609_23:03,15668
20140609_23:04,15441
20140609_23:05,16704
20140609_23:06,16606
20140609_23:07,16092
20140609_23:08,16157
20140609_23:09,16532
20140609_23:10,16459
20140609_23:11,16950
20140609_23:12,15937
20140609_23:13,16687
20140609_23:14,16581
20140609_23:15,16356
20140609_23:16,16799
20140609_23:17,15865
20140609_23:18,15457
20140609_23:19,15920
20140609_23:20,16050
20140609_23:21,17018
20140609_23:22,15675
20140609_23:23,15779
20140609_23:24,15940
20140609_23:25,16972
20140609_23:26,17774
20140609_23:27,15770
20140609_23:28,16075
20140609_23:29,16324
20140609_23:30,17951
20140609_23:31,19371
20140609_23:32,16326
20140609_23:33,16190
20140609_23:34,16063
20140609_23:35,16398
20140609_23:36,17629
20140609_23:37,15898
20140609_23:38,15770
20140609_23:39,16375
20140609_23:40,16760
20140609_23:41,16622
20140609_23:42,15487
20140609_23:43,15716
20140609_23:44,15685
20140609_23:45,16323
20140609_23:46,16665
20140609_23:47,15812
20140609_23:48,16430
20140609_23:49,16345
20140609_23:50,17494
20140609_23:51,16188
20140609_23:52,15926
20140609_23:53,15932
20140609_23:54,15763
20140609_23:55,16156
20140609_23:56,16820
20140609_23:57,15887
20140609_23:58,16305
20140609_23:59,16690
