date,Num
20140603_01:57,33190
20140603_01:58,32884
20140603_01:59,33264
20140603_02:00,33646
20140603_02:01,38622
20140603_02:02,34092
20140603_02:03,33169
20140603_02:04,34089
20140603_02:05,34655
20140603_02:06,35366
20140603_02:07,33866
20140603_02:08,33378
20140603_02:09,33350
20140603_02:10,33791
20140603_02:11,33753
20140603_02:12,33855
20140603_02:13,33158
20140603_02:14,33996
20140603_02:15,33993
20140603_02:16,33704
20140603_02:17,33586
20140603_02:18,33420
20140603_02:19,33423
20140603_02:20,32694
20140603_02:21,33687
20140603_02:22,32950
20140603_02:23,33401
20140603_02:24,33488
20140603_02:25,31728
20140603_02:26,35520
20140603_02:27,31716
20140603_02:28,35031
20140603_02:29,33379
20140603_02:30,32878
20140603_02:31,36648
20140603_02:32,32745
20140603_02:33,33636
20140603_02:34,33258
20140603_02:35,34182
20140603_02:36,34823
20140603_02:37,32026
20140603_02:38,32731
20140603_02:39,33264
20140603_02:40,33308
20140603_02:41,32576
20140603_02:42,32558
20140603_02:43,34382
20140603_02:44,32368
20140603_02:45,33397
20140603_02:46,32974
20140603_02:47,32743
20140603_02:48,32705
20140603_02:49,33175
20140603_02:50,33141
20140603_02:51,33707
20140603_02:52,33849
20140603_02:53,32257
20140603_02:54,31639
20140603_02:55,32804
20140603_02:56,32679
20140603_02:57,31049
20140603_02:58,31418
20140603_02:59,32113
20140603_03:00,33722
20140603_03:01,35773
20140603_03:02,33011
20140603_03:03,31024
20140603_03:04,31526
20140603_03:05,31408
20140603_03:06,32696
20140603_03:07,32155
20140603_03:08,32472
20140603_03:09,31904
20140603_03:10,30800
20140603_03:11,34049
20140603_03:12,32005
20140603_03:13,32724
20140603_03:14,32366
20140603_03:15,32798
20140603_03:16,31757
20140603_03:17,31746
20140603_03:18,32388
20140603_03:19,32248
20140603_03:20,32112
20140603_03:21,34716
20140603_03:22,31995
20140603_03:23,32135
20140603_03:24,32662
20140603_03:25,31468
20140603_03:26,32513
20140603_03:27,32381
20140603_03:28,31548
20140603_03:29,31993
20140603_03:30,32414
20140603_03:31,34579
20140603_03:32,34495
20140603_03:33,32516
20140603_03:34,30732
20140603_03:35,34364
20140603_03:36,33416
20140603_03:37,32583
20140603_03:38,32141
20140603_03:39,34747
20140603_03:40,32921
20140603_03:41,33601
20140603_03:42,31706
20140603_03:43,33636
20140603_03:44,36089
20140603_03:45,33249
20140603_03:46,34422
20140603_03:47,33861
20140603_03:48,33122
20140603_03:49,31883
20140603_03:50,30200
20140603_03:51,33623
20140603_03:52,32261
20140603_03:53,32310
20140603_03:54,32193
20140603_03:55,32123
20140603_03:56,33307
20140603_03:57,31761
20140603_03:58,32126
20140603_03:59,30672
20140603_04:00,3658
20140603_04:01,0
20140603_04:02,14182
20140603_04:03,35743
20140603_04:04,33073
20140603_04:05,31962
20140603_04:06,30316
20140603_04:07,31523
20140603_04:08,31161
20140603_04:09,29927
20140603_04:10,32959
20140603_04:11,31538
20140603_04:12,30774
20140603_04:13,30588
20140603_04:14,29989
20140603_04:15,31173
20140603_04:16,30051
20140603_04:17,31498
20140603_04:18,31434
20140603_04:19,31554
20140603_04:20,31530
20140603_04:21,32482
20140603_04:22,33578
20140603_04:23,32885
20140603_04:24,31555
20140603_04:25,30737
20140603_04:26,31537
20140603_04:27,31362
20140603_04:28,31887
20140603_04:29,30934
20140603_04:30,31500
20140603_04:31,32567
20140603_04:32,31076
20140603_04:33,31167
20140603_04:34,31455
20140603_04:35,30828
20140603_04:36,31959
20140603_04:37,30851
20140603_04:38,31883
20140603_04:39,31858
20140603_04:40,33337
20140603_04:41,32331
20140603_04:42,32367
20140603_04:43,30888
20140603_04:44,33898
20140603_04:45,32067
20140603_04:46,31888
20140603_04:47,31447
20140603_04:48,31269
20140603_04:49,31603
20140603_04:50,31425
20140603_04:51,30853
20140603_04:52,30361
20140603_04:53,30624
20140603_04:54,30979
20140603_04:55,29395
20140603_04:56,32228
20140603_04:57,30931
20140603_04:58,32304
20140603_04:59,31902
20140603_05:00,4202
20140603_05:01,44338
20140603_05:02,32658
20140603_05:03,31989
20140603_05:04,32252
20140603_05:05,33142
20140603_05:06,33965
20140603_05:07,31653
20140603_05:08,32781
20140603_05:09,32507
20140603_05:10,32875
20140603_05:11,32658
20140603_05:12,31886
20140603_05:13,32920
20140603_05:14,31976
20140603_05:15,32089
20140603_05:16,32677
20140603_05:17,32534
20140603_05:18,31842
20140603_05:19,32291
20140603_05:20,31750
20140603_05:21,32646
20140603_05:22,31917
20140603_05:23,31918
20140603_05:24,32110
20140603_05:25,33106
20140603_05:26,32186
20140603_05:27,31620
20140603_05:28,33315
20140603_05:29,33459
20140603_05:30,31634
20140603_05:31,36144
20140603_05:32,33228
20140603_05:33,31860
20140603_05:34,32423
20140603_05:35,33010
20140603_05:36,33310
20140603_05:37,32379
20140603_05:38,32015
20140603_05:39,32670
20140603_05:40,31776
20140603_05:41,34294
20140603_05:42,31923
20140603_05:43,32787
20140603_05:44,33146
20140603_05:45,32015
20140603_05:46,33629
20140603_05:47,33436
20140603_05:48,32771
20140603_05:49,34967
20140603_05:50,33801
20140603_05:51,33250
20140603_05:52,33593
20140603_05:53,33341
20140603_05:54,35333
20140603_05:55,33739
20140603_05:56,33834
20140603_05:57,33965
20140603_05:58,34153
20140603_05:59,34740
20140603_06:00,17964
20140603_06:01,44976
20140603_06:02,33315
20140603_06:03,33878
20140603_06:04,34176
20140603_06:05,33446
20140603_06:06,34970
20140603_06:07,33468
20140603_06:08,34030
20140603_06:09,33940
20140603_06:10,32858
20140603_06:11,36702
20140603_06:12,33388
20140603_06:13,33304
20140603_06:14,33434
20140603_06:15,32465
20140603_06:16,34574
20140603_06:17,34271
20140603_06:18,34280
20140603_06:19,33895
20140603_06:20,33380
20140603_06:21,34955
20140603_06:22,33089
20140603_06:23,33983
20140603_06:24,34974
20140603_06:25,34596
20140603_06:26,34813
20140603_06:27,34302
20140603_06:28,35317
20140603_06:29,34158
20140603_06:30,35938
20140603_06:31,38530
20140603_06:32,35744
20140603_06:33,34700
20140603_06:34,34104
20140603_06:35,37725
20140603_06:36,33273
20140603_06:37,34459
20140603_06:38,34426
20140603_06:39,34772
20140603_06:40,35774
20140603_06:41,37389
20140603_06:42,36199
20140603_06:43,37533
20140603_06:44,35266
20140603_06:45,34596
20140603_06:46,34749
20140603_06:47,35320
20140603_06:48,36070
20140603_06:49,36578
20140603_06:50,36385
20140603_06:51,37084
20140603_06:52,35371
20140603_06:53,35378
20140603_06:54,35315
20140603_06:55,33786
20140603_06:56,36680
20140603_06:57,34901
20140603_06:58,35038
20140603_06:59,35752
20140603_07:00,9784
20140603_07:01,49940
20140603_07:02,35752
20140603_07:03,35904
20140603_07:04,34479
20140603_07:05,36250
20140603_07:06,36943
20140603_07:07,36438
20140603_07:08,38032
20140603_07:09,36301
20140603_07:10,35159
20140603_07:11,37679
20140603_07:12,35938
20140603_07:13,35530
20140603_07:14,35253
20140603_07:15,36439
20140603_07:16,34544
20140603_07:17,35923
20140603_07:18,35364
20140603_07:19,35400
20140603_07:20,36152
20140603_07:21,35860
20140603_07:22,35936
20140603_07:23,35541
20140603_07:24,36398
20140603_07:25,36784
20140603_07:26,36863
20140603_07:27,36302
20140603_07:28,36661
20140603_07:29,37284
20140603_07:30,35504
20140603_07:31,47760
20140603_07:32,38797
20140603_07:33,35335
20140603_07:34,36063
20140603_07:35,34313
20140603_07:36,37390
20140603_07:37,35514
20140603_07:38,37412
20140603_07:39,34596
20140603_07:40,37854
20140603_07:41,37669
20140603_07:42,35854
20140603_07:43,37164
20140603_07:44,36891
20140603_07:45,37354
20140603_07:46,36376
20140603_07:47,37651
20140603_07:48,35885
20140603_07:49,36010
20140603_07:50,36365
20140603_07:51,36093
20140603_07:52,35231
20140603_07:53,35571
20140603_07:54,35872
20140603_07:55,37430
20140603_07:56,36397
20140603_07:57,35829
20140603_07:58,35696
20140603_07:59,35738
20140603_08:00,11347
20140603_08:01,59239
20140603_08:02,48515
20140603_08:03,38940
20140603_08:04,35848
20140603_08:05,36441
20140603_08:06,35575
20140603_08:07,36368
20140603_08:08,35275
20140603_08:09,35705
20140603_08:10,35928
20140603_08:11,36031
20140603_08:12,37966
20140603_08:13,35847
20140603_08:14,36023
20140603_08:15,36431
20140603_08:16,35942
20140603_08:17,36688
20140603_08:18,35447
20140603_08:19,36318
20140603_08:20,35404
20140603_08:21,37530
20140603_08:22,34074
20140603_08:23,37836
20140603_08:24,35333
20140603_08:25,35631
20140603_08:26,38520
20140603_08:27,36043
20140603_08:28,37957
20140603_08:29,37526
20140603_08:30,37773
20140603_08:31,47706
20140603_08:32,38486
20140603_08:33,34933
20140603_08:34,37378
20140603_08:35,37690
20140603_08:36,38321
20140603_08:37,37133
20140603_08:38,37173
20140603_08:39,36771
20140603_08:40,36040
20140603_08:41,36852
20140603_08:42,36158
20140603_08:43,39806
20140603_08:44,35251
20140603_08:45,37560
20140603_08:46,37612
20140603_08:47,36074
20140603_08:48,37394
20140603_08:49,38069
20140603_08:50,37195
20140603_08:51,41806
20140603_08:52,37795
20140603_08:53,40408
20140603_08:54,37649
20140603_08:55,40668
20140603_08:56,41973
20140603_08:57,39850
20140603_08:58,40115
20140603_08:59,42269
20140603_09:00,12132
20140603_09:01,61515
20140603_09:02,40669
20140603_09:03,42547
20140603_09:04,41643
20140603_09:05,42127
20140603_09:06,44297
20140603_09:07,40719
20140603_09:08,44481
20140603_09:09,41298
20140603_09:10,45808
20140603_09:11,42458
20140603_09:12,43605
20140603_09:13,41869
20140603_09:14,44592
20140603_09:15,41068
20140603_09:16,43856
20140603_09:17,44941
20140603_09:18,41296
20140603_09:19,42322
20140603_09:20,43249
20140603_09:21,42345
20140603_09:22,41437
20140603_09:23,42098
20140603_09:24,41075
20140603_09:25,42494
20140603_09:26,44487
20140603_09:27,41848
20140603_09:28,44122
20140603_09:29,41117
20140603_09:30,42658
20140603_09:31,49546
20140603_09:32,43819
20140603_09:33,40236
20140603_09:34,40561
20140603_09:35,41227
20140603_09:36,46018
20140603_09:37,41838
20140603_09:38,41907
20140603_09:39,44152
20140603_09:40,43395
20140603_09:41,43168
20140603_09:42,43615
20140603_09:43,45876
20140603_09:44,46011
20140603_09:45,45039
20140603_09:46,45208
20140603_09:47,42246
20140603_09:48,45067
20140603_09:49,42178
20140603_09:50,44623
20140603_09:51,43735
20140603_09:52,42406
20140603_09:53,45680
20140603_09:54,41392
20140603_09:55,43512
20140603_09:56,44953
20140603_09:57,43533
20140603_09:58,42046
20140603_09:59,42453
20140603_10:00,11438
20140603_10:01,62968
20140603_10:02,47611
20140603_10:03,44782
20140603_10:04,42816
20140603_10:05,44824
20140603_10:06,47106
20140603_10:07,46304
20140603_10:08,42610
20140603_10:09,43711
20140603_10:10,43431
20140603_10:11,45370
20140603_10:12,46618
20140603_10:13,41729
20140603_10:14,46051
20140603_10:15,46323
20140603_10:16,43197
20140603_10:17,43315
20140603_10:18,42831
20140603_10:19,43514
20140603_10:20,45842
20140603_10:21,48470
20140603_10:22,43812
20140603_10:23,43314
20140603_10:24,43482
20140603_10:25,43442
20140603_10:26,44458
20140603_10:27,43133
20140603_10:28,44230
20140603_10:29,45020
20140603_10:30,47321
20140603_10:31,46485
20140603_10:32,43570
20140603_10:33,43363
20140603_10:34,42966
20140603_10:35,43128
20140603_10:36,45340
20140603_10:37,43402
20140603_10:38,42222
20140603_10:39,42400
20140603_10:40,45233
20140603_10:41,44184
20140603_10:42,43408
20140603_10:43,43903
20140603_10:44,43104
20140603_10:45,43229
20140603_10:46,43019
20140603_10:47,43245
20140603_10:48,43446
20140603_10:49,43538
20140603_10:50,42543
20140603_10:51,45021
20140603_10:52,43630
20140603_10:53,45482
20140603_10:54,43045
20140603_10:55,43910
20140603_10:56,46084
20140603_10:57,41269
20140603_10:58,41146
20140603_10:59,41704
20140603_11:00,4860
20140603_11:01,66842
20140603_11:02,42714
20140603_11:03,42294
20140603_11:04,42892
20140603_11:05,43850
20140603_11:06,42658
20140603_11:07,41563
20140603_11:08,41937
20140603_11:09,42558
20140603_11:10,41871
20140603_11:11,45784
20140603_11:12,42013
20140603_11:13,46366
20140603_11:14,43826
20140603_11:15,42665
20140603_11:16,42743
20140603_11:17,40616
20140603_11:18,42945
20140603_11:19,43730
20140603_11:20,45157
20140603_11:21,47815
20140603_11:22,42667
20140603_11:23,42871
20140603_11:24,41747
20140603_11:25,42360
20140603_11:26,45237
20140603_11:27,42323
20140603_11:28,41146
20140603_11:29,44376
20140603_11:30,44733
20140603_11:31,49645
20140603_11:32,44999
20140603_11:33,42566
20140603_11:34,42241
20140603_11:35,45337
20140603_11:36,42250
20140603_11:37,42626
20140603_11:38,42009
20140603_11:39,51958
20140603_11:40,66680
20140603_11:41,67010
20140603_11:42,66719
20140603_11:43,59012
20140603_11:44,63351
20140603_11:45,57788
20140603_11:46,70093
20140603_11:47,66323
20140603_11:48,62720
20140603_11:49,63630
20140603_11:50,58673
20140603_11:51,70066
20140603_11:52,59826
20140603_11:53,63230
20140603_11:54,57885
20140603_11:55,65173
20140603_11:56,57964
20140603_11:57,61782
20140603_11:58,63023
20140603_11:59,59301
20140603_12:00,10598
20140603_12:01,73283
20140603_12:02,70066
20140603_12:03,62233
20140603_12:04,58529
20140603_12:05,57755
20140603_12:06,62657
20140603_12:07,56664
20140603_12:08,55350
20140603_12:09,60261
20140603_12:10,58218
20140603_12:11,63018
20140603_12:12,54878
20140603_12:13,55481
20140603_12:14,59769
20140603_12:15,62064
20140603_12:16,65125
20140603_12:17,60872
20140603_12:18,58475
20140603_12:19,62918
20140603_12:20,58678
20140603_12:21,66494
20140603_12:22,61841
20140603_12:23,59167
20140603_12:24,63947
20140603_12:25,66121
20140603_12:26,64230
20140603_12:27,65217
20140603_12:28,62728
20140603_12:29,66613
20140603_12:30,59998
20140603_12:31,68985
20140603_12:32,76618
20140603_12:33,61955
20140603_12:34,64196
20140603_12:35,67407
20140603_12:36,68915
20140603_12:37,65903
20140603_12:38,64619
20140603_12:39,64951
20140603_12:40,65594
20140603_12:41,65753
20140603_12:42,63969
20140603_12:43,63233
20140603_12:44,68806
20140603_12:45,62574
20140603_12:46,68903
20140603_12:47,65465
20140603_12:48,65493
20140603_12:49,61954
20140603_12:50,62981
20140603_12:51,68947
20140603_12:52,66300
20140603_12:53,66748
20140603_12:54,63948
20140603_12:55,63928
20140603_12:56,64143
20140603_12:57,63020
20140603_12:58,65920
20140603_12:59,66140
20140603_13:00,10913
20140603_13:01,76044
20140603_13:02,71146
20140603_13:03,61054
20140603_13:04,65015
20140603_13:05,56679
20140603_13:06,63443
20140603_13:07,68798
20140603_13:08,61450
20140603_13:09,59397
20140603_13:10,58608
20140603_13:11,65338
20140603_13:12,57639
20140603_13:13,58619
20140603_13:14,62353
20140603_13:15,59155
20140603_13:16,62823
20140603_13:17,54190
20140603_13:18,64147
20140603_13:19,52733
20140603_13:20,58436
20140603_13:21,64676
20140603_13:22,56052
20140603_13:23,60291
20140603_13:24,57393
20140603_13:25,52923
20140603_13:26,57186
20140603_13:27,59690
20140603_13:28,57380
20140603_13:29,59169
20140603_13:30,52803
20140603_13:31,65073
20140603_13:32,55786
20140603_13:33,54116
20140603_13:34,52940
20140603_13:35,53604
20140603_13:36,62433
20140603_13:37,48831
20140603_13:38,55079
20140603_13:39,45949
20140603_13:40,38598
20140603_13:41,35749
20140603_13:42,36593
20140603_13:43,35274
20140603_13:44,38189
20140603_13:45,37515
20140603_13:46,39243
20140603_13:47,37505
20140603_13:48,36940
20140603_13:49,36159
20140603_13:50,37648
20140603_13:51,36290
20140603_13:52,35048
20140603_13:53,35131
20140603_13:54,37841
20140603_13:55,35160
20140603_13:56,36865
20140603_13:57,35305
20140603_13:58,38235
20140603_13:59,34735
20140603_14:00,12981
20140603_14:01,54354
20140603_14:02,63498
20140603_14:03,45335
20140603_14:04,35626
20140603_14:05,35950
20140603_14:06,40284
20140603_14:07,36947
20140603_14:08,38028
20140603_14:09,40156
20140603_14:10,37103
20140603_14:11,37800
20140603_14:12,36507
20140603_14:13,36934
20140603_14:14,37877
20140603_14:15,37526
20140603_14:16,39466
20140603_14:17,37217
20140603_14:18,40429
20140603_14:19,40764
20140603_14:20,37705
20140603_14:21,49618
20140603_14:22,38193
20140603_14:23,37271
20140603_14:24,38158
20140603_14:25,37889
20140603_14:26,42342
20140603_14:27,37794
20140603_14:28,35556
20140603_14:29,38675
20140603_14:30,42423
20140603_14:31,56449
20140603_14:32,46660
20140603_14:33,37156
20140603_14:34,43134
20140603_14:35,38969
20140603_14:36,47818
20140603_14:37,41813
20140603_14:38,35636
20140603_14:39,39490
20140603_14:40,39163
20140603_14:41,45962
20140603_14:42,40216
20140603_14:43,38329
20140603_14:44,41085
20140603_14:45,48888
20140603_14:46,47636
20140603_14:47,37982
20140603_14:48,36495
20140603_14:49,37848
20140603_14:50,37775
20140603_14:51,46792
20140603_14:52,36960
20140603_14:53,37438
20140603_14:54,37997
20140603_14:55,38046
20140603_14:56,38195
20140603_14:57,37531
20140603_14:58,37870
20140603_14:59,37276
20140603_15:00,16906
20140603_15:01,59549
20140603_15:02,60328
20140603_15:03,42224
20140603_15:04,40159
20140603_15:05,38613
20140603_15:06,37593
20140603_15:07,36036
20140603_15:08,39017
20140603_15:09,38017
20140603_15:10,38076
20140603_15:11,41771
20140603_15:12,17160
20140603_15:13,0
20140603_15:14,858
20140603_15:15,0
20140603_15:16,0
20140603_15:17,1050
20140603_15:18,0
20140603_15:19,845
20140603_15:20,0
20140603_15:21,3012
20140603_15:22,0
20140603_15:23,4013
20140603_15:24,0
20140603_15:25,0
20140603_15:26,3020
20140603_15:27,0
20140603_15:28,0
20140603_15:29,0
20140603_15:30,0
20140603_15:31,0
20140603_15:32,0
20140603_15:33,0
20140603_15:34,0
20140603_15:35,0
20140603_15:36,0
20140603_15:37,0
20140603_15:38,0
20140603_15:39,0
20140603_15:40,0
20140603_15:41,0
20140603_15:42,0
20140603_15:43,0
20140603_15:44,0
20140603_15:45,0
20140603_15:46,0
20140603_15:47,0
20140603_15:48,0
20140603_15:49,0
20140603_15:50,0
20140603_15:51,0
20140603_15:52,0
20140603_15:53,0
20140603_15:54,0
20140603_15:55,0
20140603_15:56,0
20140603_15:57,0
20140603_15:58,0
20140603_15:59,0
20140603_16:00,0
20140603_16:01,0
20140603_16:02,0
20140603_16:03,0
20140603_16:04,0
20140603_16:05,0
20140603_16:06,0
20140603_16:07,0
20140603_16:08,0
20140603_16:09,0
20140603_16:10,0
20140603_16:11,0
20140603_16:12,0
20140603_16:13,0
20140603_16:14,0
20140603_16:15,0
20140603_16:16,0
20140603_16:17,0
20140603_16:18,0
20140603_16:19,0
20140603_16:20,0
20140603_16:21,0
20140603_16:22,0
20140603_16:23,0
20140603_16:24,0
20140603_16:25,0
20140603_16:26,0
20140603_16:27,0
20140603_16:28,0
20140603_16:29,0
20140603_16:30,0
20140603_16:31,878
20140603_16:32,0
20140603_16:33,0
20140603_16:34,0
20140603_16:35,0
20140603_16:36,0
20140603_16:37,11315
20140603_16:38,176
20140603_16:39,0
20140603_16:40,0
20140603_16:41,0
20140603_16:42,0
20140603_16:43,0
20140603_16:44,0
20140603_16:45,0
20140603_16:46,0
20140603_16:47,0
20140603_16:48,0
20140603_16:49,0
20140603_16:50,0
20140603_16:51,0
20140603_16:52,0
20140603_16:53,0
20140603_16:54,0
20140603_16:55,0
20140603_16:56,0
20140603_16:57,0
20140603_16:58,6888
20140603_16:59,0
20140603_17:00,0
20140603_17:01,0
20140603_17:02,0
20140603_17:03,0
20140603_17:04,0
20140603_17:05,0
20140603_17:06,0
20140603_17:07,0
20140603_17:08,128
20140603_17:09,0
20140603_17:10,0
20140603_17:11,73
20140603_17:12,0
20140603_17:13,42
20140603_17:14,0
20140603_17:15,0
20140603_17:16,0
20140603_17:17,0
20140603_17:18,0
20140603_17:19,0
20140603_17:20,0
20140603_17:21,0
20140603_17:22,963
20140603_17:23,0
20140603_17:24,0
20140603_17:25,0
20140603_17:26,0
20140603_17:27,0
20140603_17:28,0
20140603_17:29,0
20140603_17:30,0
20140603_17:31,204
20140603_17:32,406
20140603_17:33,0
20140603_17:34,0
20140603_17:35,0
20140603_17:36,264
20140603_17:37,198
20140603_17:38,69984
20140603_17:39,67734
20140603_17:40,63880
20140603_17:41,70960
20140603_17:42,61165
20140603_17:43,34105
20140603_17:44,60559
20140603_17:45,65951
20140603_17:46,59252
20140603_17:47,67935
20140603_17:48,67214
20140603_17:49,64730
20140603_17:50,68020
20140603_17:51,63199
20140603_17:52,73527
20140603_17:53,63884
20140603_17:54,72737
20140603_17:55,37838
20140603_17:56,44013
20140603_17:57,35595
20140603_17:58,34257
20140603_17:59,34761
20140603_18:00,36232
20140603_18:01,54021
20140603_18:02,46078
20140603_18:03,43580
20140603_18:04,40878
20140603_18:05,37461
20140603_18:06,53500
20140603_18:07,44988
20140603_18:08,35324
20140603_18:09,33676
20140603_18:10,43847
20140603_18:11,40963
20140603_18:12,35726
20140603_18:13,34006
20140603_18:14,35222
20140603_18:15,36782
20140603_18:16,36338
20140603_18:17,35018
20140603_18:18,35128
20140603_18:19,35422
20140603_18:20,34796
20140603_18:21,40865
20140603_18:22,34572
20140603_18:23,34880
20140603_18:24,34386
20140603_18:25,37669
20140603_18:26,40151
20140603_18:27,34158
20140603_18:28,33413
20140603_18:29,35494
20140603_18:30,34841
20140603_18:31,54220
20140603_18:32,49186
20140603_18:33,38420
20140603_18:34,39429
20140603_18:35,35887
20140603_18:36,47106
20140603_18:37,33689
20140603_18:38,35428
20140603_18:39,36206
20140603_18:40,37655
20140603_18:41,34927
20140603_18:42,33842
20140603_18:43,34217
20140603_18:44,34146
20140603_18:45,37387
20140603_18:46,36518
20140603_18:47,35682
20140603_18:48,38043
20140603_18:49,36893
20140603_18:50,35671
20140603_18:51,34960
20140603_18:52,35040
20140603_18:53,35875
20140603_18:54,36565
20140603_18:55,34055
20140603_18:56,47811
20140603_18:57,35775
20140603_18:58,34802
20140603_18:59,34572
20140603_19:00,32835
20140603_19:01,56408
20140603_19:02,41208
20140603_19:03,34442
20140603_19:04,34739
20140603_19:05,36395
20140603_19:06,35684
20140603_19:07,33134
20140603_19:08,34159
20140603_19:09,35164
20140603_19:10,34575
20140603_19:11,35409
20140603_19:12,34040
20140603_19:13,35987
20140603_19:14,34950
20140603_19:15,34395
20140603_19:16,37324
20140603_19:17,34804
20140603_19:18,34803
20140603_19:19,35148
20140603_19:20,33610
20140603_19:21,37723
20140603_19:22,34939
20140603_19:23,32933
20140603_19:24,33186
20140603_19:25,33812
20140603_19:26,33597
20140603_19:27,33392
20140603_19:28,33341
20140603_19:29,33204
20140603_19:30,36301
20140603_19:31,47011
20140603_19:32,38553
20140603_19:33,33869
20140603_19:34,34489
20140603_19:35,33446
20140603_19:36,34950
20140603_19:37,33503
20140603_19:38,32610
20140603_19:39,31180
20140603_19:40,31234
20140603_19:41,41444
20140603_19:42,31715
20140603_19:43,31933
20140603_19:44,33445
20140603_19:45,33723
20140603_19:46,34476
20140603_19:47,32775
20140603_19:48,31975
20140603_19:49,31940
20140603_19:50,33806
20140603_19:51,32944
20140603_19:52,31897
20140603_19:53,31153
20140603_19:54,31123
20140603_19:55,32486
20140603_19:56,32458
20140603_19:57,31814
20140603_19:58,31571
20140603_19:59,32827
20140603_20:00,33638
20140603_20:01,45208
20140603_20:02,36968
20140603_20:03,40703
20140603_20:04,33638
20140603_20:05,32985
20140603_20:06,34949
20140603_20:07,33618
20140603_20:08,33065
20140603_20:09,34548
20140603_20:10,40589
20140603_20:11,33424
20140603_20:12,30442
20140603_20:13,32256
20140603_20:14,31684
20140603_20:15,33124
20140603_20:16,37040
20140603_20:17,31757
20140603_20:18,31759
20140603_20:19,33101
20140603_20:20,32534
20140603_20:21,33163
20140603_20:22,32949
20140603_20:23,31924
20140603_20:24,31015
20140603_20:25,32786
20140603_20:26,34054
20140603_20:27,33487
20140603_20:28,33544
20140603_20:29,34644
20140603_20:30,35073
20140603_20:31,39674
20140603_20:32,38408
20140603_20:33,35668
20140603_20:34,32767
20140603_20:35,31614
20140603_20:36,37415
20140603_20:37,32912
20140603_20:38,33270
20140603_20:39,31974
20140603_20:40,33180
20140603_20:41,32926
20140603_20:42,34576
20140603_20:43,33117
20140603_20:44,32794
20140603_20:45,33561
20140603_20:46,38161
20140603_20:47,33257
20140603_20:48,33273
20140603_20:49,36652
20140603_20:50,38147
20140603_20:51,37230
20140603_20:52,32227
20140603_20:53,31602
20140603_20:54,33565
20140603_20:55,32092
20140603_20:56,35674
20140603_20:57,35426
20140603_20:58,33518
20140603_20:59,34452
20140603_21:00,33763
20140603_21:01,51727
20140603_21:02,55061
20140603_21:03,39332
20140603_21:04,30769
20140603_21:05,33226
20140603_21:06,34377
20140603_21:07,32561
20140603_21:08,33053
20140603_21:09,31621
20140603_21:10,36337
20140603_21:11,34980
20140603_21:12,32495
20140603_21:13,33763
20140603_21:14,34479
20140603_21:15,35300
20140603_21:16,32758
20140603_21:17,32799
20140603_21:18,33669
20140603_21:19,35474
20140603_21:20,35224
20140603_21:21,44306
20140603_21:22,32260
20140603_21:23,32449
