date,Num
20140619_21:11,4765
20140619_21:12,4518
20140619_21:13,4515
20140619_21:14,4409
20140619_21:15,4578
20140619_21:16,5017
20140619_21:17,4364
20140619_21:18,4534
20140619_21:19,4639
20140619_21:20,4604
20140619_21:21,5006
20140619_21:22,4534
20140619_21:23,4506
20140619_21:24,4608
20140619_21:25,4598
20140619_21:26,4589
20140619_21:27,4532
20140619_21:28,4709
20140619_21:29,4650
20140619_21:30,5375
20140619_21:31,5716
20140619_21:32,4730
20140619_21:33,4681
20140619_21:34,4401
20140619_21:35,4801
20140619_21:36,4750
20140619_21:37,4549
20140619_21:38,4525
20140619_21:39,4649
20140619_21:40,4731
20140619_21:41,5049
20140619_21:42,4717
20140619_21:43,4897
20140619_21:44,4760
20140619_21:45,4865
20140619_21:46,5092
20140619_21:47,4700
20140619_21:48,4738
20140619_21:49,4687
20140619_21:50,5072
20140619_21:51,5110
20140619_21:52,5084
20140619_21:53,4955
20140619_21:54,4982
20140619_21:55,4970
20140619_21:56,5326
20140619_21:57,4995
20140619_21:58,5145
20140619_21:59,5042
20140619_22:00,5311
20140619_22:01,6074
20140619_22:02,5394
20140619_22:03,5662
20140619_22:04,5346
20140619_22:05,5737
20140619_22:06,5697
20140619_22:07,5429
20140619_22:08,5611
20140619_22:09,5474
20140619_22:10,5680
20140619_22:11,5737
20140619_22:12,5590
20140619_22:13,5503
20140619_22:14,5502
20140619_22:15,5531
20140619_22:16,5517
20140619_22:17,5287
20140619_22:18,5146
20140619_22:19,5175
20140619_22:20,5396
20140619_22:21,5393
20140619_22:22,4754
20140619_22:23,4815
20140619_22:24,4878
20140619_22:25,5070
20140619_22:26,4914
20140619_22:27,4878
20140619_22:28,4943
20140619_22:29,5436
20140619_22:30,6048
20140619_22:31,5921
20140619_22:32,5677
20140619_22:33,5358
20140619_22:34,5204
20140619_22:35,5426
20140619_22:36,5868
20140619_22:37,4983
20140619_22:38,5266
20140619_22:39,5210
20140619_22:40,5022
20140619_22:41,5352
20140619_22:42,4903
20140619_22:43,4910
20140619_22:44,5054
20140619_22:45,5381
20140619_22:46,5365
20140619_22:47,4909
20140619_22:48,4941
20140619_22:49,5109
20140619_22:50,4817
20140619_22:51,5100
20140619_22:52,4747
20140619_22:53,4901
20140619_22:54,5140
20140619_22:55,5369
20140619_22:56,5302
20140619_22:57,4951
20140619_22:58,5003
20140619_22:59,4991
20140619_23:00,6166
20140619_23:01,6276
20140619_23:02,5136
20140619_23:03,5050
20140619_23:04,5123
20140619_23:05,4986
20140619_23:06,5432
20140619_23:07,4850
20140619_23:08,4744
20140619_23:09,4663
20140619_23:10,4682
20140619_23:11,5022
20140619_23:12,4714
20140619_23:13,4768
20140619_23:14,4724
20140619_23:15,4896
20140619_23:16,4796
20140619_23:17,4655
20140619_23:18,4779
20140619_23:19,4780
20140619_23:20,4861
20140619_23:21,5105
20140619_23:22,4952
20140619_23:23,5099
20140619_23:24,4871
20140619_23:25,4999
20140619_23:26,5253
20140619_23:27,4761
20140619_23:28,4727
20140619_23:29,4636
20140619_23:30,5385
20140619_23:31,5812
20140619_23:32,5153
20140619_23:33,4866
20140619_23:34,4915
20140619_23:35,5005
20140619_23:36,5094
20140619_23:37,4837
20140619_23:38,4808
20140619_23:39,5079
20140619_23:40,4968
20140619_23:41,5018
20140619_23:42,4771
20140619_23:43,4758
20140619_23:44,4937
20140619_23:45,4936
20140619_23:46,5365
20140619_23:47,4525
20140619_23:48,4888
20140619_23:49,4867
20140619_23:50,5184
20140619_23:51,5418
20140619_23:52,4945
20140619_23:53,5031
20140619_23:54,5060
20140619_23:55,5105
20140619_23:56,5296
20140619_23:57,4922
20140619_23:58,4943
20140619_23:59,4884
