date,Num
20140611_04:23,18879
20140611_04:24,17992
20140611_04:25,18245
20140611_04:26,20194
20140611_04:27,17936
20140611_04:28,17778
20140611_04:29,18073
20140611_04:30,19602
20140611_04:31,20484
20140611_04:32,18541
20140611_04:33,17852
20140611_04:34,18028
20140611_04:35,18635
20140611_04:36,18391
20140611_04:37,18031
20140611_04:38,18741
20140611_04:39,17734
20140611_04:40,22320
20140611_04:41,20696
20140611_04:42,19498
20140611_04:43,18783
20140611_04:44,19564
20140611_04:45,17302
20140611_04:46,19391
20140611_04:47,19259
20140611_04:48,18609
20140611_04:49,18054
20140611_04:50,18855
20140611_04:51,20577
20140611_04:52,18676
20140611_04:53,17294
20140611_04:54,17351
20140611_04:55,18468
20140611_04:56,18586
20140611_04:57,18601
20140611_04:58,17844
20140611_04:59,18941
20140611_05:00,19445
20140611_05:01,20818
20140611_05:02,18004
20140611_05:03,19026
20140611_05:04,19222
20140611_05:05,18466
20140611_05:06,17949
20140611_05:07,17856
20140611_05:08,17854
20140611_05:09,18178
20140611_05:10,18440
20140611_05:11,18365
20140611_05:12,17571
20140611_05:13,18264
20140611_05:14,17646
20140611_05:15,18634
20140611_05:16,17823
20140611_05:17,17814
20140611_05:18,17778
20140611_05:19,18454
20140611_05:20,18701
20140611_05:21,17990
20140611_05:22,18117
20140611_05:23,18505
20140611_05:24,18496
20140611_05:25,19219
20140611_05:26,18310
20140611_05:27,17656
20140611_05:28,18157
20140611_05:29,17888
20140611_05:30,16907
20140611_05:31,23153
20140611_05:32,19077
20140611_05:33,17547
20140611_05:34,17480
20140611_05:35,17915
20140611_05:36,18502
20140611_05:37,17433
20140611_05:38,17499
20140611_05:39,18274
20140611_05:40,18125
20140611_05:41,18491
20140611_05:42,17657
20140611_05:43,17480
20140611_05:44,17295
20140611_05:45,18339
20140611_05:46,17949
20140611_05:47,17184
20140611_05:48,17457
20140611_05:49,17304
20140611_05:50,17867
20140611_05:51,18210
20140611_05:52,17350
20140611_05:53,17231
20140611_05:54,17225
20140611_05:55,17588
20140611_05:56,18472
20140611_05:57,17257
20140611_05:58,17318
20140611_05:59,17024
20140611_06:00,18171
20140611_06:01,22609
20140611_06:02,18715
20140611_06:03,17085
20140611_06:04,16999
20140611_06:05,18008
20140611_06:06,18559
20140611_06:07,17172
20140611_06:08,17136
20140611_06:09,17055
20140611_06:10,17801
20140611_06:11,17543
20140611_06:12,17136
20140611_06:13,17391
20140611_06:14,17981
20140611_06:15,18143
20140611_06:16,18636
20140611_06:17,17208
20140611_06:18,17385
20140611_06:19,17442
20140611_06:20,17495
20140611_06:21,18175
20140611_06:22,17456
20140611_06:23,17560
20140611_06:24,17526
20140611_06:25,17928
20140611_06:26,18751
20140611_06:27,17421
20140611_06:28,17662
20140611_06:29,18064
20140611_06:30,16518
20140611_06:31,25037
20140611_06:32,17853
20140611_06:33,17494
20140611_06:34,17461
20140611_06:35,17524
20140611_06:36,17829
20140611_06:37,16761
20140611_06:38,16876
20140611_06:39,17068
20140611_06:40,17151
20140611_06:41,17214
20140611_06:42,16872
20140611_06:43,17002
20140611_06:44,16897
20140611_06:45,17449
20140611_06:46,18165
20140611_06:47,17022
20140611_06:48,17068
20140611_06:49,16835
20140611_06:50,17582
20140611_06:51,18833
20140611_06:52,17559
20140611_06:53,17427
20140611_06:54,17153
20140611_06:55,17449
20140611_06:56,17595
20140611_06:57,17320
20140611_06:58,17574
20140611_06:59,17138
20140611_07:00,18645
20140611_07:01,20216
20140611_07:02,17771
20140611_07:03,17185
20140611_07:04,17269
20140611_07:05,17246
20140611_07:06,17645
20140611_07:07,17536
20140611_07:08,17177
20140611_07:09,17360
20140611_07:10,18268
20140611_07:11,17753
20140611_07:12,17196
20140611_07:13,17556
20140611_07:14,16859
20140611_07:15,17393
20140611_07:16,17440
20140611_07:17,18598
20140611_07:18,17264
20140611_07:19,17518
20140611_07:20,17143
20140611_07:21,16970
20140611_07:22,16385
20140611_07:23,16327
20140611_07:24,16616
20140611_07:25,16687
20140611_07:26,17049
20140611_07:27,16403
20140611_07:28,16100
20140611_07:29,16497
20140611_07:30,17893
20140611_07:31,18361
20140611_07:32,17005
20140611_07:33,16509
20140611_07:34,16795
20140611_07:35,17006
20140611_07:36,17915
20140611_07:37,16034
20140611_07:38,15537
20140611_07:39,16239
20140611_07:40,16961
20140611_07:41,16321
20140611_07:42,16161
20140611_07:43,16136
20140611_07:44,15908
20140611_07:45,16466
20140611_07:46,16666
20140611_07:47,16036
20140611_07:48,16164
20140611_07:49,16681
20140611_07:50,16990
20140611_07:51,16631
20140611_07:52,16062
20140611_07:53,16389
20140611_07:54,16840
20140611_07:55,17691
20140611_07:56,17046
20140611_07:57,17024
20140611_07:58,16941
20140611_07:59,16978
20140611_08:00,19899
20140611_08:01,20649
20140611_08:02,19972
20140611_08:03,17628
20140611_08:04,16967
20140611_08:05,17103
20140611_08:06,17285
20140611_08:07,17134
20140611_08:08,17090
20140611_08:09,16732
20140611_08:10,17058
20140611_08:11,17600
20140611_08:12,16848
20140611_08:13,17341
20140611_08:14,17298
20140611_08:15,17503
20140611_08:16,17589
20140611_08:17,16765
20140611_08:18,16905
20140611_08:19,16879
20140611_08:20,17120
20140611_08:21,17988
20140611_08:22,17450
20140611_08:23,17456
20140611_08:24,17090
20140611_08:25,17546
20140611_08:26,16931
20140611_08:27,16646
20140611_08:28,17128
20140611_08:29,17068
20140611_08:30,17440
20140611_08:31,20625
20140611_08:32,17523
20140611_08:33,17290
20140611_08:34,17294
20140611_08:35,17290
20140611_08:36,17253
20140611_08:37,16945
20140611_08:38,16739
20140611_08:39,17015
20140611_08:40,17664
20140611_08:41,18094
20140611_08:42,17095
20140611_08:43,17259
20140611_08:44,17537
20140611_08:45,18342
20140611_08:46,17909
20140611_08:47,17345
20140611_08:48,17764
20140611_08:49,17523
20140611_08:50,18353
20140611_08:51,17928
20140611_08:52,17387
20140611_08:53,17241
20140611_08:54,17425
20140611_08:55,17518
20140611_08:56,17228
20140611_08:57,16888
20140611_08:58,17082
20140611_08:59,16809
20140611_09:00,16940
20140611_09:01,21834
20140611_09:02,17325
20140611_09:03,16617
20140611_09:04,17218
20140611_09:05,17318
20140611_09:06,17466
20140611_09:07,16964
20140611_09:08,17123
20140611_09:09,17087
20140611_09:10,17293
20140611_09:11,17321
20140611_09:12,16845
20140611_09:13,16837
20140611_09:14,16865
20140611_09:15,16979
20140611_09:16,16928
20140611_09:17,16526
20140611_09:18,16464
20140611_09:19,16958
20140611_09:20,17365
20140611_09:21,17175
20140611_09:22,16972
20140611_09:23,17317
20140611_09:24,17353
20140611_09:25,18132
20140611_09:26,17305
20140611_09:27,16818
20140611_09:28,17337
20140611_09:29,17217
20140611_09:30,17192
20140611_09:31,20910
20140611_09:32,17715
20140611_09:33,17518
20140611_09:34,17073
20140611_09:35,16373
20140611_09:36,18027
20140611_09:37,16585
20140611_09:38,17046
20140611_09:39,17697
20140611_09:40,17954
20140611_09:41,17506
20140611_09:42,17177
20140611_09:43,17456
20140611_09:44,17723
20140611_09:45,18009
20140611_09:46,18325
20140611_09:47,17638
20140611_09:48,18486
20140611_09:49,18725
20140611_09:50,18025
20140611_09:51,18284
20140611_09:52,17509
20140611_09:53,17409
20140611_09:54,17839
20140611_09:55,18366
20140611_09:56,17660
20140611_09:57,17441
20140611_09:58,17330
20140611_09:59,17257
20140611_10:00,19018
20140611_10:01,19416
20140611_10:02,18062
20140611_10:03,17826
20140611_10:04,17898
20140611_10:05,18288
20140611_10:06,17780
20140611_10:07,17552
20140611_10:08,17862
20140611_10:09,17977
20140611_10:10,18827
20140611_10:11,18902
20140611_10:12,17804
20140611_10:13,17943
20140611_10:14,18849
20140611_10:15,19000
20140611_10:16,18796
20140611_10:17,18328
20140611_10:18,18223
20140611_10:19,18312
20140611_10:20,18742
20140611_10:21,18954
20140611_10:22,18797
20140611_10:23,18062
20140611_10:24,17743
20140611_10:25,18055
20140611_10:26,17994
20140611_10:27,17815
20140611_10:28,17543
20140611_10:29,17731
20140611_10:30,17765
20140611_10:31,19932
20140611_10:32,17507
20140611_10:33,17605
20140611_10:34,17329
20140611_10:35,17601
20140611_10:36,17943
20140611_10:37,17461
20140611_10:38,17848
20140611_10:39,17806
20140611_10:40,17893
20140611_10:41,17642
20140611_10:42,17175
20140611_10:43,17777
20140611_10:44,18220
20140611_10:45,18342
20140611_10:46,18458
20140611_10:47,17997
20140611_10:48,17847
20140611_10:49,18377
20140611_10:50,18547
20140611_10:51,18440
20140611_10:52,18039
20140611_10:53,18230
20140611_10:54,18269
20140611_10:55,18640
20140611_10:56,18369
20140611_10:57,17817
20140611_10:58,17989
20140611_10:59,17546
20140611_11:00,17997
20140611_11:01,21598
20140611_11:02,18607
20140611_11:03,17813
20140611_11:04,18259
20140611_11:05,18136
20140611_11:06,18059
20140611_11:07,17513
20140611_11:08,17044
20140611_11:09,17428
20140611_11:10,17253
20140611_11:11,17826
20140611_11:12,17223
20140611_11:13,17271
20140611_11:14,16676
20140611_11:15,16961
20140611_11:16,16870
20140611_11:17,17202
20140611_11:18,17322
20140611_11:19,17743
20140611_11:20,17481
20140611_11:21,17234
20140611_11:22,17278
20140611_11:23,17069
20140611_11:24,17549
20140611_11:25,17822
20140611_11:26,18002
20140611_11:27,17606
20140611_11:28,17535
20140611_11:29,17626
20140611_11:30,19430
20140611_11:31,19239
20140611_11:32,18821
20140611_11:33,17917
20140611_11:34,17901
20140611_11:35,18075
20140611_11:36,18808
20140611_11:37,18312
20140611_11:38,18320
20140611_11:39,18155
20140611_11:40,17982
20140611_11:41,18033
20140611_11:42,17245
20140611_11:43,17317
20140611_11:44,17293
20140611_11:45,17327
20140611_11:46,17557
20140611_11:47,17399
20140611_11:48,17676
20140611_11:49,17537
20140611_11:50,17865
20140611_11:51,18569
20140611_11:52,17943
20140611_11:53,18369
20140611_11:54,18464
20140611_11:55,18279
20140611_11:56,18598
20140611_11:57,17498
20140611_11:58,17420
20140611_11:59,17254
20140611_12:00,18308
20140611_12:01,18527
20140611_12:02,17643
20140611_12:03,17894
20140611_12:04,17289
20140611_12:05,17475
20140611_12:06,18077
20140611_12:07,16698
20140611_12:08,17146
20140611_12:09,17438
20140611_12:10,18196
20140611_12:11,18167
20140611_12:12,17738
20140611_12:13,18131
20140611_12:14,17911
20140611_12:15,17821
20140611_12:16,18530
20140611_12:17,17911
20140611_12:18,17622
20140611_12:19,17894
20140611_12:20,18543
20140611_12:21,19198
20140611_12:22,18751
20140611_12:23,19126
20140611_12:24,18774
20140611_12:25,19372
20140611_12:26,19387
20140611_12:27,18822
20140611_12:28,18795
20140611_12:29,18700
20140611_12:30,19568
20140611_12:31,22158
20140611_12:32,19429
20140611_12:33,18739
20140611_12:34,18982
20140611_12:35,19065
20140611_12:36,18979
20140611_12:37,18908
20140611_12:38,19012
20140611_12:39,19219
20140611_12:40,19161
20140611_12:41,19246
20140611_12:42,18874
20140611_12:43,18830
20140611_12:44,18851
20140611_12:45,19569
20140611_12:46,19792
20140611_12:47,19297
20140611_12:48,19043
20140611_12:49,19303
20140611_12:50,19256
20140611_12:51,19049
20140611_12:52,18887
20140611_12:53,19246
20140611_12:54,19057
20140611_12:55,18926
20140611_12:56,19658
20140611_12:57,19398
20140611_12:58,19703
20140611_12:59,19326
20140611_13:00,20329
20140611_13:01,24942
20140611_13:02,20487
20140611_13:03,20699
20140611_13:04,20911
20140611_13:05,21680
20140611_13:06,21925
20140611_13:07,20863
20140611_13:08,20552
20140611_13:09,20559
20140611_13:10,20385
20140611_13:11,22055
20140611_13:12,21175
20140611_13:13,21222
20140611_13:14,20500
20140611_13:15,21043
20140611_13:16,21523
20140611_13:17,21128
20140611_13:18,21504
20140611_13:19,21301
20140611_13:20,21019
20140611_13:21,21517
20140611_13:22,21407
20140611_13:23,21644
20140611_13:24,22058
20140611_13:25,21824
20140611_13:26,21957
20140611_13:27,21633
20140611_13:28,21962
20140611_13:29,21577
20140611_13:30,21944
20140611_13:31,26870
20140611_13:32,22696
20140611_13:33,22237
20140611_13:34,21878
20140611_13:35,21944
20140611_13:36,21557
20140611_13:37,21886
20140611_13:38,21864
20140611_13:39,22390
20140611_13:40,22545
20140611_13:41,23082
20140611_13:42,22943
20140611_13:43,23264
20140611_13:44,23690
20140611_13:45,24591
20140611_13:46,24788
20140611_13:47,23626
20140611_13:48,24042
20140611_13:49,23526
20140611_13:50,23929
20140611_13:51,24093
20140611_13:52,23181
20140611_13:53,23359
20140611_13:54,23836
20140611_13:55,24111
20140611_13:56,25458
20140611_13:57,23668
20140611_13:58,23664
20140611_13:59,23357
20140611_14:00,24463
20140611_14:01,26061
20140611_14:02,23031
20140611_14:03,22697
20140611_14:04,22993
20140611_14:05,23094
20140611_14:06,23457
20140611_14:07,22726
20140611_14:08,22984
20140611_14:09,22756
20140611_14:10,22590
20140611_14:11,23551
20140611_14:12,22971
20140611_14:13,23888
20140611_14:14,23715
20140611_14:15,23914
20140611_14:16,23465
20140611_14:17,24300
20140611_14:18,24293
20140611_14:19,23786
20140611_14:20,24396
20140611_14:21,23559
20140611_14:22,23749
20140611_14:23,24197
20140611_14:24,24265
20140611_14:25,25368
20140611_14:26,24566
20140611_14:27,23833
20140611_14:28,24252
20140611_14:29,23427
20140611_14:30,24459
20140611_14:31,27731
20140611_14:32,23961
20140611_14:33,22799
20140611_14:34,22719
20140611_14:35,24516
20140611_14:36,23622
20140611_14:37,22345
20140611_14:38,22412
20140611_14:39,22658
20140611_14:40,22472
20140611_14:41,23236
20140611_14:42,22171
20140611_14:43,22826
20140611_14:44,22342
20140611_14:45,23043
20140611_14:46,24593
20140611_14:47,23583
20140611_14:48,23557
20140611_14:49,22775
20140611_14:50,23870
20140611_14:51,23290
20140611_14:52,23216
20140611_14:53,22665
20140611_14:54,22374
20140611_14:55,22629
20140611_14:56,23422
20140611_14:57,22833
20140611_14:58,22490
20140611_14:59,23210
20140611_15:00,23498
20140611_15:01,26871
20140611_15:02,22833
20140611_15:03,21948
20140611_15:04,21841
20140611_15:05,21714
20140611_15:06,22223
20140611_15:07,21219
20140611_15:08,21679
20140611_15:09,21369
20140611_15:10,22765
20140611_15:11,22399
20140611_15:12,22094
20140611_15:13,22172
20140611_15:14,23579
20140611_15:15,24179
20140611_15:16,23207
20140611_15:17,22815
20140611_15:18,22834
20140611_15:19,23154
20140611_15:20,23121
20140611_15:21,23587
20140611_15:22,22520
20140611_15:23,23979
20140611_15:24,23557
20140611_15:25,23453
20140611_15:26,23793
20140611_15:27,23474
20140611_15:28,23781
20140611_15:29,23725
20140611_15:30,24130
20140611_15:31,26699
20140611_15:32,24010
20140611_15:33,24130
20140611_15:34,24718
20140611_15:35,24391
20140611_15:36,24643
20140611_15:37,24009
20140611_15:38,24300
20140611_15:39,24072
20140611_15:40,24092
20140611_15:41,25153
20140611_15:42,24416
20140611_15:43,24803
20140611_15:44,24448
20140611_15:45,24279
20140611_15:46,24540
20140611_15:47,24260
20140611_15:48,24420
20140611_15:49,24108
20140611_15:50,24225
20140611_15:51,24772
20140611_15:52,24118
20140611_15:53,24377
20140611_15:54,24366
20140611_15:55,24601
20140611_15:56,25069
20140611_15:57,24559
20140611_15:58,24180
20140611_15:59,24366
20140611_16:00,24770
20140611_16:01,28230
20140611_16:02,24399
20140611_16:03,24071
20140611_16:04,23669
20140611_16:05,24509
20140611_16:06,24804
20140611_16:07,23910
20140611_16:08,23849
20140611_16:09,23568
20140611_16:10,23197
20140611_16:11,23854
20140611_16:12,23246
20140611_16:13,23449
20140611_16:14,23377
20140611_16:15,23355
20140611_16:16,24262
20140611_16:17,24124
20140611_16:18,23613
20140611_16:19,24049
20140611_16:20,24043
20140611_16:21,23924
20140611_16:22,23688
20140611_16:23,23168
20140611_16:24,23304
20140611_16:25,22947
20140611_16:26,23669
20140611_16:27,23369
20140611_16:28,23509
20140611_16:29,23019
20140611_16:30,24753
20140611_16:31,25387
20140611_16:32,23961
20140611_16:33,23125
20140611_16:34,22930
20140611_16:35,23367
20140611_16:36,24294
20140611_16:37,23654
20140611_16:38,23801
20140611_16:39,23688
20140611_16:40,23518
20140611_16:41,23255
20140611_16:42,22756
20140611_16:43,22752
20140611_16:44,23122
20140611_16:45,23784
20140611_16:46,23839
20140611_16:47,23221
20140611_16:48,23320
20140611_16:49,24121
20140611_16:50,23643
20140611_16:51,23426
20140611_16:52,22554
20140611_16:53,22267
20140611_16:54,22034
20140611_16:55,22763
20140611_16:56,22503
20140611_16:57,22274
20140611_16:58,22372
20140611_16:59,22132
20140611_17:00,22730
20140611_17:01,25879
20140611_17:02,23175
20140611_17:03,22658
20140611_17:04,22657
20140611_17:05,21985
20140611_17:06,22441
20140611_17:07,21517
20140611_17:08,21595
20140611_17:09,22196
20140611_17:10,22440
20140611_17:11,22026
20140611_17:12,21948
20140611_17:13,21877
20140611_17:14,21579
20140611_17:15,21510
20140611_17:16,22082
20140611_17:17,22018
20140611_17:18,21675
20140611_17:19,22280
20140611_17:20,22209
20140611_17:21,22356
20140611_17:22,21622
20140611_17:23,22060
20140611_17:24,21868
20140611_17:25,22344
20140611_17:26,22388
20140611_17:27,21347
20140611_17:28,21199
20140611_17:29,21417
20140611_17:30,22328
20140611_17:31,25223
20140611_17:32,21958
20140611_17:33,21974
20140611_17:34,22200
20140611_17:35,22357
20140611_17:36,22591
20140611_17:37,21695
20140611_17:38,21878
20140611_17:39,21556
20140611_17:40,21535
20140611_17:41,22193
20140611_17:42,21523
20140611_17:43,21176
20140611_17:44,21535
20140611_17:45,22080
20140611_17:46,22929
20140611_17:47,21895
20140611_17:48,21844
20140611_17:49,21721
20140611_17:50,22161
20140611_17:51,22622
20140611_17:52,22457
20140611_17:53,22131
20140611_17:54,22397
20140611_17:55,22538
20140611_17:56,22999
20140611_17:57,22046
20140611_17:58,21752
20140611_17:59,22116
20140611_18:00,22583
20140611_18:01,24568
20140611_18:02,22531
20140611_18:03,21183
20140611_18:04,21412
20140611_18:05,21308
20140611_18:06,21488
20140611_18:07,21468
20140611_18:08,21734
20140611_18:09,21900
20140611_18:10,21828
20140611_18:11,21696
20140611_18:12,21161
20140611_18:13,21190
20140611_18:14,21819
20140611_18:15,22104
20140611_18:16,22029
20140611_18:17,21135
20140611_18:18,21276
20140611_18:19,21232
20140611_18:20,21658
20140611_18:21,21658
20140611_18:22,21028
20140611_18:23,21034
20140611_18:24,21484
20140611_18:25,21391
20140611_18:26,21355
20140611_18:27,21443
20140611_18:28,21477
20140611_18:29,21447
20140611_18:30,21836
20140611_18:31,25071
20140611_18:32,21412
20140611_18:33,20746
20140611_18:34,21253
20140611_18:35,21360
20140611_18:36,20910
20140611_18:37,20457
20140611_18:38,20968
20140611_18:39,20752
20140611_18:40,20975
20140611_18:41,20949
20140611_18:42,20867
20140611_18:43,20864
20140611_18:44,20895
20140611_18:45,21027
20140611_18:46,21174
20140611_18:47,21077
20140611_18:48,21099
20140611_18:49,20875
20140611_18:50,21343
20140611_18:51,21318
20140611_18:52,21059
20140611_18:53,21583
20140611_18:54,21862
20140611_18:55,21863
20140611_18:56,21464
20140611_18:57,20930
20140611_18:58,21334
20140611_18:59,21235
20140611_19:00,20558
20140611_19:01,24132
20140611_19:02,21168
20140611_19:03,20665
20140611_19:04,21759
20140611_19:05,21221
20140611_19:06,21060
20140611_19:07,20959
20140611_19:08,21061
20140611_19:09,21167
20140611_19:10,21582
20140611_19:11,22146
20140611_19:12,21607
20140611_19:13,21527
20140611_19:14,21903
20140611_19:15,22190
20140611_19:16,21720
20140611_19:17,21850
20140611_19:18,21426
20140611_19:19,22066
20140611_19:20,21585
20140611_19:21,22618
20140611_19:22,21941
20140611_19:23,22127
20140611_19:24,22386
20140611_19:25,22438
20140611_19:26,22385
20140611_19:27,21751
20140611_19:28,21784
20140611_19:29,21849
20140611_19:30,22737
20140611_19:31,23208
20140611_19:32,21183
20140611_19:33,21349
20140611_19:34,21922
20140611_19:35,22111
20140611_19:36,22411
20140611_19:37,22296
20140611_19:38,22395
20140611_19:39,22258
20140611_19:40,22479
20140611_19:41,22523
20140611_19:42,21734
20140611_19:43,21650
20140611_19:44,21694
20140611_19:45,21392
20140611_19:46,21199
20140611_19:47,20595
20140611_19:48,21293
20140611_19:49,21878
20140611_19:50,21907
20140611_19:51,21525
20140611_19:52,21765
20140611_19:53,21538
20140611_19:54,21809
20140611_19:55,21935
20140611_19:56,22037
20140611_19:57,21207
20140611_19:58,21026
20140611_19:59,20990
20140611_20:00,21955
20140611_20:01,24512
20140611_20:02,21543
20140611_20:03,20848
20140611_20:04,20650
20140611_20:05,21393
20140611_20:06,21614
20140611_20:07,21188
20140611_20:08,21609
20140611_20:09,21477
20140611_20:10,22065
20140611_20:11,22417
20140611_20:12,21593
20140611_20:13,21959
20140611_20:14,21613
20140611_20:15,22027
20140611_20:16,22355
20140611_20:17,21813
20140611_20:18,21879
20140611_20:19,22340
20140611_20:20,22386
20140611_20:21,23073
20140611_20:22,21728
20140611_20:23,21839
20140611_20:24,22268
20140611_20:25,22946
20140611_20:26,22319
20140611_20:27,22172
20140611_20:28,22164
20140611_20:29,23438
20140611_20:30,23408
20140611_20:31,25627
20140611_20:32,23765
20140611_20:33,22889
20140611_20:34,23122
20140611_20:35,23331
20140611_20:36,22749
20140611_20:37,22125
20140611_20:38,22219
20140611_20:39,22657
20140611_20:40,22680
20140611_20:41,22824
20140611_20:42,22721
20140611_20:43,22793
20140611_20:44,23307
20140611_20:45,24057
20140611_20:46,22838
20140611_20:47,22267
20140611_20:48,22718
20140611_20:49,22761
20140611_20:50,22951
20140611_20:51,22582
20140611_20:52,22519
20140611_20:53,22773
20140611_20:54,22342
20140611_20:55,23206
20140611_20:56,22346
20140611_20:57,22337
20140611_20:58,22285
20140611_20:59,22466
20140611_21:00,23986
20140611_21:01,24896
20140611_21:02,23225
20140611_21:03,22328
20140611_21:04,22216
20140611_21:05,22142
20140611_21:06,22564
20140611_21:07,21859
20140611_21:08,21943
20140611_21:09,21722
20140611_21:10,21629
20140611_21:11,22308
