date,Num
20140615_21:11,7613
20140615_21:12,7073
20140615_21:13,7562
20140615_21:14,7269
20140615_21:15,7594
20140615_21:16,7593
20140615_21:17,7145
20140615_21:18,7188
20140615_21:19,7244
20140615_21:20,7206
20140615_21:21,7303
20140615_21:22,6819
20140615_21:23,7023
20140615_21:24,7355
20140615_21:25,7467
20140615_21:26,7730
20140615_21:27,7318
20140615_21:28,7182
20140615_21:29,7195
20140615_21:30,8065
20140615_21:31,8541
20140615_21:32,7405
20140615_21:33,7422
20140615_21:34,7717
20140615_21:35,7520
20140615_21:36,7619
20140615_21:37,7378
20140615_21:38,7290
20140615_21:39,7489
20140615_21:40,7572
20140615_21:41,7451
20140615_21:42,7340
20140615_21:43,7308
20140615_21:44,7365
20140615_21:45,7418
20140615_21:46,7616
20140615_21:47,7364
20140615_21:48,7437
20140615_21:49,7380
20140615_21:50,7277
20140615_21:51,7613
20140615_21:52,7369
20140615_21:53,7513
20140615_21:54,7619
20140615_21:55,7795
20140615_21:56,7937
20140615_21:57,7368
20140615_21:58,7224
20140615_21:59,7499
20140615_22:00,7371
20140615_22:01,7581
20140615_22:02,7679
20140615_22:03,7379
20140615_22:04,7473
20140615_22:05,8164
20140615_22:06,7743
20140615_22:07,7759
20140615_22:08,7466
20140615_22:09,7732
20140615_22:10,7799
20140615_22:11,7885
20140615_22:12,7641
20140615_22:13,7597
20140615_22:14,7714
20140615_22:15,7722
20140615_22:16,8174
20140615_22:17,7498
20140615_22:18,7536
20140615_22:19,7619
20140615_22:20,7620
20140615_22:21,7940
20140615_22:22,7492
20140615_22:23,7798
20140615_22:24,7626
20140615_22:25,8058
20140615_22:26,8047
20140615_22:27,7609
20140615_22:28,7893
20140615_22:29,7739
20140615_22:30,8179
20140615_22:31,9101
20140615_22:32,8034
20140615_22:33,7892
20140615_22:34,7839
20140615_22:35,8301
20140615_22:36,8282
20140615_22:37,7773
20140615_22:38,7631
20140615_22:39,7448
20140615_22:40,7924
20140615_22:41,8084
20140615_22:42,7560
20140615_22:43,7716
20140615_22:44,7642
20140615_22:45,7710
20140615_22:46,7808
20140615_22:47,7596
20140615_22:48,7817
20140615_22:49,8052
20140615_22:50,7890
20140615_22:51,8162
20140615_22:52,7502
20140615_22:53,7507
20140615_22:54,7686
20140615_22:55,8134
20140615_22:56,8341
20140615_22:57,7663
20140615_22:58,7684
20140615_22:59,7628
20140615_23:00,7906
20140615_23:01,8011
20140615_23:02,8633
20140615_23:03,7725
20140615_23:04,7726
20140615_23:05,7680
20140615_23:06,7633
20140615_23:07,7644
20140615_23:08,7664
20140615_23:09,7705
20140615_23:10,7780
20140615_23:11,7922
20140615_23:12,7749
20140615_23:13,7724
20140615_23:14,7831
20140615_23:15,8132
20140615_23:16,7860
20140615_23:17,7552
20140615_23:18,7735
20140615_23:19,7795
20140615_23:20,7836
20140615_23:21,7878
20140615_23:22,7598
20140615_23:23,7887
20140615_23:24,7775
20140615_23:25,7975
20140615_23:26,7868
20140615_23:27,7759
20140615_23:28,7623
20140615_23:29,7613
20140615_23:30,7987
20140615_23:31,8185
20140615_23:32,8165
20140615_23:33,7326
20140615_23:34,7166
20140615_23:35,7444
20140615_23:36,7937
20140615_23:37,7540
20140615_23:38,7480
20140615_23:39,7474
20140615_23:40,7288
20140615_23:41,7544
20140615_23:42,7271
20140615_23:43,7472
20140615_23:44,7258
20140615_23:45,7409
20140615_23:46,7875
20140615_23:47,7487
20140615_23:48,7545
20140615_23:49,7854
20140615_23:50,7990
20140615_23:51,7560
20140615_23:52,7588
20140615_23:53,7711
20140615_23:54,7431
20140615_23:55,7921
20140615_23:56,8202
20140615_23:57,7522
20140615_23:58,7602
20140615_23:59,10525
